,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,29166,30006,30594,29014,25910,26710,28361,27743,24229,18375,25672,22730,38965,34227,28493,46752,49126,48136,36785,19905,24794,Upgrade
1,Market Cap Growth,12.34%,12.34%,7.87%,4.58%,6.94%,45.36%,10.47%,22.05%,-37.82%,-46.31%,-9.90%,-51.38%,-20.68%,-28.90%,-22.54%,134.88%,98.13%,130.58%,80.68%,-3.13%,77.73%,Upgrade
2,Enterprise Value,25139,26480,27655,26191,23087,23934,26115,25748,22234,16421,23785,22046,38281,33238,27477,45456,47830,46543,36023,19029,23918,Upgrade
3,Last Close Price,57.60,59.26,60.42,56.37,50.34,51.89,54.61,53.42,46.66,35.39,49.44,43.46,77.71,68.26,56.57,92.83,97.54,95.58,73.04,39.38,49.05,Upgrade
4,PE Ratio,14.33,14.75,16.45,15.68,13.88,15.95,18.72,20.09,19.27,17.82,26.97,24.98,44.06,44.24,37.37,65.63,73.97,55.28,43.67,27.84,35.72,Upgrade
5,Forward PE,11.18,12.70,13.67,14.64,14.16,15.78,18.35,18.10,16.86,14.50,20.85,20.21,33.17,31.46,29.14,41.86,45.08,42.64,35.55,28.74,35.80,Upgrade
6,PS Ratio,3.78,3.90,4.33,4.49,4.10,4.44,5.07,5.05,4.45,3.59,4.84,4.25,7.89,7.64,7.06,13.80,16.61,14.08,12.09,8.24,10.38,Upgrade
7,PB Ratio,2.96,3.04,3.31,3.16,2.89,3.29,3.72,3.76,3.43,2.75,4.02,3.68,6.52,7.87,6.70,11.94,13.12,13.00,10.52,5.98,7.73,Upgrade
8,P/TBV Ratio,3.33,3.33,3.61,3.30,3.02,3.46,3.93,3.97,3.63,2.91,4.26,3.91,6.78,8.32,6.96,12.44,13.70,13.50,10.96,6.24,8.08,Upgrade
9,P/FCF Ratio,15.05,15.48,14.94,15.77,13.96,17.19,28.04,45.54,207.40,280.73,-525.42,-,1235.20,-,-143.62,-,-,48.93,33.54,39.18,60.38,Upgrade
10,P/OCF Ratio,13.95,13.95,13.57,13.77,11.63,12.60,15.68,20.07,25.87,25.69,57.29,-,104.28,4049.33,735.71,-,-,37.90,26.35,24.57,35.62,Upgrade
11,PEG Ratio,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,Upgrade
12,EV/Sales Ratio,3.26,3.44,3.91,4.05,3.66,3.98,4.66,4.69,4.08,3.21,4.48,4.12,7.75,7.42,6.81,13.42,16.18,13.62,11.84,7.88,10.01,Upgrade
13,EV/EBITDA Ratio,10.89,11.08,12.47,12.74,11.62,13.27,17.00,18.52,17.62,14.39,20.81,18.21,33.68,34.36,29.01,53.33,60.13,48.43,40.57,26.37,33.31,Upgrade
14,EV/EBIT Ratio,11.60,11.73,13.23,13.48,12.28,14.07,18.16,19.83,18.91,15.48,22.19,19.25,35.44,36.14,30.44,55.60,62.64,49.92,41.89,27.40,34.58,Upgrade
15,EV/FCF Ratio,12.97,13.66,13.51,14.23,12.44,15.40,25.82,42.27,190.33,250.87,-486.81,-,1213.51,-,-138.50,-,-,47.31,32.84,37.45,58.25,Upgrade
16,Debt / Equity Ratio,0.11,0.11,0.13,0.12,0.15,0.24,0.20,0.22,0.22,0.21,0.20,0.17,0.20,0.20,0.14,0.14,0.11,0.10,0.11,0.13,0.15,Upgrade
17,Debt / EBITDA Ratio,0.49,0.39,0.44,0.59,0.61,0.87,0.77,1.02,1.05,1.19,0.91,1.02,1.24,0.76,0.36,0.74,1.61,0.33,0.28,0.81,0.52,Upgrade
