,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5022,4638,3948,4397,4587,4210,3853,3522,3088,2642,2356,3514,1573,1501,1576,1191,1318,1235,987.87,874.07,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,321.16,-,629.9,-,364.8,Upgrade
2,Trading Asset Securities,140.96,62.27,76.76,178.79,170.78,119.06,-,280,280,600,600,50,-,90,-,330,340,100,200,300,Upgrade
3,Cash & Short-Term Investments,5163,4700,4025,4575,4757,4329,3853,3802,3368,3242,2956,3564,1573,1591,1576,1842,1658,1965,1188,1539,Upgrade
4,Cash Growth,8.52%,8.58%,4.46%,20.34%,41.26%,33.53%,30.33%,6.67%,114.07%,103.71%,87.58%,93.50%,-5.13%,-19.01%,32.67%,19.70%,18.90%,55.35%,-8.69%,47.19%,Upgrade
5,Accounts Receivable,3937,4154,4052,3519,3617,3643,3202,3118,3066,3204,2732,2311,2675,2201,1682,1262,1326,1137,1198,1333,Upgrade
6,Other Receivables,128.05,160.27,9.97,113.73,17.21,55.76,16.7,68.25,11.75,56.71,3.82,89.58,9.06,23.48,8.28,68.89,19.1,49.34,5.12,45.52,Upgrade
7,Receivables,4065,4314,4062,3633,3634,3699,3219,3186,3077,3260,2736,2400,2684,2224,1690,1331,1345,1187,1203,1378,Upgrade
8,Inventory,2308,2319,2058,1921,1733,1731,1885,1795,1611,1445,1482,1387,1057,1058,1106,941.6,705.32,665.55,610.81,460.79,Upgrade
9,Other Current Assets,41.52,25.95,112.12,10.25,115.01,41.58,120.49,38.05,88.29,80.55,145.02,41.92,100.56,115.75,123.42,32.34,390.67,16.21,425.61,10.66,Upgrade
10,Total Current Assets,11577,11359,10256,10140,10240,9800,9077,8821,8144,8028,7319,7394,5415,4990,4496,4147,4099,3833,3428,3389,Upgrade
11,"Property, Plant & Equipment",1885,1917,1829,1841,1741,1708,1589,1412,1274,1063,986.13,949.46,884.19,874.55,830.84,813,806.59,715.28,665.85,628.74,Upgrade
12,Long-Term Investments,47.41,44.42,1194,950.11,600.8,391.54,389.85,391.64,386.14,378.7,382.4,378.83,384.86,387.86,261.56,258.01,254.45,214.01,224.79,228.45,Upgrade
13,Goodwill,138.41,138.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,712.8,602.89,384.4,388.7,387.73,391.64,392.77,396.36,382.39,352.36,354.08,233.75,234.9,156.07,156.97,157.86,138.74,138.82,139.48,140.49,Upgrade
15,Long-Term Accounts Receivable,844.24,862.2,798.91,882.73,822.49,745.93,726.21,601.62,523.52,506.88,511.39,584.08,495.33,481.74,417.73,476.61,382.76,405.19,446.66,465.05,Upgrade
16,Long-Term Deferred Tax Assets,75.31,73.23,19.17,2.53,39.31,46.72,32.07,30.18,16.03,15.54,12.63,12.11,6.88,4.38,3.21,1.63,1.7,1.71,2.29,1.72,Upgrade
17,Long-Term Deferred Charges,3.05,3.34,2.4,2.35,1.96,2.15,2.28,2.36,7.2,1.76,1.84,2.04,2.09,2.01,1,0.98,0.86,0.87,0.81,0.71,Upgrade
18,Other Long-Term Assets,4.11,5.31,1.39,-,26.33,23.18,70.52,146.36,76.99,18,28.73,20.36,30.73,8.36,22.65,14.36,9.37,12.45,12.09,5.46,Upgrade
19,Total Assets,15288,15006,14486,14207,13860,13109,12279,11802,10811,10365,9596,9574,7454,6905,6190,5869,5694,5322,4920,4859,Upgrade
20,Accounts Payable,3232,3518,3111,2971,2871,2842,2470,2381,2105,2170,1832,1868,1748,1647,1271,1223,1165,1078,776.09,783,Upgrade
21,Accrued Expenses,38.81,156.54,37.76,99.83,59.53,77.11,36,76.17,53.91,36.88,18.99,220.93,20.84,29.83,15.46,27.39,33.36,35.69,18.51,38.3,Upgrade
22,Short-Term Debt,-,26.4,20,107.75,552.54,160.1,340,335.08,460,576.33,361.97,449.35,120.65,65.39,30.03,30.03,-,-,166.31,165.56,Upgrade
23,Current Portion of Long-Term Debt,705.7,676.57,637.72,712.26,515.44,532.07,543.7,439.59,466.36,446.16,410.28,420.84,455.1,360.12,368.51,272.61,264.09,261.88,181.36,203.01,Upgrade
24,Current Portion of Leases,-,9.14,-,6.36,-,1.96,-,2.7,-,3.02,-,3.04,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,369.27,206.35,293.26,273.95,245.75,142.55,151.57,207.56,174.23,106.03,114.54,137.48,144.44,90.23,136.05,98.87,108.12,73.43,93.26,88.9,Upgrade
26,Current Unearned Revenue,24.07,31.81,195.73,24.99,27.38,28.22,69.61,28.96,37.8,10.5,27.99,17.94,107.97,4.34,8.6,68.88,67.82,23.45,-,-,Upgrade
27,Other Current Liabilities,248.8,318.27,285.74,239.35,313.92,579.19,305.84,281.99,227.62,230.21,218.84,26.57,68.38,162.11,162.97,170.38,151.83,136.51,168.95,170.8,Upgrade
28,Total Current Liabilities,4619,4943,4581,4435,4586,4363,3917,3753,3525,3579,2984,3144,2666,2359,1992,1891,1790,1609,1404,1450,Upgrade
29,Long-Term Debt,404.77,435.13,423.18,493.1,861.62,858.06,722.41,740.09,444.36,258.59,293.33,301.71,309.86,173.62,161.37,120.99,98.04,109.91,78.15,109.13,Upgrade
30,Long-Term Leases,21.86,24.06,5.44,6.85,4.98,0.61,0.78,1.58,2.7,3.38,4.29,4.01,3.45,3.82,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,180.89,182.41,186.76,191.12,187.93,174.96,179.04,183.11,106.09,100.82,104.3,107.77,92.92,96.6,99.95,94.55,81.05,81.62,82.44,72.77,Upgrade
32,Long-Term Deferred Tax Liabilities,65.04,67.2,-,16.49,-,-,-,-,0.02,-,-,-,-,-,-,-,0.58,0.62,-,1.34,Upgrade
33,Other Long-Term Liabilities,138.37,124.33,114.47,99.02,111.55,96.1,76.12,58.97,45.61,41.43,37.04,38.45,35.83,21.41,21.66,17.91,20.49,24.49,23.67,19.16,Upgrade
34,Total Liabilities,5430,5776,5311,5242,5752,5493,4895,4737,4124,3983,3423,3596,3108,2655,2275,2125,1990,1826,1589,1652,Upgrade
35,Common Stock,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,485.49,485.49,485.49,485.49,485.49,485.49,346.78,346.78,Upgrade
36,Additional Paid-In Capital,2390,2390,2324,2354,2368,2368,2368,2368,2374,2374,2373,2374,914.8,914.85,914.6,913.93,913.98,914.24,1053,1053,Upgrade
37,Retained Earnings,7029,6393,6099,5797,5223,4762,4503,4183,3802,3500,3294,3098,2944,2847,2510,2340,2296,2084,1919,1797,Upgrade
38,Comprehensive Income & Other,-71.24,-62.47,244.66,307.54,10.13,-19.84,7.28,7.88,3.84,1.16,-0.22,-0.15,2.72,2.98,4.73,4.89,8.5,12.15,12.14,10.33,Upgrade
39,Total Common Equity,9854,9227,9174,8965,8108,7616,7384,7065,6686,6381,6173,5978,4347,4250,3915,3744,3704,3496,3331,3207,Upgrade
40,Minority Interest,3.51,2.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,9858,9230,9174,8965,8108,7616,7384,7065,6686,6381,6173,5978,4347,4250,3915,3744,3704,3496,3331,3207,Upgrade
42,Total Liabilities & Equity,15288,15006,14486,14207,13860,13109,12279,11802,10811,10365,9596,9574,7454,6905,6190,5869,5694,5322,4920,4859,Upgrade
