,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,63.42,113.15,91.66,96.16,39.9,60.19,54.98,37.16,82.79,94.8,89.61,28.9,68.98,102.45,121.44,158.99,23.19,25.54,30.41,27.76,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,21.11,21.11,19,19,-,16.3,17.77,16.09,13.59,26.6,Upgrade
2,Cash & Short-Term Investments,63.42,113.15,91.66,96.16,39.9,60.19,54.98,37.16,82.79,94.8,110.72,50,87.98,121.45,121.44,175.29,40.96,41.63,44,54.36,Upgrade
3,Cash Growth,58.94%,88.00%,66.71%,158.77%,-51.81%,-36.51%,-50.34%,-25.68%,-5.90%,-21.94%,-8.82%,-71.48%,114.82%,191.77%,175.96%,222.47%,-26.71%,-32.05%,-16.76%,-4.92%,Upgrade
4,Accounts Receivable,156.04,134.38,142.97,165.82,125.24,82.75,77.18,109.88,32.82,56.63,55.05,67.49,26.58,7.84,8.57,8.12,6.43,6.47,5.53,7.92,Upgrade
5,Other Receivables,64.86,-,66.7,1.68,69.65,88.05,5.56,-,8.17,5.36,10.34,5.15,10.26,10.81,24.31,12.56,20.59,7.34,23.12,22.2,Upgrade
6,Receivables,220.9,134.38,209.67,167.5,194.9,170.8,82.74,109.88,40.99,61.99,65.38,72.64,36.84,18.65,32.88,20.68,27.01,13.81,28.65,30.12,Upgrade
7,Inventory,210.68,241.47,254.79,168.8,216.67,206.45,206.78,163.28,218.6,211.62,220.86,203.2,176.81,3.68,5.54,4.95,3.57,3.61,3.22,3.01,Upgrade
8,Other Current Assets,46.04,119.73,49.61,116.41,52.89,47.01,41.22,82.3,53.12,62.28,22.44,35.72,29.58,10.41,2.1,11.86,2.81,15.5,2.87,2.27,Upgrade
9,Total Current Assets,541.04,608.74,605.72,548.87,504.35,484.46,385.72,392.62,395.49,430.69,419.41,361.57,331.21,154.19,161.96,212.78,74.35,74.54,78.75,89.75,Upgrade
10,"Property, Plant & Equipment",117.21,108.29,110.24,109.45,106.48,103.64,102.64,102.23,104.32,94.36,98.39,99.5,94.56,14.02,14.88,11.83,10.56,11.78,13.66,14.58,Upgrade
