,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,173.72,211.19,206.82,244.21,230.48,179.59,249.27,229.07,218.58,229.72,186.64,265.81,358.13,359.17,380.36,428.5,611.09,502.85,413.68,577.41,Upgrade
1,Trading Asset Securities,3.04,3.04,2.59,2.35,2.36,2.22,2.09,1.94,1.89,2.04,2.09,1.89,1.84,2,2.03,1.83,1.86,2.1,2.14,2.3,Upgrade
2,Cash & Short-Term Investments,176.76,214.23,209.41,246.56,232.84,181.81,251.36,231.01,220.47,231.76,188.73,267.7,359.97,361.18,382.39,430.34,612.95,504.95,415.82,579.72,Upgrade
3,Cash Growth,-24.08%,17.83%,-16.69%,6.73%,5.61%,-21.55%,33.19%,-13.71%,-38.75%,-35.83%,-50.64%,-37.79%,-41.27%,-28.47%,-8.04%,-25.77%,14.76%,-12.49%,-38.84%,-13.39%,Upgrade
4,Accounts Receivable,3379,2917,2389,2681,2306,1789,2026,2050,5443,5288,5687,5599,6015,6490,6477,6650,4612,4760,3147,2800,Upgrade
5,Other Receivables,182.69,146.71,135.36,148.76,116.53,86.14,114.14,96.57,144.82,46.21,93.54,173.01,217.01,238.5,231.93,244.99,173.64,286.79,236.2,342.51,Upgrade
6,Receivables,3562,3064,2524,2830,2422,1875,2140,2146,5588,5342,5781,5772,6232,6728,6709,6895,4785,5047,3383,3142,Upgrade
7,Inventory,373.97,437.87,410.43,338.24,745.96,831.88,529.28,665.95,628.71,591.98,664.74,713.55,878.03,741.2,923.91,982.82,864.22,319.86,3932,3282,Upgrade
8,Other Current Assets,239.35,236.85,229.88,204.12,258.1,319.12,276.96,306.75,371.73,498.32,318.52,331.87,255.15,537.14,324.13,243.25,325.09,222.24,176.8,203.28,Upgrade
9,Total Current Assets,4352,3953,3374,3619,3659,3208,3198,3350,6809,6664,6953,7085,7725,8368,8339,8551,6588,6094,7908,7207,Upgrade
10,"Property, Plant & Equipment",838.27,845.96,851.45,857.78,867.45,876.56,886.76,895.73,904.9,915.39,926.47,936.69,766.53,777.55,861.54,873.25,3330,3275,3176,3151,Upgrade
11,Long-Term Investments,168.08,164.96,163.36,1019,1042,1052,1052,1059,1158,1156,1147,1154,1272,1187,1151,1167,1316,1195,1178,1172,Upgrade
12,Goodwill,-,-,-,-,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,Upgrade
13,Other Intangible Assets,339.15,342.75,346.39,350.02,354.43,873.49,911.16,888.68,853.64,904.35,913.04,916.9,1128,659.72,670.76,681.8,724.74,736.48,715.46,726.4,Upgrade
14,Long-Term Accounts Receivable,-,3307,-,3303,-,3133,-,3013,-,-,-,-,-,410.04,-,330.47,-,1524,-,-,Upgrade
15,Long-Term Deferred Tax Assets,588.78,592.71,590.49,671.25,673.64,692.63,610.8,603.57,610.29,605.02,596.34,572.05,462.04,455.55,433.11,423.39,271.48,289.41,292.75,284.08,Upgrade
16,Long-Term Deferred Charges,1.9,1.83,-,-,-,-,0.04,0.04,-,-,-,0.04,-,0.01,0.03,0.09,0.07,0.1,0.14,0.17,Upgrade
17,Other Long-Term Assets,3488,175.66,3479,176.07,3330,214.93,3358,351.07,561.42,610.93,630.54,541.96,936.19,472.82,797.87,389.83,1837,374.44,401.99,331.79,Upgrade
18,Total Assets,9776,9384,8804,9997,9929,10053,10019,10163,10900,10858,11169,11208,12292,12332,12255,12420,14070,13490,13675,12875,Upgrade
19,Accounts Payable,2284,2050,1543,2076,2282,1952,1.7,1786,2156,1973,2371,2152,2574,2986,2576,2912,4392,4330,5088,4300,Upgrade
20,Accrued Expenses,5.38,133.68,4.38,190.66,18.5,125.28,20.87,139.19,16.68,75.99,13.11,85.42,11.29,150.21,193.26,183.23,71.74,54.87,69.25,89.09,Upgrade
21,Short-Term Debt,33.04,33.04,33.04,42.05,292.82,42.95,2089,1656,2579,2787,2589,2689,2190,2191,2198,2198,2194,2194,2165,705.52,Upgrade
22,Current Portion of Long-Term Debt,453.45,426.08,489.96,511.09,315.35,429,324.59,301.88,255.25,238,189.97,167.32,449.7,499.58,439.84,416.42,396.5,182.6,50.3,1550,Upgrade
23,Current Portion of Leases,-,17.55,-,18.88,-,19.15,-,19.15,-,19.15,-,19.15,-,19.24,-,19.24,-,-,-,-,Upgrade
24,Current Income Taxes Payable,126.84,2.97,111.38,3.53,123.31,5.02,111.05,5.01,63.96,1.09,50.31,3.2,26.41,-0.14,27.44,3.37,46.87,16.04,91.49,34.64,Upgrade
25,Current Unearned Revenue,528.2,604.96,538.57,574.17,313.38,298.97,-,295.26,225.81,391.96,209.16,270.8,364.64,128.38,440.13,414.5,275.81,300.58,327.85,288.89,Upgrade
26,Other Current Liabilities,815.93,647.75,638.73,1145,1180,1352,3078,1417,1663,1260,1385,1301,1455,1171,1080,1004,1088,1027,874.71,878.65,Upgrade
27,Total Current Liabilities,4247,3916,3359,4561,4525,4224,5625,5619,6960,6747,6807,6689,7071,7145,6956,7151,8466,8105,8667,7847,Upgrade
28,Long-Term Debt,4420,4368,4356,4264,4259,4589,3093,3083,2179,2207,2313,2280,2424,2281,2313,2225,2048,1834,1470,1469,Upgrade
29,Long-Term Leases,82.8,84.2,85.51,101.23,87.35,105.94,87.61,110.99,115.45,116.11,88.93,121.23,130.76,130.76,130.76,130.76,100,100,-,100.34,Upgrade
30,Long-Term Unearned Revenue,209.59,210.44,211.29,212.13,212.98,213.83,214.67,215.52,216.14,234.27,217.83,218.68,222.31,223.77,221.01,221.86,52.51,53.59,54.68,55.77,Upgrade
31,Long-Term Deferred Tax Liabilities,0.34,0.37,0.33,54.66,0.26,0.42,0.23,0.21,0.2,0.22,0.24,0.2,0.19,0.22,0.22,0.19,0.2,0.23,0.23,0.26,Upgrade
