,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2018,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018",+11 Quarters
0,Operating Revenue,844.67,809.63,537.14,670.4,713.01,625.8,473.05,580.04,580.75,562.53,474.2,655.35,589.03,592.76,329.25,512.82,408.3,381.55,207.6,383.98,Upgrade
1,Other Revenue,-4.46,4.46,-,28.41,-8.52,8.52,-,10.08,-6.15,6.15,-,8.71,-2.57,2.57,-,4.75,-1.72,1.14,0.59,1.39,Upgrade
2,Revenue,840.21,814.08,537.14,698.8,704.49,634.32,473.05,590.12,574.6,568.67,474.2,664.05,586.46,595.33,329.25,517.57,406.57,382.68,208.18,385.36,Upgrade
3,Revenue Growth (YoY),19.26%,28.34%,13.55%,18.42%,22.61%,11.54%,-0.24%,-11.13%,-2.02%,-4.48%,44.02%,28.30%,44.24%,55.57%,58.15%,34.31%,3.52%,16.77%,-36.47%,7.18%,Upgrade
4,Cost of Revenue,734.23,684.42,473.89,623.79,627.38,556.95,418.14,548,515.82,481.05,405.08,557.31,477.5,489.67,257.25,417.92,352.09,338.97,178.32,327.14,Upgrade
5,Gross Profit,105.97,129.66,63.25,75.01,77.11,77.36,54.91,42.12,58.78,87.62,69.12,106.74,108.96,105.67,72,99.65,54.48,43.71,29.86,58.23,Upgrade
6,"Selling, General & Admin",23.24,24.42,19.61,21.69,17.45,17.6,14.35,12.13,15.33,14.81,12.65,16.57,16.46,13.13,11.38,12.81,6.32,14.78,8.53,13.34,Upgrade
7,Research & Development,31.62,35.01,25.74,29.8,22.66,19.99,18.07,17.69,15.95,19.74,17.84,19.36,18.83,18.83,13,19.18,11.69,12.42,8.15,13.9,Upgrade
8,Other Operating Expenses,-5.11,3.31,-13.52,-3.75,2.96,4.06,1.82,6.24,1.05,1.86,1.19,5.57,1.28,2.87,0.23,9.08,1.09,0.3,-1.23,2.71,Upgrade
9,Operating Expenses,55.47,63.32,32.66,27.89,62.91,41.5,34.66,35.38,32.8,35.19,32.11,42.38,37.04,35.46,24.91,40.85,19.79,26.94,15.84,30.2,Upgrade
10,Operating Income,50.51,66.34,30.59,47.12,14.19,35.87,20.25,6.74,25.98,52.43,37.01,64.37,71.91,70.21,47.09,58.81,34.69,16.77,14.02,28.02,Upgrade
11,Interest Expense,-8.36,-8.34,-5.69,-2.7,-2.26,-2.56,-1.92,-1.33,-2.68,-1.64,-1.13,-0.9,-0.56,-0.4,-0.46,-1,-,-0.64,-1.04,-1.03,Upgrade
12,Interest & Investment Income,22.78,10.25,6.7,1.91,3.23,9.82,5.06,6.27,4.4,4.89,4.53,6.02,5.76,1.06,0.48,1.04,-,0.29,0.21,0.77,Upgrade
13,Currency Exchange Gain (Loss),5.66,-5.66,-,-5.12,1.25,-1.25,-,0.6,0.92,-0.92,-,0.15,0.01,-0.01,-,2.55,0.31,-0.36,0.05,-0.3,Upgrade
14,Other Non Operating Income (Expenses),-5.75,-3.37,-2.17,-5.25,19.03,-20.16,0.93,-39.1,-12.02,61.68,-11.21,-0.33,-0.47,0.68,-0.7,-1.29,2.41,-2.03,0.15,-0.04,Upgrade
15,EBT Excluding Unusual Items,64.84,59.22,29.43,35.96,35.43,21.72,24.32,-26.81,16.6,116.44,29.2,69.32,76.66,71.54,46.41,60.11,37.41,14.03,13.39,27.43,Upgrade
16,Gain (Loss) on Sale of Investments,-41.36,3.5,3.33,-2.45,-0.84,1.86,1.43,-0.1,-0.91,0.76,0.25,-0.33,-0.19,0.59,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.18,-0.18,-,0.27,-2.2,-0,-9.68,9.59,-9.51,-,0.02,-,0.07,-0.04,-0.4,-0.31,-0.05,-0.07,0.18,Upgrade
