,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2509,1778.0,2481,2164,1594,2476.0,3370,3428.0,1759,2381,1974,1671,2725,4209,1903,2111,3132,1301,1842,1421,Upgrade
1,Trading Asset Securities,-,0.31,-,-,1405,1907.0,2300,2306.0,-,5.96,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,7359,7357.0,6942,6480,6178,6035.0,5540,5178.0,6066,5995,5495,4966,4868,4668,4029,3591,3480,3234,2886,2575,Upgrade
3,Other Receivables,58.31,62.14,53.61,49.24,42.69,48.28,61.62,82.92,73.19,84.19,75.32,70.9,74.1,76.42,76.38,66.22,717.77,224.82,25.9,20.18,Upgrade
4,Inventory,132.67,129.11,132.22,124.1,182.96,174.26,174.47,166.21,183.5,175.87,168.3,167.5,147.62,135.57,140.89,141.44,132.58,128.79,135.75,139.36,Upgrade
5,Other Current Assets,410.26,442.37,422.59,435.55,407.52,424.71,458.54,432.57,382.4,249.53,426.44,432.65,355.25,336.62,322.59,271.14,216.67,212.68,207.38,201.13,Upgrade
6,Total Current Assets,10470,9769.0,10031,9253,9810,11065.0,11904,11593.0,8464,8892,8138,7308,8170,9426,6471,6180,7679,5102,5097,4357,Upgrade
7,"Property, Plant & Equipment",31280,31151.0,30798,30772,29509,29564.0,29697,30061.0,30261,30334,30314,30386,28861,27832,25666,23834,20438,18201,17388,17541,Upgrade
8,Other Intangible Assets,429.29,398.15,353.63,358.37,320.68,319.12,326.11,321.32,300.15,296.06,297.14,289.36,285.34,224.95,218.53,213.23,187.59,188.61,158.42,165.14,Upgrade
9,Long-Term Investments,17.65,17.65,17.6,17.6,82.98,81.98,81.83,81.83,81.06,81.06,81.01,81.01,77.73,77.73,77.73,77.73,51.42,37.42,37.42,25.62,Upgrade
10,Long-Term Deferred Tax Assets,87.6,84.49,86.39,89.1,121.52,122.08,114.52,69.62,66.76,71.1,93.24,94.52,46.81,50.35,50.15,51.84,35.19,34,30.61,29.18,Upgrade
11,Long-Term Deferred Charges,34.4,154.56,34.95,89.63,36.72,108.45,37.79,94.3,39.48,111.18,41.8,97.8,44.63,101.23,27.66,93.48,28.4,96.99,29.91,97.35,Upgrade
12,Other Long-Term Assets,1578,1408.0,1651,1506,1714,1563.0,1683,1549.0,1233,835.28,1826,1564,1954,1753,2267,2634,3877,3986,2249,1294,Upgrade
13,Total Assets,43897,42982.0,42973,42087,41595,42823.0,43844,43770.0,40445,40621,40792,39820,39439,39465,34779,33084,32296,27646,24990,23510,Upgrade
14,Accounts Payable,2217,2349.0,2128,2139,1818,1780.0,2048,2175.0,2718,2723,3003,3259,2789,3054,2289,2429,1629,1185,1277,1286,Upgrade
15,Accrued Expenses,16.84,61.07,41.57,79.67,17.39,62.34,46.59,83.15,19.82,108.38,40.67,98.83,15.17,103.17,40.7,74.79,50.45,93.77,87.11,74.61,Upgrade
16,Short-Term Debt,367.41,55.83,-,-,200.15,200.15,334.41,634.66,134.24,395.3,261.08,261.08,261.05,261.06,169.2,169.2,97,87,146.13,82.28,Upgrade
