,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,34.38,38.4,118.75,135.26,43.85,54.92,30.93,61.3,30.86,32.12,28.47,43.31,30.3,62.22,52.93,70.29,55.86,81,43.78,46.79,Upgrade
1,Trading Asset Securities,206.92,214.04,160.73,192,292.36,309.36,358,353,336,291,300,308,305,275,300,290,275.16,200,230,230,Upgrade
2,Cash & Short-Term Investments,241.3,252.44,279.47,327.26,336.21,364.28,388.93,414.3,366.86,323.12,328.47,351.31,335.3,337.22,352.93,360.29,331.02,281,273.78,276.79,Upgrade
3,Cash Growth,-28.23%,-30.70%,-28.14%,-21.01%,-8.35%,12.74%,18.41%,17.93%,9.41%,-4.18%,-6.93%,-2.49%,1.29%,20.01%,28.91%,30.16%,32.12%,30.24%,328.31%,26.89%,Upgrade
4,Accounts Receivable,223.7,211.33,213,234.03,230.56,228.44,227.14,225.15,222.75,212.95,211.14,219.85,185.52,170.31,169.24,178.95,166.65,162.55,165.02,182.56,Upgrade
5,Other Receivables,11.17,8.29,6.74,7.63,51.15,9.21,7.92,7.59,12.38,10.69,8.89,8.01,8.93,8.35,6.95,20.92,7.19,7.07,6.76,5.34,Upgrade
6,Receivables,234.87,219.61,219.74,241.66,281.71,237.66,235.06,232.74,235.13,223.65,220.03,227.86,194.45,178.66,176.19,199.88,173.85,169.63,171.78,187.9,Upgrade
7,Inventory,236.09,238.11,228.08,222.13,236.16,240.07,216.88,177.78,178.82,164.69,148.1,132.23,135.6,115.83,108.97,100.35,103.86,100,86.36,77.79,Upgrade
8,Other Current Assets,3.12,4.04,7.74,3.69,5.73,7.25,5.73,8.15,13.51,12.82,9.51,7.19,17.35,12.31,6.49,4.4,8.99,6.92,7.13,4.98,Upgrade
9,Total Current Assets,715.38,714.2,735.03,794.74,859.81,849.25,846.61,832.96,794.32,724.28,706.1,718.58,682.71,644.03,644.58,664.91,617.72,557.54,539.05,547.46,Upgrade
10,"Property, Plant & Equipment",217.77,221.78,224.28,225.05,226.2,211.09,205.39,197.33,161.97,147.76,144.28,136.33,90.87,82.28,83,82.44,83.72,85.83,86.94,88.81,Upgrade
11,Long-Term Investments,155,120.36,85.36,85.36,-,-,-,-,-,-,-,-,-,-,-,-,0.49,-,-,-,Upgrade
12,Other Intangible Assets,30.46,30.69,30.92,31.08,31.56,31.98,32.54,32.9,33.53,34.14,34.69,35.29,35.83,35.43,35.94,8.82,8.85,9.2,9.55,9.91,Upgrade
