,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,152.47,94.85,91.34,144.67,151.67,89.35,78.5,137.49,107.86,73.09,74.5,119.51,96.23,96.31,72.28,96.5,92.93,77.43,52.4,91.33,Upgrade
1,Other Revenue,-0.29,0.29,-,0.36,-0.41,0.41,-,0.69,-0.14,0.14,-,0.17,-0.26,0.26,-,0.19,-0.25,0.25,-,0.24,Upgrade
2,Revenue,152.18,95.14,91.34,145.03,151.26,89.75,78.5,138.19,107.72,73.23,74.5,119.68,95.97,96.57,72.28,96.69,92.68,77.68,52.4,91.56,Upgrade
3,Revenue Growth (YoY),0.61%,6.00%,16.36%,4.95%,40.42%,22.56%,5.37%,15.47%,12.25%,-24.17%,3.06%,23.77%,3.55%,24.32%,37.95%,5.60%,17.52%,21.26%,9.21%,13.68%,Upgrade
4,Cost of Revenue,72.38,37.48,30.23,62.78,68.78,34.6,25.52,71.62,40.81,26,25.68,60.36,38.2,41.38,25.4,65.6,37.41,28.95,18.77,42.57,Upgrade
5,Gross Profit,79.8,57.65,61.11,82.25,82.49,55.15,52.98,66.56,66.92,47.23,48.81,59.32,57.77,55.2,46.88,31.09,55.27,48.72,33.63,48.99,Upgrade
6,"Selling, General & Admin",26,25.25,26.18,25.83,24.6,25.96,26.76,23.47,27.41,23.93,23.71,21.15,26.27,23.6,23.59,13.7,29.83,24.85,18.41,31.91,Upgrade
7,Research & Development,15.45,18.22,15,16.97,13.05,12.28,10.29,11.73,14.6,8.82,9.5,10.6,12.06,10.89,8.2,10.05,8.16,7.04,6.83,12.14,Upgrade
8,Other Operating Expenses,-0.53,-6.95,1.42,-2.11,-7.33,-4.45,0.42,-3.56,-0.81,-6.8,0.83,2.49,-2.82,-7.64,-1.37,4.27,-4.66,-3.6,-2.48,3.77,Upgrade
9,Operating Expenses,44.72,35.43,40.75,3.07,74.15,33.67,38.19,33.43,41.76,25.62,33.75,34.16,35.75,27.33,31.22,24.15,34.92,29.59,23.66,47.45,Upgrade
