,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,259.46,270.95,181.73,310.23,279.05,290.66,229.37,297.09,302.55,244.77,167.3,188.18,200.74,196.24,102.3,162.47,126.75,128.69,51.3,126.81,Upgrade
1,Other Revenue,-2.78,2.78,-,1.9,-0.53,0.53,-,1.11,-0.54,0.54,-,0.89,-0.23,0.23,-,0.55,-0.16,0.16,-,0.64,Upgrade
2,Revenue,256.68,273.73,181.73,312.12,278.52,291.19,229.37,298.2,302.01,245.31,167.3,189.07,200.51,196.48,102.3,163.02,126.59,128.85,51.3,127.45,Upgrade
3,Revenue Growth (YoY),-7.84%,-6.00%,-20.77%,4.67%,-7.78%,18.70%,37.10%,57.72%,50.62%,24.85%,63.54%,15.98%,58.39%,52.48%,99.43%,27.91%,14.06%,0.55%,-40.26%,3.40%,Upgrade
4,Cost of Revenue,209.26,214.91,141.31,236.84,213.25,217.03,169.17,219.02,237.53,186.88,127.03,142.67,141.61,142.99,72.34,124.35,86.6,82.16,32.34,79.3,Upgrade
5,Gross Profit,47.43,58.82,40.42,75.28,65.27,74.16,60.2,79.18,64.48,58.43,40.28,46.4,58.9,53.49,29.97,38.67,39.99,46.69,18.96,48.15,Upgrade
6,"Selling, General & Admin",29.5,26.75,24.45,24.52,25.09,24.5,21.98,22.88,21.14,15.9,13.38,17.58,15.94,15.51,12.51,8.23,20.49,15.61,9.15,15.23,Upgrade
7,Research & Development,10.74,10.33,8.48,12.91,11.48,10.65,7.68,11,11.46,7.82,5.73,7.89,7.81,8.12,3.89,5.29,4.4,4.24,2.09,3.67,Upgrade
8,Other Operating Expenses,-3.08,0.17,1.64,-3.23,-3.06,1.04,0.49,4.25,0.64,-0.52,0.61,2.73,0.43,0.09,0.33,4.46,-1.54,-0.14,0.41,4,Upgrade
9,Operating Expenses,44.68,43.35,34.73,43.7,38.69,43.58,31.37,51.49,31.29,29.79,20.11,30.81,26.85,27.09,15.96,21.36,26.53,21.09,11.65,27.23,Upgrade
10,Operating Income,2.74,15.47,5.69,31.58,26.58,30.58,28.84,27.69,33.2,28.63,20.17,15.59,32.05,26.4,14,17.31,13.46,25.61,7.3,20.93,Upgrade
11,Interest Expense,-1.1,-0.52,-0.38,-0.03,-0.54,-0.59,-0.36,-0.19,-1.08,-1.09,-1.09,-1.33,-0.26,-0,-0.05,-0.14,-0.03,-0.91,-0.93,-0.89,Upgrade
12,Interest & Investment Income,0.38,1.98,0.55,0.6,0.34,0.53,0.99,9.11,0.34,1.59,0.32,-,1.58,1.84,1.98,2.07,2.13,0.22,0.03,0.01,Upgrade
13,Currency Exchange Gain (Loss),-0.22,0.22,-,0.55,-0.6,0.6,-,1.12,-0.81,0.81,-,-0.39,0.23,-0.23,-,-1.07,-0.05,0.05,-,0.11,Upgrade
14,Other Non Operating Income (Expenses),0.22,-0.39,0.04,-1.83,1.92,1.75,-0.46,-3.4,1.69,-0.18,-0.2,-0.01,-0.06,-0.23,-0,-4.22,-0.02,4.37,-0.12,-1.55,Upgrade
15,EBT Excluding Unusual Items,2.02,16.76,5.91,30.86,27.7,32.88,29.01,34.33,33.33,29.77,19.2,13.86,33.53,27.79,15.93,13.95,15.5,29.35,6.28,18.6,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.13,-0.3,-,-,-,-0.02,-1.05,1.07,2.13,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,0.05,-0.03,0.01,-0.17,0,-,-0.41,-0,-0.05,-0.01,-,-0.04,-0.53,-0.05,-0.15,-0.25,-0.3,-,-0,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.53,-,-,-,-,Upgrade
19,Other Unusual Items,-2.88,1.21,0.95,-1.19,-0.99,0.99,-,1.57,0.16,-0.16,-,3.31,-0.69,0.69,-,8.31,1.03,-1.03,-,4.22,Upgrade
20,Pretax Income,-0.87,18.02,6.83,29.56,26.24,33.87,29.01,35.49,33.47,28.52,20.26,19.3,32.79,27.95,15.88,20.58,16.28,28.01,6.28,22.82,Upgrade
21,Income Tax Expense,-0.75,1.3,0.2,2.39,2.35,3.6,3.27,2.01,3.39,3.32,2.2,1.94,3.68,3.13,1.92,2.44,2.01,3.78,0.83,3.16,Upgrade
22,Earnings From Continuing Operations,-0.12,16.72,6.63,27.17,23.89,30.26,25.74,33.48,30.08,25.2,18.05,17.37,29.11,24.82,13.96,18.13,14.27,24.23,5.45,19.66,Upgrade
23,Minority Interest in Earnings,1.44,-0.84,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,1.32,15.87,6.68,27.17,23.89,30.26,25.74,33.48,30.08,25.2,18.05,17.37,29.11,24.82,13.96,18.13,14.27,24.23,5.45,19.66,Upgrade
25,Net Income to Common,1.32,15.87,6.68,27.17,23.89,30.26,25.74,33.48,30.08,25.2,18.05,17.37,29.11,24.82,13.96,18.13,14.27,24.23,5.45,19.66,Upgrade
26,Net Income Growth,-94.49%,-47.55%,-74.06%,-18.84%,-20.58%,20.10%,42.57%,92.78%,3.32%,1.51%,29.29%,-4.24%,103.99%,2.44%,156.44%,-7.75%,-4.80%,1.76%,-41.54%,-27.85%,Upgrade
27,Shares Outstanding (Basic),139,148,134,143,133,138,135,140,137,131,139,134,130,137,140,136,142,161,109,104,Upgrade
28,Shares Outstanding (Diluted),139,148,134,143,133,138,135,140,137,131,139,134,130,137,140,136,142,161,109,104,Upgrade
29,Shares Change (YoY),4.70%,7.72%,-1.44%,1.76%,-2.93%,4.77%,-2.45%,4.76%,5.15%,-4.34%,-0.55%,-1.74%,-8.35%,-14.59%,28.22%,31.58%,42.30%,55.36%,5.24%,-0.07%,Upgrade
30,EPS (Basic),0.01,0.11,0.05,0.19,0.18,0.22,0.19,0.24,0.22,0.19,0.13,0.13,0.22,0.18,0.10,0.13,0.10,0.15,0.05,0.19,Upgrade
31,EPS (Diluted),0.01,0.11,0.05,0.19,0.18,0.22,0.19,0.24,0.22,0.19,0.13,0.13,0.22,0.18,0.10,0.13,0.10,0.15,0.05,0.19,Upgrade
32,EPS Growth,-94.74%,-51.31%,-73.68%,-20.24%,-18.18%,14.64%,46.15%,84.03%,-1.75%,6.12%,30.00%,-2.54%,122.59%,19.94%,100.00%,-29.89%,-33.10%,-34.50%,-44.44%,-26.59%,Upgrade
