,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,51881,53016,42649,44369,39383,40564,50646,36191,33037,32151,33944,35349,42565,39346,37639,36624,38719,38309,33923,28306,33900,Upgrade
1,Market Cap Growth,30.70%,30.70%,-15.79%,22.59%,19.21%,26.17%,49.20%,2.38%,-22.39%,-18.29%,-9.82%,-3.48%,9.93%,2.71%,10.96%,29.38%,14.22%,-1.13%,-16.32%,-38.26%,-12.22%,Upgrade
2,Enterprise Value,37292,42722,34779,40112,35126,37221,47502,34280,31125,26543,28312,31312,38529,35533,34566,33932,36028,34972,38238,34539,40132,Upgrade
3,Last Close Price,23.03,24.08,19.36,20.17,17.90,18.44,23.25,16.62,15.17,14.76,15.51,16.15,19.45,17.98,17.12,16.66,17.61,17.43,15.43,16.42,19.66,Upgrade
4,PE Ratio,45.18,47.72,44.06,53.15,50.52,88.25,133.81,122.84,98.41,80.28,73.96,62.90,67.04,82.39,64.80,50.58,-,43.87,40.11,-,34.20,Upgrade
5,Forward PE,32.44,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,40.43,36.57,36.18,32.04,15.75,19.61,Upgrade
6,PS Ratio,1.02,1.08,0.88,0.94,0.87,0.91,1.18,0.90,0.86,0.88,0.89,0.99,1.23,1.23,1.33,1.24,1.43,1.42,1.27,1.07,1.14,Upgrade
7,PB Ratio,1.35,1.08,0.89,0.93,0.83,0.87,1.09,0.79,0.72,0.71,0.91,0.95,0.94,1.07,1.02,1.00,1.06,1.05,0.94,0.77,0.93,Upgrade
8,P/TBV Ratio,1.55,1.55,1.28,1.34,1.20,1.25,1.57,1.14,1.04,1.00,1.02,1.06,1.16,1.16,1.11,1.09,1.16,1.14,1.02,1.13,1.35,Upgrade
9,P/FCF Ratio,4.98,5.09,6.08,8.35,10.73,12.28,18.04,11.66,18.24,7.46,7.58,-,9.82,52.95,-103.41,-,-36.47,-,-,-,-28.30,Upgrade
10,P/OCF Ratio,4.62,4.62,5.32,7.09,8.57,9.36,13.03,8.25,10.66,5.83,5.90,-,7.59,20.61,45.77,-,253.79,-,22.38,-,47.35,Upgrade
11,EV/Sales Ratio,0.76,0.87,0.71,0.85,0.78,0.83,1.11,0.86,0.81,0.73,0.74,0.87,1.11,1.11,1.22,1.15,1.33,1.30,1.44,1.31,1.35,Upgrade
12,EV/EBITDA Ratio,13.91,16.12,15.99,20.48,19.63,29.44,36.30,30.11,25.04,22.43,27.04,26.89,-,39.53,32.92,28.71,-,23.42,28.08,26.84,25.16,Upgrade
13,EV/EBIT Ratio,27.07,30.93,38.30,57.04,65.61,3389.21,564.33,-,-,1612.85,-779.43,186.36,-,513.72,148.31,85.48,-,47.66,64.64,-,49.34,Upgrade
14,EV/FCF Ratio,3.58,4.10,4.96,7.55,9.57,11.27,16.92,11.05,17.18,6.16,6.32,-,8.89,47.82,-94.97,-,-33.94,-,-,-,-33.51,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.20,0.22,0.22,0.23,0.22,0.23,0.19,0.19,0.20,0.16,0.14,0.14,0.15,0.17,0.16,0.18,0.13,0.11,0.11,Upgrade
