,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,11957,13261,11402,12252,11282,12010,9164,11895,9469,9120,7372,10103,11037,6905,6236,7274,7448,8045,3740,7350,Upgrade
1,Other Revenue,-198.01,198.01,-,396.75,-145.71,145.71,-,424.3,-172.04,172.04,-,386.57,-149.38,149.38,-,506.45,-131.9,131.9,-,364.5,Upgrade
2,Revenue,11759,13459,11402,12649,11136,12155,9164,12319,9297,9292,7372,10490,10888,7055,6236,7781,7316,8177,3740,7714,Upgrade
3,Revenue Growth (YoY),5.59%,10.73%,24.42%,2.67%,19.79%,30.81%,24.31%,17.44%,-14.61%,31.71%,18.21%,34.82%,48.81%,-13.72%,66.74%,0.86%,4.70%,2.74%,-46.79%,-18.93%,Upgrade
4,Cost of Revenue,9937,11804,10187,10813,9841,10848,8190,10955,8057,8314,6483,9421,9625,6043,5519,6989,6273,7085,3312,6339,Upgrade
5,Gross Profit,1822,1655,1215,1836,1295,1308,974.11,1364,1240,978.43,888.64,1069,1263,1012,716.91,791.02,1043,1093,428.34,1375,Upgrade
6,"Selling, General & Admin",794.32,572.9,720.29,754.78,659.93,514.84,657.28,642.75,680.86,564.65,568.72,605.85,807.85,404.74,439.43,416.43,532.4,463.08,312.6,649.85,Upgrade
7,Research & Development,618.65,616.32,356.46,849.39,488.58,490.29,280.9,660.51,461.33,347.79,206.67,677.3,469.18,220.18,103.74,318.54,232.87,112.97,150.93,451.78,Upgrade
8,Other Operating Expenses,-123.19,14.79,2.28,-64.16,69.61,61.73,68.05,189.29,-29.57,-18.64,20.07,83.9,-89.92,88.74,25.08,222.01,81.29,45.74,17.19,200.64,Upgrade
9,Operating Expenses,1279,1179,1083,1605,1225,1036,1011,1658,1098,877.08,791.57,1394,1173,705.93,577.07,1257,789.61,622.95,480.83,1312,Upgrade
10,Operating Income,542.88,476.42,131.43,230.7,69.42,271.7,-36.44,-293.7,142.61,101.35,97.07,-324.57,89.83,305.7,139.84,-466.2,253.73,469.6,-52.49,62.98,Upgrade
11,Interest Expense,-53.9,-52.98,-56.18,-161.69,-34.11,-59.62,-56.78,-131.35,-,-39.83,-52.58,-49.65,-61.69,-32.67,-38.91,-89.92,-30.38,-96.18,-34.14,-30.52,Upgrade
12,Interest & Investment Income,203.95,169.08,142.9,349.99,128.56,158.56,125.77,188.96,59.26,81.03,55.75,95.82,75.77,43.96,50.02,153.77,24.53,94.5,24.97,30.81,Upgrade
13,Currency Exchange Gain (Loss),2.49,-2.49,-,-13.03,-9.04,9.04,-,70.76,-35.36,35.36,-,-2.22,-1.27,1.27,-,-16.05,-11.13,11.13,-,5.5,Upgrade
14,Other Non Operating Income (Expenses),-31.98,-6.92,-4.82,-43.16,37.05,-10.66,2.02,-45.81,47.6,-0.25,-1.8,191.69,43.37,-3.68,29.95,130.91,23.91,-22.39,45.43,-189,Upgrade
15,EBT Excluding Unusual Items,663.44,583.12,213.33,362.8,191.88,369.01,34.57,-211.14,214.11,177.66,98.43,-88.94,146.02,314.58,180.91,-287.49,260.66,456.65,-16.23,-120.22,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.03,2.66,5.83,13.8,-2.56,8.31,6.73,6.04,1.65,10.94,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.4,-0.4,1.03,-3.44,0.29,10.36,0.01,-0.11,-0.11,23.18,0.01,42.28,1.26,-0.7,0.02,1.74,0.8,0.45,0.34,18.29,Upgrade
18,Asset Writedown,-57.1,13.33,-18.77,11.21,-12.14,-3,-0.56,110.1,-151.75,0.57,-2.92,-24.1,-19.19,-1.2,1.2,-18.63,1.54,-,-,-,Upgrade
19,Legal Settlements,-,-,-,-12.19,-,-,-,-5.83,-,-,-,-5.66,-,-,-,-8.07,2.94,-2.94,-,-5.04,Upgrade
20,Other Unusual Items,-64.78,72.79,1.62,191.59,-7.23,7.23,-,198.22,-0.18,0.18,-,229.12,-0.96,0.96,-,271.01,-,-,-,474.6,Upgrade
21,Pretax Income,541.96,668.84,197.21,549.93,175.46,389.43,47.82,88.69,70.38,208.32,101.56,154.34,138.07,313.65,182.12,-41.43,265.94,454.15,-15.89,367.63,Upgrade
22,Income Tax Expense,30.08,71.49,14.71,51.9,18.8,26.5,5.04,44.9,6.68,19.94,11.2,27.38,19.09,30.63,24.25,-5.86,49.98,26.96,13.76,55.6,Upgrade
23,Earnings From Continuing Operations,511.87,597.35,182.5,498.04,156.66,362.94,42.78,43.79,63.7,188.38,90.36,126.96,118.98,283.02,157.87,-35.57,215.96,427.19,-29.66,312.03,Upgrade
24,Minority Interest in Earnings,-244.13,-210.04,-94.39,-130.29,-31.77,-108.92,-9.88,4.02,-19.94,-18.23,-16.36,-14.39,-16.75,-9.82,-10.93,-9.24,-10.42,-10.76,-4.65,-26.51,Upgrade
25,Net Income,267.75,387.3,88.11,367.75,124.89,254.02,32.9,47.82,43.76,170.15,74,112.57,102.23,273.2,146.94,-44.81,205.53,416.43,-34.31,285.53,Upgrade
26,Net Income to Common,267.75,387.3,88.11,367.75,124.89,254.02,32.9,47.82,43.76,170.15,74,112.57,102.23,273.2,146.94,-44.81,205.53,416.43,-34.31,285.53,Upgrade
27,Net Income Growth,114.39%,52.47%,167.82%,669.06%,185.38%,49.29%,-55.54%,-57.52%,-57.19%,-37.72%,-49.64%,-,-50.26%,-34.40%,-,-,15.36%,19.34%,-,-19.09%,Upgrade
28,Shares Outstanding (Basic),2235,2119,2203,2160,2088,2221,2193,1749,2205,2263,2176,2228,2107,2323,2099,1676,2605,1759,1715,1795,Upgrade
29,Shares Outstanding (Diluted),2235,2119,2203,2160,2088,2221,2193,1749,2205,2263,2176,2228,2107,2323,2099,1676,2605,1759,1715,1795,Upgrade
30,Shares Change (YoY),7.05%,-4.58%,0.43%,23.48%,-5.30%,-1.85%,0.78%,-21.50%,4.65%,-2.61%,3.68%,32.96%,-19.13%,32.11%,22.38%,-6.66%,60.86%,8.69%,-3.90%,7.15%,Upgrade
31,EPS (Basic),0.12,0.18,0.04,0.17,0.06,0.11,0.01,0.03,0.02,0.08,0.03,0.05,0.05,0.12,0.07,-0.03,0.08,0.24,-0.02,0.16,Upgrade
32,EPS (Diluted),0.12,0.18,0.04,0.17,0.06,0.11,0.01,0.03,0.02,0.08,0.03,0.05,0.05,0.12,0.07,-0.03,0.08,0.24,-0.02,0.16,Upgrade
33,EPS Growth,100.26%,59.78%,166.67%,522.83%,201.37%,52.11%,-55.88%,-45.89%,-59.09%,-36.05%,-51.43%,-,-38.50%,-50.34%,-,-,-28.28%,9.80%,-,-24.49%,Upgrade
34,Free Cash Flow,4311,2636,1698,1769,915.38,933.19,53.66,1401,418.69,1229,-1238,3902,585.71,419.15,-571.95,310.22,-521.39,-161.8,-688.67,1158,Upgrade
35,Free Cash Flow Per Share,1.93,1.24,0.77,0.82,0.44,0.42,0.02,0.80,0.19,0.54,-0.57,1.75,0.28,0.18,-0.27,0.19,-0.20,-0.09,-0.40,0.64,Upgrade
36,Dividend Per Share,-,-,-,0.106,-,-,-,0.046,-,-,-,0.086,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,129.13%,-,-,-,-46.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,15.49%,12.30%,10.65%,14.51%,11.63%,10.76%,10.63%,11.07%,13.34%,10.53%,12.05%,10.19%,11.60%,14.34%,11.50%,10.17%,14.26%,13.36%,11.45%,17.83%,Upgrade
39,Operating Margin,4.62%,3.54%,1.15%,1.82%,0.62%,2.24%,-0.40%,-2.38%,1.53%,1.09%,1.32%,-3.09%,0.83%,4.33%,2.24%,-5.99%,3.47%,5.74%,-1.40%,0.82%,Upgrade
40,Profit Margin,2.28%,2.88%,0.77%,2.91%,1.12%,2.09%,0.36%,0.39%,0.47%,1.83%,1.00%,1.07%,0.94%,3.87%,2.36%,-0.58%,2.81%,5.09%,-0.92%,3.70%,Upgrade
41,Free Cash Flow Margin,36.66%,19.58%,14.89%,13.99%,8.22%,7.68%,0.59%,11.38%,4.50%,13.23%,-16.80%,37.20%,5.38%,5.94%,-9.17%,3.99%,-7.13%,-1.98%,-18.41%,15.01%,Upgrade
42,EBITDA,856.65,803.97,445.2,544.47,381.97,587.3,276.11,18.85,426.22,417.47,380.67,-40.97,290.07,534.75,340.08,-265.97,441.14,666.54,134.92,250.39,Upgrade
43,EBITDA Margin,7.29%,5.97%,3.90%,4.30%,3.43%,4.83%,3.01%,0.15%,4.58%,4.49%,5.16%,-0.39%,2.66%,7.58%,5.45%,-3.42%,6.03%,8.15%,3.61%,3.25%,Upgrade
44,D&A For EBITDA,313.77,327.55,313.77,313.77,312.55,315.6,312.55,312.55,283.6,316.12,283.6,283.6,200.23,229.05,200.23,200.23,187.41,196.95,187.41,187.41,Upgrade
45,EBIT,542.88,476.42,131.43,230.7,69.42,271.7,-36.44,-293.7,142.61,101.35,97.07,-324.57,89.83,305.7,139.84,-466.2,253.73,469.6,-52.49,62.98,Upgrade
46,EBIT Margin,4.62%,3.54%,1.15%,1.82%,0.62%,2.24%,-0.40%,-2.38%,1.53%,1.09%,1.32%,-3.09%,0.83%,4.33%,2.24%,-5.99%,3.47%,5.74%,-1.40%,0.82%,Upgrade
47,Effective Tax Rate,5.55%,10.69%,7.46%,9.44%,10.71%,6.80%,10.53%,50.62%,9.49%,9.57%,11.03%,17.74%,13.82%,9.76%,13.32%,-,18.79%,5.94%,-,15.12%,Upgrade
48,Revenue as Reported,11759,13459,11402,12649,11136,12155,9164,12319,9297,9292,7372,10490,10888,7055,6236,7781,7316,8177,3740,7714,Upgrade
