,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2337,2471,2039,2708,3418,2945,2667,3047,3264,3078,3284,3727,3737,3325,3789,4159,5271,4849,4283,4736,3737,Upgrade
1,Market Cap Growth,-16.08%,-16.08%,-23.55%,-11.15%,4.73%,-4.35%,-18.81%,-18.23%,-12.67%,-7.43%,-13.32%,-10.40%,-29.10%,-31.42%,-11.54%,-12.17%,41.05%,51.45%,16.53%,12.47%,4.91%,Upgrade
2,Enterprise Value,2401,2538,2101,2770,3480,3005,2724,3107,3323,3141,3345,3788,3798,3384,3856,4181,5293,4883,4312,4815,3816,Upgrade
3,Last Close Price,2.27,2.40,1.98,2.63,3.32,2.86,2.59,2.96,3.17,2.99,3.19,3.62,3.63,3.23,3.68,4.04,5.12,4.71,4.16,4.60,3.63,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-192.92,-,-,193.12,182.27,-,126.52,260.79,Upgrade
5,PS Ratio,11.06,11.68,9.27,11.53,14.52,11.62,9.76,11.01,12.08,9.89,10.28,11.28,10.65,8.59,9.05,9.92,10.43,9.97,8.91,9.34,8.94,Upgrade
6,PB Ratio,5.00,4.97,4.07,5.31,6.67,5.38,4.82,5.32,5.50,-,5.38,6.00,5.78,5.04,5.80,6.21,7.69,7.14,6.44,7.08,5.66,Upgrade
7,P/TBV Ratio,5.58,5.58,4.59,6.01,7.57,6.04,5.42,5.99,6.20,-,5.94,6.64,6.41,5.60,6.46,6.93,8.62,8.02,7.28,8.02,6.46,Upgrade
8,P/FCF Ratio,-,-353.04,-,-443.56,-,-,-,363.05,-904.32,836.33,-,-,-496.26,-,278.46,-,57.59,39.48,33.14,51.54,86.03,Upgrade
9,P/OCF Ratio,1362.09,1362.09,-,678.29,2097.49,-,-,199.30,-,131.95,163.44,-,24010.70,575.72,166.23,-,52.59,37.24,33.88,44.52,63.74,Upgrade
10,EV/Sales Ratio,11.35,12.00,9.56,11.79,14.78,11.86,9.97,11.22,12.30,10.09,10.46,11.46,10.82,8.74,9.21,9.97,10.47,10.04,8.97,9.49,9.13,Upgrade
11,EV/EBITDA Ratio,-,-100.53,-,-103.31,-,-109.45,-,-,-,-112.66,-,-,-,3865.62,-,-,92.76,85.57,67.19,70.51,85.99,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-64.32,-,-,-,-,-,-,-,-195.41,-,-,138.42,128.17,-,96.43,144.07,Upgrade
13,EV/FCF Ratio,-343.01,-362.61,-,-453.68,-,-,-,370.11,-920.73,853.31,-,-,-504.34,-,283.42,-,57.82,39.75,33.36,52.39,87.85,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.09,0.09,0.09,0.09,0.09,0.08,-,0.09,0.08,0.08,0.09,0.09,0.09,0.02,0.02,0.02,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,-,8.66,-,15.18,-,1.24,-,-,-,-,-,-,72.36,1.69,-,-,0.32,0.16,0.89,0.27,0.32,Upgrade
16,Debt / FCF Ratio,-,-6.86,-,-7.87,-,-,-,5.82,-13.51,-,-,-,-6.79,-,4.22,-,0.17,0.13,0.12,0.17,0.37,Upgrade
17,Asset Turnover,0.31,0.30,0.34,0.33,0.33,0.36,0.31,-,-,0.36,0.26,0.57,0.43,0.38,0.34,0.74,0.58,0.38,0.71,0.58,Upgrade,
18,Inventory Turnover,0.20,0.11,0.20,0.16,0.35,0.09,0.24,0.18,-,-,0.23,0.12,0.56,0.14,0.19,0.17,0.66,0.24,0.15,0.62,0.28,Upgrade
19,Quick Ratio,0.77,0.77,0.76,0.79,0.81,0.96,0.95,1.12,1.27,-,1.09,1.51,1.49,1.61,1.44,1.64,1.54,1.39,1.15,1.10,0.76,Upgrade
20,Current Ratio,4.17,4.17,4.27,4.40,4.31,4.44,4.20,4.86,4.86,-,4.90,6.36,5.13,6.00,5.18,5.85,4.86,4.98,4.57,3.78,2.98,Upgrade
