,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,327.25,465.5,394.1,425.38,459.27,487.07,471.9,488.08,549.62,790.59,75.38,71.52,78.47,60.12,57.41,91.1,145.25,69.19,54.12,49.81,Upgrade
1,Cash & Short-Term Investments,327.25,465.5,394.1,425.38,459.27,487.07,471.9,488.08,549.62,790.59,75.38,71.52,78.47,60.12,57.41,91.1,145.25,69.19,54.12,49.81,Upgrade
2,Cash Growth,-28.75%,-4.43%,-16.49%,-12.85%,-16.44%,-38.39%,526.02%,582.44%,600.41%,1214.96%,31.30%,-21.49%,-45.98%,-13.10%,6.07%,82.90%,380.18%,-7.17%,-48.28%,-56.07%,Upgrade
3,Accounts Receivable,827.73,821.55,657.09,718.02,651.24,619.58,567.8,563.71,553.56,465.47,407.01,358.74,331.99,347.26,330.28,345.78,313.51,281.89,275.54,301.49,Upgrade
4,Other Receivables,11.82,10.19,10.56,10.03,6.17,4.18,4.12,3.94,4.13,3.79,3.83,2.97,3.82,4.12,4.03,4.09,3.96,3.21,3.31,2.47,Upgrade
5,Receivables,839.55,831.75,667.65,728.05,657.41,623.76,571.92,567.66,557.69,469.26,410.84,361.71,335.81,351.38,334.31,349.87,317.47,285.1,278.85,303.95,Upgrade
6,Inventory,799.65,765.97,738.23,718.46,664.66,635.94,581.16,578.59,551.92,502.75,467.04,461.77,439.9,417.68,389.55,372.7,319.65,291.73,291.07,292.1,Upgrade
7,Other Current Assets,35.33,26.28,11.26,16.63,20.36,18.74,15.93,18.64,27.33,20.36,23.36,21.15,44.01,32.81,34.37,32.1,49.67,45.83,30.35,34.15,Upgrade
8,Total Current Assets,2002,2089,1811,1889,1802,1766,1641,1653,1687,1783,976.62,916.15,898.18,861.99,815.65,845.77,832.05,691.86,654.38,680.01,Upgrade
9,"Property, Plant & Equipment",1510,1458,1416,1381,1269,1202,1145,1101,970.75,933.43,906.79,875.72,810.07,790.24,776.31,768.53,693.83,676.95,660.43,653.57,Upgrade
10,Long-Term Investments,6.57,10.4,10.28,10.28,12.06,27.22,47.65,44.41,41.44,41.14,43.33,49.79,51.53,155.41,132.17,136.87,112.47,70.45,0.45,0.45,Upgrade
11,Other Intangible Assets,50.04,50.47,50.93,51.46,52.14,52.57,25.84,26.2,26.08,26.45,26.83,27.22,27.65,27.99,28.32,28.26,28.28,28.09,28.3,28.48,Upgrade
12,Long-Term Deferred Tax Assets,18.51,18.22,10.49,10.48,9.12,9.04,7.49,7.4,6.29,5.84,5.4,5.09,4.63,5.02,4.66,4.62,5.29,3.99,4.03,4.03,Upgrade
13,Long-Term Deferred Charges,4.59,4.83,5.31,5.64,4.23,4.03,4.25,4.85,5.49,6.3,7.15,7.99,9.5,9.63,10.52,10.53,10.96,11.88,12.76,13.61,Upgrade
14,Other Long-Term Assets,23.1,25.24,28.04,21.82,45.62,42.05,54.26,44.12,26.06,5.05,8.96,9.83,9.4,8.99,4.47,4.47,-,-,-,-,Upgrade
