,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,3739,3077,3376,3453,4089,3747,4291,3966,4788,4944,3842,3115,4190,3336,2754,2648,2538,3138,3130,2205,2089,Upgrade
1,Market Cap Growth,-17.88%,-17.88%,-21.32%,-12.95%,-14.60%,-24.21%,11.69%,27.35%,14.28%,48.22%,39.52%,17.61%,65.11%,6.30%,-12.03%,20.11%,21.48%,72.21%,72.92%,6.19%,33.24%,Upgrade
2,Enterprise Value,4495,3690,3905,3868,4504,4074,4528,4030,4851,4847,4345,3527,4602,3745,3118,2923,2812,3571,3517,2578,2462,Upgrade
3,Last Close Price,8.76,7.21,7.84,8.02,9.50,8.71,9.91,9.15,11.05,11.42,11.06,8.96,12.06,9.60,7.86,7.56,7.25,8.96,9.40,6.62,6.28,Upgrade
4,PE Ratio,48.58,40.31,41.13,44.81,56.79,49.63,57.06,54.01,70.05,73.78,69.35,62.44,87.79,65.26,54.18,56.31,59.17,84.08,80.21,54.11,49.37,Upgrade
5,PS Ratio,2.72,2.26,2.63,2.91,3.75,3.61,4.23,4.13,5.14,5.71,5.02,4.29,6.11,5.09,4.32,4.43,4.79,6.36,6.71,4.81,4.49,Upgrade
6,PB Ratio,1.90,1.57,1.72,1.78,2.14,1.96,2.27,2.11,2.57,2.67,2.10,2.77,3.79,3.03,2.45,2.43,2.35,2.98,4.01,2.87,2.75,Upgrade
7,P/TBV Ratio,1.61,1.61,1.76,1.83,2.19,2.02,2.34,2.14,2.61,2.71,2.13,2.84,3.88,3.11,2.51,2.50,2.41,3.06,4.16,2.98,2.85,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-22.46,-,-,-,-,-36.82,-,Upgrade
