,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,56.12,76.01,55.13,237.81,83.79,68.36,45.99,281.6,78.79,83.22,47.63,188.52,55.99,60.64,29.17,210.32,101.94,96.41,34.84,246.27,Upgrade
1,Other Revenue,-0.03,0.03,-,0.09,-,-,-,0.05,-0.05,0.05,-,0.04,-0.04,0.04,-,0.05,-0.05,0.05,-,3.35,Upgrade
2,Revenue,56.09,76.04,55.13,237.9,83.79,68.36,45.99,281.65,78.74,83.27,47.63,188.56,55.95,60.68,29.17,210.37,101.89,96.46,34.84,249.62,Upgrade
3,Revenue Growth (YoY),-33.06%,11.24%,19.87%,-15.54%,6.41%,-17.91%,-3.44%,49.37%,40.74%,37.23%,63.28%,-10.37%,-45.09%,-37.09%,-16.25%,-15.73%,171.87%,78.00%,-42.84%,-,Upgrade
4,Cost of Revenue,22.47,25.96,18.34,73.34,31.49,33.67,22.37,109.07,40.07,46.95,30.27,101.27,39.41,35.13,20.99,75.11,72.84,50.68,19.95,95.64,Upgrade
5,Gross Profit,33.62,50.07,36.79,164.55,52.3,34.68,23.62,172.58,38.67,36.32,17.36,87.29,16.54,25.55,8.18,135.26,29.05,45.79,14.89,153.99,Upgrade
6,"Selling, General & Admin",20.01,22.32,16.77,24.42,19.56,22.82,18.42,28.16,22.2,21.3,20.91,25.44,21.19,21.24,18.91,19.24,17.22,15.79,14.56,18.22,Upgrade
7,Research & Development,35.74,40.98,38.09,42.8,39.16,32.73,36.71,45.08,34.38,34.75,30.81,33.66,32.62,31.81,37.41,28.53,26.15,22.52,18.58,16.09,Upgrade
8,Other Operating Expenses,-0.31,1.19,0.19,1.05,0.15,0.37,0.15,0.86,-0.28,-0.21,-0.38,2.33,-0.07,-0.07,-2.67,0.98,-0.61,-1.65,0.17,-2.33,Upgrade
9,Operating Expenses,51.35,60.63,51.72,80.36,60.39,49.77,52.87,89.62,55.67,52.44,50.17,72.67,51.41,50.42,52.33,53.67,41.93,35.67,31.13,38.73,Upgrade
10,Operating Income,-17.73,-10.56,-14.93,84.2,-8.09,-15.09,-29.25,82.96,-17,-16.12,-32.8,14.62,-34.87,-24.87,-44.15,81.59,-12.88,10.12,-16.24,115.26,Upgrade
11,Interest Expense,-0.13,-0.09,-0.05,-0.06,-0.07,-0.09,-0.08,-0.1,-0.1,-0.11,-0.11,-0.22,-,-,-,-,-,-0.01,-0.02,-0,Upgrade
12,Interest & Investment Income,0.6,0,0.27,58.99,0.66,1.85,0.66,5.01,1.95,0.44,2.88,4.71,1.5,3.24,4.06,2.37,1.98,0.4,3.76,0.79,Upgrade
13,Currency Exchange Gain (Loss),-0.1,0.1,-,0.16,-0.36,0.36,-,0.78,-0.43,0.43,-,-0.27,0.08,-0.08,-,-0.91,-0.16,0.16,-,0.24,Upgrade
14,Other Non Operating Income (Expenses),-0.84,0.74,-0.09,-3.87,1.25,0.06,0.37,-7.22,6.58,-0.14,-0.12,-3.91,0.44,0.37,3.04,-0.48,-0.4,-0.02,0.18,-0.18,Upgrade
15,EBT Excluding Unusual Items,-18.2,-9.81,-14.8,139.42,-6.6,-12.91,-28.3,81.43,-8.99,-15.5,-30.14,14.93,-32.85,-21.34,-37.04,82.57,-11.45,10.65,-12.33,116.1,Upgrade
16,Impairment of Goodwill,-,-,-,-1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.02,1.11,-1.14,-18.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0,0.02,0.39,-,-,0.02,-0.02,0.1,0.01,-0.05,-,-,0.01,-0.01,-,-,0,-0,-,-,Upgrade
19,Asset Writedown,1.25,-0.23,0.18,0.25,-0.25,-1.55,1.46,2.85,-2.86,0.21,-0.25,0.68,-0.7,0.17,-0.17,0.02,-0.03,-,-,-0.03,Upgrade
20,Other Unusual Items,-0.58,0.58,-,3.51,-,-,-,7.01,0,-0,0,6,-,-,-,0.83,-,-,-,-,Upgrade
21,Pretax Income,-17.51,-8.32,-15.37,122.62,-6.86,-14.43,-26.86,91.39,-11.85,-15.34,-30.4,21.62,-33.53,-21.19,-37.21,83.43,-11.49,10.65,-12.33,116.07,Upgrade
22,Income Tax Expense,0.41,0.71,0.45,-3.33,-0.12,0.03,0.5,-1.39,0.67,-2.12,0.12,-2.43,0.93,3.19,-0.04,3.75,0.4,-0.28,0.24,7.07,Upgrade
23,Earnings From Continuing Operations,-17.93,-9.02,-15.82,125.95,-6.74,-14.46,-27.36,92.78,-12.51,-13.22,-30.52,24.05,-34.46,-24.38,-37.17,79.68,-11.89,10.92,-12.56,109.01,Upgrade
24,Minority Interest in Earnings,0.39,0.31,1.36,-0.91,0.72,-0.85,1.52,0.59,0.45,-1.45,2.46,0.23,1.2,-0.39,0.67,0.64,-0.89,0.42,0.11,0.45,Upgrade
25,Net Income,-17.54,-8.71,-14.47,125.04,-6.02,-15.32,-25.84,93.37,-12.07,-14.67,-28.05,24.29,-33.27,-24.77,-36.5,80.32,-12.78,11.34,-12.46,109.46,Upgrade
26,Net Income to Common,-17.54,-8.71,-14.47,125.04,-6.02,-15.32,-25.84,93.37,-12.07,-14.67,-28.05,24.29,-33.27,-24.77,-36.5,80.32,-12.78,11.34,-12.46,109.46,Upgrade
27,Net Income Growth,-,-,-,33.92%,-,-,-,284.45%,-,-,-,-69.76%,-,-,-,-26.62%,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),104,98,103,102,102,102,103,107,102,105,104,102,104,103,104,105,9,146,77,79,Upgrade
29,Shares Outstanding (Diluted),104,98,103,102,102,102,103,107,102,105,104,102,104,103,104,105,9,146,77,79,Upgrade
30,Shares Change (YoY),1.90%,-4.12%,-0.05%,-4.47%,0.16%,-1.99%,-0.51%,5.21%,-2.15%,1.07%,-0.38%,-2.98%,1111.59%,-29.13%,35.23%,32.28%,-89.08%,83.89%,-,-,Upgrade
31,EPS (Basic),-0.17,-0.09,-0.14,1.22,-0.06,-0.15,-0.25,0.87,-0.12,-0.14,-0.27,0.24,-0.32,-0.24,-0.35,0.77,-1.49,0.08,-0.16,1.38,Upgrade
32,EPS (Diluted),-0.17,-0.09,-0.14,1.22,-0.06,-0.15,-0.25,0.87,-0.12,-0.14,-0.27,0.24,-0.32,-0.24,-0.35,0.77,-1.49,0.08,-0.16,1.38,Upgrade
33,EPS Growth,-,-,-,40.19%,-,-,-,265.41%,-,-,-,-68.83%,-,-,-,-44.53%,-,-,-,-,Upgrade
