,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,3072,3559,2932,3886,3962,4117,4402,4130,3744,3926,4296,1500,1258,1166,1126,756.75,554.01,681.82,688.53,778.83,Upgrade
1,Trading Asset Securities,280.65,262.85,209.77,209.51,155.13,148.85,141.56,143.47,151.68,138.25,141.32,7.23,5.84,6.82,7.17,2.65,0.36,0.78,37.41,1.93,Upgrade
2,Cash & Short-Term Investments,3353,3822,3142,4095,4117,4266,4543,4274,3895,4065,4438,1507,1264,1173,1133,759.4,554.37,682.6,725.94,780.76,Upgrade
3,Cash Growth,-18.56%,-10.42%,-30.84%,-4.18%,5.68%,4.96%,2.38%,183.64%,208.19%,246.56%,291.76%,98.41%,128.01%,71.82%,56.04%,-2.74%,69.81%,99.69%,208.57%,68.43%,Upgrade
4,Accounts Receivable,2336,2436,2586,2345,2469,2604,2857,2838,2712,2516,2115,1631,1604,1349,1082,988.81,1056,913.43,973.32,839.22,Upgrade
5,Other Receivables,79.77,69.65,83.83,45.63,206.35,62.01,67.96,10.18,8.81,6.07,6.52,2.84,21.27,11.84,10.47,14.72,38.89,13.75,12.66,1.58,Upgrade
6,Receivables,2415,2506,2670,2390,2675,2666,2925,2848,2721,2522,2121,1633,1625,1361,1093,1004,1095,927.18,985.97,840.8,Upgrade
7,Inventory,1668,1653,2392,2213,1960,1653,1868,1931,1910,1751,1388,1324,1152,1107,1003,924.99,843.56,719.69,578.69,637.31,Upgrade
8,Other Current Assets,211,136.04,220.84,137.36,287.28,172.52,107.92,73.91,198.23,108.23,77.85,100.54,37.31,34.43,37.8,71.87,38.51,21.2,21.66,17.38,Upgrade
9,Total Current Assets,7647,8117,8425,8836,9039,8758,9444,9127,8725,8446,8024,4565,4078,3675,3267,2760,2531,2351,2312,2276,Upgrade
10,"Property, Plant & Equipment",2826,2696,2539,2489,2004,1911,1830,1717,1538,1288,1150,1045,905.8,939.73,612.38,562.57,512.53,451.19,429.23,423.04,Upgrade
11,Long-Term Investments,56.91,20.37,19.7,19.76,19.73,19.6,18.49,18.44,67.62,4.13,4.08,3.5,7.71,8.5,10.34,10.77,11.13,11.62,11.99,12.51,Upgrade
12,Other Intangible Assets,232.76,214.49,216,217.12,218.52,219.71,216.81,217.68,200.64,195.05,195.97,197.23,197.98,4.42,196.76,83.5,33.8,34.05,34.46,34.71,Upgrade
13,Long-Term Deferred Tax Assets,0.41,2.89,2.32,0.56,2.69,5.17,1.87,1.74,2.18,1.65,5,5,-,24.77,21.27,-,12.12,7.29,7.96,7.84,Upgrade
14,Long-Term Deferred Charges,1.21,1.78,2.39,2.98,5.07,4.22,5.11,6,41.65,43.97,25.57,25.74,23.4,16.59,16.24,16.7,16.47,14.91,15.82,15.76,Upgrade
