,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,493.71,486.95,427.95,754.38,810.95,1131,1087,1284,1212,834.29,844.4,807.27,657.01,1102,887.34,1202,828.8,790.14,872.19,449.95,Upgrade
1,Trading Asset Securities,-,-,1.93,0.16,-,-,-,-,-,-,-,55.73,-,-,-,0.1,76.92,75.94,76.45,76.14,Upgrade
2,Cash & Short-Term Investments,493.71,486.95,429.88,754.54,810.95,1131,1087,1284,1212,834.29,844.4,863,657.01,1102,887.34,1202,905.72,866.08,948.64,526.09,Upgrade
3,Cash Growth,-39.12%,-56.93%,-60.46%,-41.24%,-33.10%,35.51%,28.75%,48.80%,84.51%,-24.31%,-4.84%,-28.19%,-27.46%,27.27%,-6.46%,128.45%,154.28%,362.21%,119.81%,-3.92%,Upgrade
4,Accounts Receivable,233.06,228.65,192.77,104.85,213.96,155.35,204.85,105.8,159.29,86.21,113.22,78.82,273.04,216.85,241.42,146.76,283.13,255.38,272.68,200.53,Upgrade
5,Other Receivables,86.11,93.45,99.85,114.42,145.18,160.75,165.97,199.41,373.99,182.36,82.07,112.4,115.75,111.54,104.73,77.16,73.85,87.46,42.74,132.99,Upgrade
6,Receivables,319.17,322.1,292.62,219.28,359.14,316.1,370.83,305.22,533.28,268.56,195.29,191.22,388.79,328.39,346.15,223.91,356.98,342.84,315.43,333.52,Upgrade
7,Inventory,626.98,611.33,644.85,684.39,646.7,645.4,685.03,737.96,615.62,578.37,695.88,871.25,983.46,1009,1177,970.72,889.37,523.3,425.62,353.01,Upgrade
8,Prepaid Expenses,-,0.93,-,0.87,-,2.05,-,2.36,-,3.26,-,3.36,-,1.17,-,4.61,-,1.6,-,6.33,Upgrade
9,Other Current Assets,46.08,34.7,46.59,14.8,46.55,42.73,49.91,43.72,52.81,30.48,26.14,44.48,125.86,251.38,304.09,160.2,224.49,155.6,202.56,107.95,Upgrade
10,Total Current Assets,1486,1456,1414,1674,1863,2137,2193,2373,2414,1715,1762,1973,2155,2692,2714,2561,2377,1889,1892,1327,Upgrade
11,"Property, Plant & Equipment",3935,3977,4015,3950,4100,4036,4133,4160,3000,3265,3399,4300,3539,3512,3290,2601,2222,1958,1831,1800,Upgrade
12,Long-Term Investments,44.15,26.94,26.94,26.94,85.31,85.44,85.2,85.16,70.18,70,69.98,69.92,111.6,110.63,110.62,110.38,26.66,26.96,27.39,27.59,Upgrade
13,Goodwill,35.56,35.56,35.42,34.74,35.21,35.21,35.21,35.21,35.21,35.21,98.29,98.29,298.63,298.63,298.63,298.63,510.54,510.54,512.97,512.97,Upgrade
14,Other Intangible Assets,116.92,119.37,121.91,124.36,123.81,126.39,128.79,131.09,128.04,226.97,240.31,242.87,253.46,240.79,236.81,238.65,242.47,241.14,251.37,242.87,Upgrade
15,Long-Term Deferred Tax Assets,89.02,89.3,76.44,73.29,93.27,87.04,80.36,73.88,46.27,53.46,55.85,51.9,76.08,79.3,90.49,67.91,58.64,54.06,61.06,57.45,Upgrade
16,Long-Term Deferred Charges,41.18,42.67,43.64,46.85,40.44,42.76,43.15,44.27,41.89,42.42,49.18,51.73,46.03,45.56,41.02,130.38,52.34,41.44,33.27,33.1,Upgrade
17,Other Long-Term Assets,53.74,53.75,48.97,52.88,81.06,78.77,79.38,74.99,107.46,86.93,106.61,109.71,166.51,176.16,160.02,149.2,210.92,179.62,177.17,155.95,Upgrade
18,Total Assets,5801,5801,5782,5983,6422,6628,6778,6978,5843,5495,5781,6897,6646,7156,6942,6157,5700,4901,4786,4157,Upgrade
19,Accounts Payable,404.76,368.8,391.09,473.64,425.37,353.85,282.35,398.16,509.16,497.12,654.34,603.5,571.3,502.68,422.53,449.18,307.65,197.83,187.82,268.57,Upgrade
20,Accrued Expenses,32.19,92.31,29.48,111.31,26.23,95.02,24.19,96.56,35.37,135.8,44.65,187.24,48.16,113.59,46.35,121.98,74.84,50.84,28.88,79.01,Upgrade
21,Short-Term Debt,1484,1554,1400,1533,1537,1576,1525,1297,900.77,1080,1053,986.63,977.45,1042,953.26,914.17,1058,1120,1205,1108,Upgrade
22,Current Portion of Long-Term Debt,616.72,451.34,668.03,453.85,505.13,479.77,666.91,486.01,717.45,387.57,-,240.29,320.55,135.67,-,-,132.33,89.26,88.56,-,Upgrade
23,Current Portion of Leases,-,219.67,-,182.85,-,141.86,-,197.79,-,58.85,-,64.32,-,201.7,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,8.01,1.12,7.46,2.62,7.35,3.81,7.46,2.76,6.91,3.14,11.08,3.74,13.16,7.08,13.07,7.1,14.16,4.23,7.6,3.21,Upgrade
25,Current Unearned Revenue,20,15.26,22.78,18.34,20.51,18.89,15.15,35.19,33.78,38,95.23,73.5,63.5,117.76,94.72,102.39,71.88,65,99.65,-,Upgrade
26,Other Current Liabilities,485.35,434.59,630.19,475.46,692.4,811,901.07,933.27,588.43,751.84,1048,654.96,385.59,344.53,728.88,715.21,636.43,601.24,542.7,355.48,Upgrade
27,Total Current Liabilities,3051,3137,3149,3251,3214,3481,3422,3447,2792,2952,2907,2814,2380,2465,2259,2310,2295,2128,2161,1815,Upgrade
28,Long-Term Debt,825.4,710.53,789.47,815.03,884.28,852.62,847.82,900.17,424.12,637.5,644.89,1310,922.42,950.56,966.08,619.45,664.98,297.91,270.8,119.9,Upgrade
29,Long-Term Leases,239.14,343.69,242.24,249.1,209.22,164.94,231.3,369.91,178.35,286.95,339.79,334.61,515.89,517.51,541.56,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,68.46,70.1,72.44,71.84,70.13,65.35,66.33,67.07,49.29,56.06,54.38,60.68,47.49,45.18,41.03,36.86,26.95,28.34,31.81,32.3,Upgrade
31,Long-Term Deferred Tax Liabilities,5.44,5.41,6.28,4.51,9.57,9.57,9.66,9.68,7.56,7.56,8.23,8.25,13.12,13.14,13.16,13.17,9.94,10.18,10.91,10.87,Upgrade
32,Other Long-Term Liabilities,-,-,-,40,142.41,90.33,115.46,3,117.61,127.66,20.81,34.21,-,-,4.78,119,140.21,68.51,93.96,128.89,Upgrade
33,Total Liabilities,4190,4267,4259,4431,4529,4664,4692,4797,3569,4068,3975,4562,3879,3991,3825,3099,3137,2533,2568,2107,Upgrade
34,Common Stock,805.09,805.09,805.09,804.55,806.12,806.11,806.11,806.1,806.1,689.04,690.76,690.73,690.73,690.73,691.08,691.05,562.53,562.48,432.83,432.81,Upgrade
35,Additional Paid-In Capital,2011,2011,2012,1971,1975,1975,1975,1973,2098,1514,1640,1816,1664,1661,1656,1643,1107,1094,1269,1269,Upgrade
36,Retained Earnings,-1304,-1374,-1384,-1332,-980.84,-910.23,-771.43,-672.32,-725.3,-871.7,-834.83,-692.3,10.53,342.66,342.89,323.49,516.53,376.47,268.28,199.89,Upgrade
