,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1292,1094,1051,841.42,1119,973.2,1089,922.95,1110,850.89,1070,1150,1088,1353,1258,1678,1026,737.87,616.27,554.75,Upgrade
1,Other Revenue,-8.3,8.3,-,17.65,-9.09,9.09,-,20.3,-11.83,11.83,-,19.17,-8.47,8.47,-,10.72,-8.96,8.96,-,8.98,Upgrade
2,Revenue,1284,1102,1051,859.08,1110,982.3,1089,943.25,1098,862.72,1070,1169,1079,1361,1258,1689,1017,746.83,616.27,563.73,Upgrade
3,Revenue Growth (YoY),15.71%,12.18%,-3.55%,-8.92%,1.03%,13.86%,1.84%,-19.31%,1.78%,-36.62%,-14.97%,-30.78%,6.07%,82.26%,104.11%,199.58%,78.22%,12.45%,2.49%,-12.68%,Upgrade
4,Cost of Revenue,1091,994.45,977.36,978.39,997.57,999.71,1049,850.33,888.13,834.6,1082,1460,979.8,1235,880.99,1357,652.26,470.68,438.71,398.07,Upgrade
5,Gross Profit,193.18,107.49,73.27,-119.32,112.13,-17.41,40.54,92.92,210.22,28.12,-12.42,-291.09,99.3,125.8,376.87,331.87,365.08,276.15,177.56,165.66,Upgrade
6,"Selling, General & Admin",67.92,56.76,56.61,73.99,64.83,71.43,71.86,69.09,79.34,58.66,69.72,120.48,71.02,90.25,157.56,152.31,162.78,98.03,70.15,87.08,Upgrade
7,Research & Development,13.17,12.6,13.21,7.46,14.47,16.42,11.95,8.66,15.64,12.23,15.77,-28.46,33.3,37.27,23.01,36.39,17.45,13.8,10.78,12.87,Upgrade
8,Other Operating Expenses,7.13,-3.6,2.38,1.9,-0.75,-1.14,-4.28,22.29,-9.42,-3.34,-0.03,17.37,-1.62,-1.82,-1.93,49.88,-14.23,-3.79,-25.57,9.7,Upgrade
9,Operating Expenses,55.22,110.6,74.71,109.3,83.97,87.88,81.58,108.66,58.21,68.85,84.73,179.99,104.42,121.14,187.33,256,168.59,100.12,62.29,122.65,Upgrade
10,Operating Income,137.96,-3.11,-1.43,-228.62,28.15,-105.29,-41.03,-15.74,152.01,-40.73,-97.15,-471.08,-5.12,4.66,189.53,75.87,196.49,176.02,115.27,43.01,Upgrade
11,Interest Expense,-40.42,-39.58,-39.43,-48.27,-32.82,-31.89,-32.1,-28.2,-28.69,-22.91,-28.72,-31,-33.3,-37.51,-30.36,-27.07,-28.66,-27.63,-21.59,-26.07,Upgrade
12,Interest & Investment Income,0.51,1.11,1.11,1.59,3.21,2.47,2.36,17.12,74.15,8.53,1.72,1.84,2.31,2.32,3.28,5.08,1.8,1.5,2.77,91.94,Upgrade
