,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3132,3494,3269,4066,4530,5844,6175,4538,4845,4024,4628,5636,4055,3840,3891,4795,5367,4632,4299,4272,3715,Upgrade
1,Market Cap Growth,-40.21%,-40.21%,-47.06%,-10.41%,-6.50%,45.24%,33.42%,-19.48%,19.49%,4.78%,18.96%,17.55%,-24.46%,-17.08%,-9.50%,12.23%,44.49%,6.18%,-15.14%,7.99%,45.91%,Upgrade
2,Enterprise Value,5903,6378,6029,6450,6914,7991,8411,5618,5925,5713,6125,8111,6529,6049,5935,6139,6711,5624,5229,5253,4695,Upgrade
3,Last Close Price,3.89,4.34,4.06,5.05,5.63,7.25,7.66,5.63,6.01,5.84,6.70,8.16,5.87,5.56,5.78,7.08,7.93,8.46,7.85,7.78,6.76,Upgrade
4,PE Ratio,-,-10.80,-7.05,-,-,-,-,-,243.80,-5.44,-,-,-,-,-295.33,57.65,-,10.75,13.94,19.43,26.43,Upgrade
5,Forward PE,-,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,5.06,4.88,5.16,6.62,8.81,9.89,6.37,7.20,7.59,Upgrade
6,PS Ratio,0.79,0.81,0.79,1.02,1.12,1.42,1.50,1.14,1.22,0.96,1.11,1.20,0.83,0.71,0.73,1.02,1.32,1.57,1.72,1.77,1.55,Upgrade
7,PB Ratio,2.07,2.17,2.13,2.67,2.92,3.09,3.14,2.18,2.22,1.77,3.24,3.12,1.74,1.39,1.23,1.54,1.75,1.81,1.82,1.93,1.81,Upgrade
8,P/TBV Ratio,2.57,2.57,2.54,3.19,3.43,3.49,3.55,2.43,2.47,1.97,4.24,4.84,2.74,2.11,1.80,2.27,2.55,3.27,3.40,3.75,3.44,Upgrade
9,P/FCF Ratio,-,-29.76,-14.71,-,-,-,-15.38,-,-,-,-8.04,-,-,-,-4.89,-,-7.65,-,-,-,-,Upgrade
10,P/OCF Ratio,22.86,22.86,66.23,-,36.25,3023.34,-120.99,-,-,-,16.77,11.73,34.96,-,7.18,-,14.89,-,-49.72,-,17.12,Upgrade
11,EV/Sales Ratio,1.37,1.48,1.46,1.61,1.71,1.94,2.04,1.41,1.49,1.36,1.47,1.73,1.34,1.12,1.11,1.30,1.65,1.91,2.09,2.18,1.96,Upgrade
12,EV/EBITDA Ratio,34.42,56.13,1143.39,-64.36,-,105.16,-,20.00,24.61,-28.75,-15.91,-,-,13.84,9.47,7.89,9.70,8.69,10.34,13.91,16.38,Upgrade
13,EV/EBIT Ratio,-,-66.99,-,-,-,-59.67,-,-,-,-12.50,-,-,-,-,12.72,9.62,11.91,10.60,13.40,19.33,25.83,Upgrade
14,EV/FCF Ratio,-50.28,-54.32,-27.13,-,-,-,-20.95,-,-,-,-10.64,-,-,-,-7.45,-,-9.57,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.96,1.96,2.14,2.03,2.08,1.66,1.64,1.57,1.49,0.98,1.72,1.13,1.26,0.99,0.90,0.79,0.50,0.72,0.64,0.71,0.60,Upgrade
16,Debt / EBITDA Ratio,18.46,4.18,9.87,15.56,-,9.69,-,70.08,7.16,2.52,11.62,-,-,19.91,6.05,2.69,3.32,2.07,1.79,2.74,4.36,Upgrade
17,Debt / FCF Ratio,-,-26.96,-14.76,-,-,-,-8.01,-,-,-,-4.26,-,-,-,-3.57,-,-2.19,-,-,-,-,Upgrade
18,Asset Turnover,0.89,0.76,0.71,0.55,0.68,0.59,0.63,0.59,0.78,0.61,0.67,0.69,0.63,0.77,0.77,1.14,0.77,0.62,0.55,0.55,Upgrade,
19,Inventory Turnover,6.35,7.05,6.33,5.88,5.88,6.18,6.01,5.90,5.03,5.95,5.24,5.52,6.30,3.93,4.52,3.28,5.84,3.69,3.97,4.51,5.12,Upgrade
20,Quick Ratio,0.27,0.27,0.26,0.23,0.30,0.36,0.42,0.43,0.46,0.63,0.37,0.36,0.37,0.44,0.58,0.55,0.62,0.55,0.57,0.59,0.47,Upgrade
21,Current Ratio,0.49,0.49,0.46,0.45,0.51,0.58,0.61,0.64,0.69,0.86,0.58,0.61,0.70,0.91,1.09,1.20,1.11,1.04,0.89,0.88,0.73,Upgrade
22,Return on Equity (ROE),17.75%,2.89%,-13.59%,-81.09%,-14.50%,-25.70%,-18.25%,9.29%,33.28%,-8.70%,-35.87%,-119.89%,-53.86%,1.40%,6.13%,-21.57%,27.05%,23.02%,18.41%,24.26%,Upgrade,
23,Return on Assets (ROA),5.95%,-0.13%,-0.06%,-9.21%,1.08%,-3.93%,-1.49%,-0.61%,6.70%,-1.81%,-3.83%,-17.39%,-0.19%,0.17%,7.23%,3.20%,9.27%,9.09%,6.44%,2.63%,Upgrade,
24,Return on Capital (ROIC),7.19%,-0.16%,-0.08%,-11.65%,1.38%,-5.00%,-1.90%,-0.79%,9.08%,-2.64%,-5.33%,-21.86%,-0.22%,0.20%,9.32%,4.21%,11.85%,11.49%,8.16%,3.40%,Upgrade,
25,Return on Capital Employed (ROCE),-,-3.46%,-,-,-,-4.17%,-,-,-,-14.98%,-,-,-,-,9.94%,13.62%,14.65%,15.59%,14.07%,10.35%,7.76%,Upgrade
26,Earnings Yield,-10.33%,-9.26%,-14.19%,-15.07%,-14.57%,-4.27%,-0.51%,1.58%,0.41%,-18.37%,-26.33%,-20.62%,-24.47%,-12.64%,-0.34%,1.73%,2.46%,9.30%,7.18%,5.15%,3.78%,Upgrade
27,FCF Yield,-3.75%,-3.36%,-6.80%,-3.65%,-4.79%,-4.69%,-6.50%,-11.11%,-5.39%,-10.28%,-12.44%,-9.37%,-26.15%,-16.98%,-20.47%,-19.52%,-13.07%,-18.14%,-13.11%,-8.79%,-7.00%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.38%,-,-,-,0.23%,Upgrade
29,Payout Ratio,0.00%,44.00%,272.97%,-,-,-,-,-,53.10%,24.68%,-,-,-,-,195.96%,112.13%,-,17.14%,29.02%,17.35%,11.90%,Upgrade
30,Buyback Yield / Dilution,-11.98%,-31.35%,-5.71%,-5.10%,-3.22%,-45.66%,-54.09%,7.04%,-15.44%,23.42%,27.76%,-37.92%,-13.75%,-30.19%,-20.45%,-8.63%,7.84%,-1.90%,12.44%,-24.78%,-9.01%,Upgrade
31,Total Shareholder Return,-11.98%,-31.35%,-5.71%,-5.10%,-3.22%,-45.66%,-54.09%,7.04%,-15.44%,23.42%,27.76%,-37.92%,-13.75%,-30.19%,-20.45%,-8.63%,8.22%,-1.90%,12.44%,-24.78%,-8.78%,Upgrade
