,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Revenue,373.55,422,515.98,364.71,415.41,463.39,517.79,353.52,454.76,478.93,514.96,366.34,353.05,562.55,577.17,595.28,334,631.87,529.38,500.33,Upgrade
1,Revenue Growth (YoY),-10.08%,-8.93%,-0.35%,3.16%,-8.65%,-3.25%,0.55%,-3.50%,28.81%,-14.86%,-10.78%,-38.46%,5.70%,-10.97%,9.03%,18.98%,-15.67%,16.01%,16.70%,77.08%,Upgrade
2,Cost of Revenue,-222.55,51.2,108.97,62.38,149.33,52.69,88.82,55.02,91.19,55.96,60.1,38.05,45.36,48.46,58.89,67.65,48.56,79.12,76.2,80.31,Upgrade
3,Gross Profit,596.1,370.8,407.01,302.33,266.08,410.69,428.97,298.51,363.57,422.97,454.86,328.29,307.68,514.09,518.27,527.62,285.43,552.74,453.19,420.02,Upgrade
4,"Selling, General & Admin",-465.53,163.96,155.81,145.77,174.93,186.13,156.98,126.95,165.01,163.79,139.43,118.16,213.23,124.51,144.19,121.65,150.51,133.96,131.2,91.75,Upgrade
5,Research & Development,-207.28,58.33,89.95,59,80.67,48.8,46.11,44.38,48.35,47.91,67.33,47.3,65.3,59.76,47.49,64.26,61.58,48,54.99,57.8,Upgrade
6,Other Operating Expenses,1278,-9.64,6.03,5.32,5.41,1.29,0.59,-0,15.58,1.36,2.35,2.8,14.82,2.52,2.65,0.83,13.71,2.88,4.1,3.67,Upgrade
7,Operating Expenses,594.17,213.57,260.54,211.54,259.6,239.94,213.42,172.04,232.26,210.04,219.49,172.68,287.62,192.38,200.8,196.85,219.31,184.97,186.59,157.01,Upgrade
8,Operating Income,1.93,157.23,146.47,90.79,6.48,170.75,215.54,126.46,131.31,212.94,235.37,155.61,20.06,321.71,317.47,330.78,66.12,367.77,266.6,263.01,Upgrade
9,Interest Expense,-55.62,-0.2,-0.22,-0.23,-0.67,-0.24,-0.25,-0.26,-0.44,-0.28,-0.3,-0.3,-0.4,-0.33,-0.39,-0.42,-,-,-,-,Upgrade
10,Interest & Investment Income,0.64,20.11,17.72,17.79,17.35,26.86,29.48,23.12,32.73,26.69,43.91,24.97,20.01,9.21,9.72,6.86,16.18,9.64,12.1,4.66,Upgrade
11,Currency Exchange Gain (Loss),-,-0.71,0.71,-,2.47,-1.81,1.81,-,2.5,-0.8,0.8,-,-0.48,0.38,-0.38,-,-1.04,-,-0.14,0.41,Upgrade
12,Other Non Operating Income (Expenses),-0.62,-2,0.09,-0.09,-2.31,0.83,0.32,-0.82,-2.22,2.24,-0.05,-0.44,-5.27,-3.95,8.7,0.1,19.8,-19.72,-0.22,-0.15,Upgrade
13,EBT Excluding Unusual Items,-53.67,174.43,164.77,108.26,23.31,196.38,246.91,148.51,163.88,240.77,279.74,179.84,33.92,327.01,335.13,337.32,101.06,357.69,278.34,267.92,Upgrade
14,Gain (Loss) on Sale of Investments,15.94,-5,-15.49,4.55,-50.67,0.14,-0.61,5.84,-39.97,1.79,-4.32,-1.14,14.56,-32.12,6.38,-14.34,-1.55,0.64,20.13,31.97,Upgrade
15,Gain (Loss) on Sale of Assets,-0.09,1.53,-1.48,0.04,1.58,0.2,-0.16,-,-0.79,0.18,-0.17,-,-0.71,0.36,-0.35,-,-23.78,0.01,0.11,-,Upgrade
16,Asset Writedown,26.46,-26.46,10.71,-10.71,45.16,-45.16,3.68,-3.68,3.13,-3.13,-,-,1.72,-1.72,0.14,-0.14,5.3,-0.18,-0.02,-0.26,Upgrade
17,Other Unusual Items,-,-11.5,5.67,5.83,4.94,-,-,-,18.25,-,-,-,23.81,-,-,-,18.57,-,3.06,3.91,Upgrade
18,Pretax Income,-11.37,133.01,164.19,107.97,24.33,151.56,249.83,150.66,144.51,239.61,275.25,178.71,73.31,293.53,341.3,322.84,99.59,358.16,301.62,303.55,Upgrade
19,Income Tax Expense,-15.26,23.52,25.44,26.5,21.92,21.66,43.26,23.62,19.64,31.52,45.11,27.78,9.45,40.38,46.11,42.54,12.26,50.88,34.5,47.09,Upgrade
20,Net Income,3.89,109.48,138.75,81.46,2.41,129.91,206.57,127.04,124.87,208.09,230.14,150.92,63.85,253.15,295.19,280.3,87.33,307.28,267.13,256.46,Upgrade
21,Net Income to Common,3.89,109.48,138.75,81.46,2.41,129.91,206.57,127.04,124.87,208.09,230.14,150.92,63.85,253.15,295.19,280.3,87.33,307.28,267.13,256.46,Upgrade
22,Net Income Growth,61.55%,-15.72%,-32.83%,-35.88%,-98.07%,-37.57%,-10.24%,-15.82%,95.55%,-17.80%,-22.04%,-46.16%,-26.88%,-17.62%,10.50%,9.29%,6.39%,7.01%,44.16%,86.28%,Upgrade
23,Shares Outstanding (Basic),411,405,424,407,411,419,424,410,417,425,409,419,401,377,374,374,376,375,376,372,Upgrade
24,Shares Outstanding (Diluted),411,405,424,407,411,419,424,410,417,425,409,419,401,377,374,374,376,375,376,372,Upgrade
25,Shares Change (YoY),-0.07%,-3.19%,-0.13%,-0.61%,-1.31%,-1.50%,3.68%,-2.25%,3.97%,12.63%,9.51%,12.17%,6.51%,0.73%,-0.69%,0.53%,0.48%,0.48%,-0.73%,-0.09%,Upgrade
26,EPS (Basic),0.01,0.27,0.33,0.20,0.01,0.31,0.49,0.31,0.30,0.49,0.56,0.36,0.16,0.67,0.79,0.75,0.23,0.82,0.71,0.69,Upgrade
27,EPS (Diluted),0.01,0.27,0.33,0.20,0.01,0.31,0.49,0.31,0.30,0.49,0.56,0.36,0.16,0.67,0.79,0.75,0.23,0.82,0.71,0.69,Upgrade
28,EPS Growth,61.68%,-12.94%,-32.75%,-35.48%,-98.05%,-36.62%,-13.43%,-13.89%,88.07%,-27.01%,-28.80%,-52.00%,-31.34%,-18.21%,11.27%,8.71%,5.89%,6.49%,45.22%,86.45%,Upgrade
29,Free Cash Flow,-,44.8,47.75,-61.39,143.85,-14.64,41.68,-45.87,113.9,10.43,56.74,-146.19,145.03,-27.13,26.57,-146.43,112.81,222.65,274.96,60.93,Upgrade
30,Free Cash Flow Per Share,-,0.11,0.11,-0.15,0.35,-0.03,0.10,-0.11,0.27,0.02,0.14,-0.35,0.36,-0.07,0.07,-0.39,0.30,0.59,0.73,0.16,Upgrade
31,Dividend Per Share,-,-,-,-,0.800,-,-,-,1.000,-,-,-,1.000,-,-,-,-,-,-,-,Upgrade
32,Dividend Growth,-,-,-,-,-20.00%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Gross Margin,159.58%,87.87%,78.88%,82.90%,64.05%,88.63%,82.85%,84.44%,79.95%,88.32%,88.33%,89.61%,87.15%,91.39%,89.80%,88.63%,85.46%,87.48%,85.61%,83.95%,Upgrade
34,Operating Margin,0.52%,37.26%,28.39%,24.89%,1.56%,36.85%,41.63%,35.77%,28.87%,44.46%,45.71%,42.48%,5.68%,57.19%,55.00%,55.57%,19.80%,58.20%,50.36%,52.57%,Upgrade
35,Profit Margin,1.04%,25.94%,26.89%,22.34%,0.58%,28.03%,39.89%,35.94%,27.46%,43.45%,44.69%,41.20%,18.09%,45.00%,51.14%,47.09%,26.15%,48.63%,50.46%,51.26%,Upgrade
36,Free Cash Flow Margin,-,10.62%,9.25%,-16.83%,34.63%,-3.16%,8.05%,-12.98%,25.05%,2.18%,11.02%,-39.90%,41.08%,-4.82%,4.60%,-24.60%,33.78%,35.24%,51.94%,12.18%,Upgrade
37,EBITDA,31.59,186.89,186.67,120.45,36.14,199.8,243.71,155.51,160.36,240.7,266.39,183.38,47.83,337.92,344.26,346.99,82.33,384.8,283.61,280.04,Upgrade
38,EBITDA Margin,8.46%,44.29%,36.18%,33.03%,8.70%,43.12%,47.07%,43.99%,35.26%,50.26%,51.73%,50.06%,13.55%,60.07%,59.65%,58.29%,24.65%,60.90%,53.57%,55.97%,Upgrade
39,D&A For EBITDA,29.67,29.67,40.21,29.67,29.67,29.05,28.17,29.05,29.05,27.77,31.02,27.77,27.77,16.21,26.8,16.21,16.21,17.03,17.01,17.03,Upgrade
40,EBIT,1.93,157.23,146.47,90.79,6.48,170.75,215.54,126.46,131.31,212.94,235.37,155.61,20.06,321.71,317.47,330.78,66.12,367.77,266.6,263.01,Upgrade
41,EBIT Margin,0.52%,37.26%,28.39%,24.89%,1.56%,36.85%,41.63%,35.77%,28.87%,44.46%,45.71%,42.48%,5.68%,57.19%,55.00%,55.57%,19.80%,58.20%,50.36%,52.57%,Upgrade
42,Effective Tax Rate,-,17.69%,15.49%,24.55%,90.11%,14.29%,17.32%,15.68%,13.59%,13.15%,16.39%,15.55%,12.90%,13.76%,13.51%,13.18%,12.31%,14.20%,11.44%,15.51%,Upgrade
43,Revenue as Reported,-,422,515.98,364.71,415.41,463.39,517.79,353.52,454.76,478.93,514.96,366.34,353.05,562.55,577.17,595.28,334,631.87,529.38,500.33,Upgrade
