,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,4264,4134,4591,4548,4002,4005,4457,5797,4287,4262,2327,2829,345.97,608.76,-,985.19,-,707.84,453.45,Upgrade
1,Short-Term Investments,-,-,-,-,60.19,-,303.63,-,291.13,-,270.45,-,270.72,-,284.71,-,691.63,-,434.99,-,Upgrade
2,Trading Asset Securities,-,1092,1208,988.73,1094,1585,1335,1256,-,1386,1424,3645,3316,1398,1191,-,501.99,-,685.07,1017,Upgrade
3,Cash & Short-Term Investments,5356,5356,5342,5580,5702,5587,5644,5713,6088,5673,5957,5971,6416,1744,2085,2179,2179,-,1828,1470,Upgrade
4,Cash Growth,-6.07%,-4.13%,-5.35%,-2.33%,-6.33%,-1.52%,-5.26%,-4.32%,-5.12%,225.24%,185.72%,174.06%,194.49%,-,14.06%,48.20%,28.16%,-,28.72%,4.99%,Upgrade
5,Accounts Receivable,-,1194,1194,1101,1082,1216,1179,1085,1111,1150,1087,1015,958.17,1172,1055,-,510.92,-,598.52,664.66,Upgrade
6,Other Receivables,-,1.56,1.55,6.17,11.91,2.75,1.71,1.89,1.63,1.35,1.1,1.19,1.09,1.19,-,-,1.15,-,-,1.1,Upgrade
7,Receivables,-,1195,1195,1108,1094,1219,1181,1086,1113,1152,1088,1017,959.27,1174,1055,-,512.07,-,598.52,665.77,Upgrade
8,Inventory,-,447.85,435.66,455.19,422.42,428.99,458.29,468.49,479.88,479.72,467.89,413.64,385.16,364.73,354.23,-,281.83,-,278.65,244.58,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.05,-,2.02,-,2.08,-,10.03,-,-,-,Upgrade
10,Other Current Assets,-,64.36,32.1,94.91,30.1,69.22,35.69,339.24,25.15,334.96,30.24,344.08,34.75,366.51,38.43,-,66.64,-,25.4,341.18,Upgrade
11,Total Current Assets,-,7064,7005,7237,7249,7304,7319,7607,7706,7640,7543,7745,7798,3649,3534,-,3049,-,2730,2722,Upgrade
12,"Property, Plant & Equipment",-,1934,1930,1892,1885,1783,1598,1465,1437,1345,1291,1234,1228,1176,1146,-,1059,-,886.81,866.45,Upgrade
13,Long-Term Investments,-,199.25,203.57,221.72,225.07,286,289.84,293.15,258.56,298.62,302.99,316.35,305.31,116.65,135.1,-,157.39,-,156.3,136.76,Upgrade
14,Other Intangible Assets,-,183.27,184.87,177.34,178.87,186.47,186.33,187.8,187.21,185.91,180.26,122.53,123.35,124.16,124.98,-,126.61,-,124.48,125.27,Upgrade
15,Long-Term Deferred Tax Assets,-,39.87,37.25,32.7,42.39,48.14,40.6,34.88,30.29,38.22,33.58,28.67,25.08,33.9,30.65,-,13.5,-,17.3,15.76,Upgrade
16,Long-Term Deferred Charges,-,529.74,475.32,416.69,381.37,348.25,300.55,256.21,187.45,140.48,120.88,106.95,82.06,54.89,46.45,-,9.3,-,4.12,54.13,Upgrade
17,Other Long-Term Assets,-,83.2,95.93,125.21,120.21,200.99,260.42,261.63,249.49,280.04,254.79,336.44,231.61,209.55,130.08,-,63.12,-,135.21,137.65,Upgrade
18,Total Assets,-,10033,9931,10103,10081,10157,9995,10106,10056,9928,9726,9890,9793,5364,5148,-,4478,-,4055,4058,Upgrade
19,Accounts Payable,-,258.58,14.13,221.87,15.76,220.6,19.02,117.81,16.33,133.3,36.61,120.76,3.1,124.74,19.64,-,4.89,-,13.59,81.94,Upgrade
20,Accrued Expenses,-,81.19,141.65,52.6,158.48,77.58,121.23,48.98,165.97,72.29,127.27,42.1,176.43,72.32,160.87,-,149.55,-,124.61,52.88,Upgrade
21,Current Portion of Leases,-,5.08,5.02,4.97,4.86,4.78,4.23,4.28,4.53,4.47,4.61,4.56,4.49,4.34,4.49,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,32.63,30.32,42.76,26.99,52.42,39.55,24.18,18.86,47.02,50.39,51.56,24.17,61.53,53.55,-,-,-,28.92,42.14,Upgrade
23,Current Unearned Revenue,-,0.87,4.74,3,1.97,0.71,0.43,0.11,0.16,3.31,0.04,0.3,3.1,8.77,7.43,-,4.66,-,6.4,13.52,Upgrade
24,Other Current Liabilities,-,0.98,182.92,0.91,148.73,1.04,114.79,0.6,67.12,0.64,45.9,18.43,77.72,0.54,56.43,-,69.77,-,21.04,0.4,Upgrade
25,Total Current Liabilities,-,379.33,378.78,326.1,356.79,357.13,299.26,195.95,272.99,261.04,264.83,237.7,289.01,272.23,302.41,-,228.87,-,194.56,190.89,Upgrade
26,Long-Term Leases,-,12.22,12.51,14.7,15.14,17.9,15.77,17.92,17.4,19.41,19.39,21.58,21.91,24.08,24,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,92.25,94.95,97.72,100.79,103.47,106,108.68,111.1,113.51,115.92,118.33,120.74,113.49,115.7,-,120.26,-,125.08,127.44,Upgrade
28,Long-Term Deferred Tax Liabilities,-,0.18,0.05,0.46,9.5,6.66,7.01,6.48,4.66,9.59,9.04,9.42,9.03,7.9,11.78,-,11.04,-,11.52,8.23,Upgrade
29,Other Long-Term Liabilities,-,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.02,0.01,0.01,-,0.01,-,0,0.01,Upgrade
30,Total Liabilities,-,483.99,486.3,438.98,482.23,485.16,428.05,329.03,406.16,403.56,409.19,387.04,440.72,417.72,453.9,-,360.17,-,331.16,326.56,Upgrade
31,Common Stock,-,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,374.8,374.8,-,374.8,-,374.8,374.8,Upgrade
32,Additional Paid-In Capital,-,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,734.44,734.44,-,734.44,-,734.44,734.44,Upgrade
33,Retained Earnings,-,4249,4139,4330,4248,4246,4116,4326,4199,4074,3866,4052,3901,3838,3584,-,3009,-,2614,2622,Upgrade
34,Treasury Stock,-,-149.99,-144.76,-117.01,-99.99,-25.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Shareholders' Equity,9549,9549,9445,9664,9599,9672,9567,9777,9650,9525,9317,9503,9352,4947,4694,4118,4118,-,3724,3731,Upgrade
36,Total Liabilities & Equity,-,10033,9931,10103,10081,10157,9995,10106,10056,9928,9726,9890,9793,5364,5148,-,4478,-,4055,4058,Upgrade
37,Total Debt,17.3,17.3,17.54,19.67,20.01,22.68,20.01,22.19,21.93,23.89,24,26.14,26.41,28.41,28.49,-,-,-,-,-,Upgrade
38,Net Cash (Debt),5339,5339,5324,5560,5682,5564,5624,5691,6066,5649,5933,5945,6390,1716,2056,2179,2179,-,1828,1470,Upgrade
39,Net Cash Growth,-6.04%,-4.05%,-5.33%,-2.30%,-6.33%,-1.51%,-5.21%,-4.28%,-5.07%,229.23%,188.51%,172.86%,193.28%,-,12.50%,48.20%,28.16%,-,28.72%,4.99%,Upgrade
40,Net Cash Per Share,12.99,13.17,12.57,13.65,13.82,13.29,13.26,13.89,14.56,13.29,14.50,14.18,15.94,4.55,5.50,5.83,5.79,-,4.86,3.95,Upgrade
41,Filing Date Shares Outstanding,410.97,411.64,411.85,412.86,412.86,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,374.8,373.73,374.8,374.73,374.8,374.8,Upgrade
42,Total Common Shares Outstanding,410.97,411.64,411.85,412.86,413.47,416.45,416.45,416.45,416.45,416.45,416.45,416.45,416.45,374.8,374.8,373.73,374.8,374.73,374.8,374.8,Upgrade
43,Working Capital,-,6685,6626,6911,6892,6947,7019,7411,7433,7379,7278,7508,7509,3377,3232,-,2821,-,2536,2531,Upgrade
44,Book Value Per Share,23.20,23.20,22.93,23.41,23.22,23.22,22.97,23.48,23.17,22.87,22.37,22.82,22.46,13.20,12.52,10.99,10.99,-,9.93,9.96,Upgrade
45,Tangible Book Value,9366,9366,9260,9486,9420,9485,9380,9589,9462,9339,9136,9380,9229,4823,4569,3992,3992,-,3599,3606,Upgrade
46,Tangible Book Value Per Share,22.75,22.75,22.48,22.98,22.78,22.78,22.52,23.03,22.72,22.42,21.94,22.52,22.16,12.87,12.19,10.65,10.65,-,9.60,9.62,Upgrade
47,Buildings,-,-,964.54,-,912.41,-,889.45,-,713.81,-,663.04,-,663.04,-,658.48,-,670.46,-,472.27,-,Upgrade
48,Machinery,-,-,1399,-,1274,-,1013,-,880.16,-,873.29,-,867.47,-,835.55,-,770.15,-,424.91,-,Upgrade
49,Construction In Progress,-,-,392.25,-,438.82,-,377.36,-,454.03,-,333,-,210.84,-,123.18,-,75.01,-,444.97,-,Upgrade
