,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,11151,10612,11750,10008,11647,13539,14393,13726,14409,12668,17907,21160,24845,31704,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-21.62%,-21.62%,-18.36%,-27.09%,-19.17%,6.87%,-19.63%,-35.13%,-42.00%,-60.04%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5812,5273,6426,4448,6083,7974,8769,8035,8760,7019,11975,15215,23129,29988,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,27.09,25.78,28.46,24.24,27.30,31.51,33.50,31.95,32.56,28.63,40.47,47.82,55.03,70.22,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,33.44,31.81,35.38,28.39,27.71,29.06,24.46,20.59,20.88,17.74,27.42,30.31,32.56,35.52,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,6.66,6.33,6.84,5.69,6.61,7.74,8.04,7.60,8.00,6.98,10.45,11.78,13.36,15.18,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.17,1.11,1.23,1.06,1.21,1.41,1.49,1.43,1.47,1.31,1.88,2.27,2.61,3.39,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.13,1.13,1.25,1.08,1.23,1.44,1.52,1.46,1.50,1.34,1.92,2.32,2.65,3.44,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,67.14,86.60,-,108.29,-,114.25,-,363.13,271.29,743.78,-,-16095.56,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,22.35,18.29,19.36,20.00,21.22,20.84,23.36,23.18,30.71,36.92,43.47,62.61,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.47,3.15,3.74,2.53,3.45,4.56,4.90,4.45,4.86,3.87,6.99,8.47,12.44,14.36,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,11.28,10.03,12.12,8.19,10.14,12.55,11.55,10.04,10.64,8.25,16.22,18.21,25.32,27.84,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,14.66,13.30,16.03,10.73,12.58,15.36,13.61,11.71,12.41,9.55,19.19,20.76,28.38,30.29,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,36.72,38.49,-,63.79,-,66.88,-,201.20,181.41,534.81,-,-15224.43,-,-,-,-,-,-,-,Upgrade
