,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,853.54,763.66,756.93,715.28,708.14,717.24,646.28,656.49,-,539.91,533.29,493.8,482.06,474.35,513.5,481.49,495.5,512.79,552.36,596.05,Upgrade
1,Trading Asset Securities,20.59,20.94,20.89,20.9,20.57,20.03,20.06,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,874.14,784.6,777.82,736.17,728.71,737.26,666.34,656.49,-,539.91,533.29,493.8,482.06,474.35,513.5,481.49,495.5,512.79,552.36,596.05,Upgrade
3,Cash Growth,19.96%,6.42%,16.73%,12.14%,-,36.55%,24.95%,32.95%,-,13.82%,3.85%,2.56%,-2.71%,-7.50%,-7.04%,-19.22%,13.31%,42.35%,101.80%,189.61%,Upgrade
4,Accounts Receivable,545.34,605.19,725.01,750.25,590.3,644.8,649.33,813.82,-,674.88,707.1,675.75,658.64,643.34,667.64,652.71,800.43,788.78,782.41,922.1,Upgrade
5,Other Receivables,7.58,8.33,15.99,9.77,32.12,21.94,15.64,11.09,-,52.2,25.7,20.38,19.59,1.02,40.53,29.67,136.53,158.86,233,139.54,Upgrade
6,Receivables,552.92,613.52,741,760.02,622.42,666.74,664.97,824.91,-,727.07,732.8,696.12,678.23,644.36,708.17,682.38,936.96,947.64,1015,1062,Upgrade
7,Inventory,228.69,217.7,223.44,242.86,251.75,226.02,202.2,218.82,-,244.17,232.37,205.13,217.91,210.14,201.61,203.7,207.67,208.44,206.92,160.94,Upgrade
8,Other Current Assets,51.78,56.35,59.76,33.19,45.04,47.78,47.69,69.67,-,36.77,39.97,50.8,59.89,65.96,58.65,63.71,61.98,66.88,98.42,60.37,Upgrade
9,Total Current Assets,1708,1672,1802,1772,1648,1678,1581,1770,-,1548,1538,1446,1438,1395,1482,1431,1702,1736,1873,1879,Upgrade
10,"Property, Plant & Equipment",1031,1026,1036,1052,1050,1068,1082,1100,-,1133,1146,1167,1077,1051,1023,960.14,935.71,892.4,859.66,825.07,Upgrade
11,Long-Term Investments,91.96,72.39,74.44,74.14,72.22,76.25,69.98,67.33,-,71.57,72.83,83.08,87.72,76.36,76.78,84.67,85.04,81.46,74.39,82.44,Upgrade
12,Goodwill,243.85,243.85,243.85,243.85,299.06,299.06,299.06,299.06,-,299.06,299.06,299.06,299.06,299.06,299.06,299.06,300.04,461.13,461.13,461.13,Upgrade
13,Other Intangible Assets,97.8,98.46,95.13,95.2,95.54,96.32,97.61,98.91,-,101.46,103.07,104.81,105.21,107.04,108.83,110.66,112.55,114.33,120.6,118,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,11.15,-,-,-,-,148.63,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,24.62,24.78,23.45,23.44,31.6,31.69,30.97,36.02,-,28.82,28.83,28.83,50.66,50.68,50.59,50.59,28.93,28.95,25.7,28.84,Upgrade
16,Long-Term Deferred Charges,1.35,1.44,1.48,1.63,1.44,1.62,-,1.85,-,1.87,2.06,2.3,3.04,3.21,3.7,3.95,4.97,3.5,5.75,6.2,Upgrade
17,Other Long-Term Assets,13.03,11.63,16.46,16.66,14.29,12.8,14.74,12.85,-,21.65,8.44,18.13,108.18,131.89,120.17,8.99,160.13,176.27,184.16,155.43,Upgrade
18,Total Assets,3211,3150,3292,3279,3212,3264,3176,3386,-,3205,3210,3149,3169,3114,3164,3098,3329,3494,3604,3556,Upgrade
19,Accounts Payable,220.82,254.96,275.52,249.85,235.08,236.41,201.63,186.8,-,182.3,189.17,188.31,195.32,193.04,187.84,150.75,164.94,137.74,179.27,163.44,Upgrade
20,Accrued Expenses,11.19,18.31,12.25,31.98,10.84,29.49,11.77,49.76,-,37.01,7.91,25.89,7.53,25.64,9.36,24.12,5.83,21.98,5.03,35.66,Upgrade
21,Short-Term Debt,32,35,26.01,18,27.2,24.2,19.93,21.08,-,7.72,2.72,2.72,2.72,2.72,2.72,2.72,32.72,32.72,62,130,Upgrade
22,Current Portion of Long-Term Debt,41.77,30.86,47.92,36.92,38.68,30.6,44.32,35.68,-,36,47.66,36,35.17,25,46.12,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,11.45,-,11.02,-,8.29,-,8.66,-,8.89,-,15.74,-,14.69,-,-,39.18,35.97,44.36,33.86,Upgrade
24,Current Income Taxes Payable,13.72,0.48,13.19,2.24,19.02,11.65,33.64,7.9,-,12.11,38.13,10.04,44.68,29.52,46.35,25.55,25.67,16.3,21.66,20.99,Upgrade
25,Current Unearned Revenue,19.24,20.11,43.91,29.67,42.87,30.67,39.44,82.83,-,29.18,25.12,45.06,19.93,21.07,29.26,29.01,58.7,66.3,70.03,71.76,Upgrade
26,Other Current Liabilities,261.35,210.96,255.2,306.36,226.55,306.27,192.17,381.62,-,221.22,217.85,156.04,184.96,142.74,191.08,225.25,141.54,135.49,267.03,127.74,Upgrade
27,Total Current Liabilities,600.09,582.14,674.01,686.04,600.24,677.58,542.9,774.34,-,534.42,528.58,479.81,490.31,454.42,512.72,457.39,468.57,446.51,649.37,583.45,Upgrade
