,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,456.57,532.17,574.53,629.73,507.4,620.34,582.8,675.58,515.4,609.17,588.24,597.02,549.49,600.8,552.79,489.23,491.51,494.89,342.99,506.22,Upgrade
1,Other Revenue,-3.67,3.67,-,0.68,-2.54,2.54,-,0.22,-4.83,4.83,-,2.92,-2.09,2.09,-,0.38,-1.44,1.44,-,0.6,Upgrade
2,Revenue,452.91,535.84,574.53,630.4,504.87,622.88,582.8,675.8,510.57,614,588.24,599.94,547.4,602.9,552.79,489.6,490.07,496.33,342.99,506.82,Upgrade
3,Revenue Growth (YoY),-10.29%,-13.97%,-1.42%,-6.72%,-1.12%,1.45%,-0.93%,12.64%,-6.73%,1.84%,6.41%,22.54%,11.70%,21.47%,61.17%,-3.40%,-3.86%,2.42%,-19.56%,-9.32%,Upgrade
4,Cost of Revenue,213.68,293.56,291.96,348.02,254.43,300.71,269.89,364.67,201.44,292.98,266.08,228.02,204.1,249.64,236.38,185.02,187.06,202.49,173.03,147.65,Upgrade
5,Gross Profit,239.22,242.28,282.56,282.38,250.44,322.17,312.91,311.13,309.13,321.03,322.17,371.92,343.3,353.26,316.42,304.58,303.02,293.84,169.97,359.17,Upgrade
6,"Selling, General & Admin",197.66,197.5,231.06,261.17,203.43,288.54,247.81,298.93,238.89,284.46,274.44,345.47,312.54,305.25,268.63,335.34,287.52,244.87,140.7,271.79,Upgrade
7,Research & Development,6.78,16.16,8.96,0.82,10.23,2.1,19.16,9.45,18.54,11.93,6.07,22.93,10.77,7.7,9.55,15.48,13.06,12.3,1.94,0.36,Upgrade
8,Other Operating Expenses,9.34,2.58,9.99,3.78,2.63,4.15,9.61,9.2,8.69,3.35,8.38,6.24,6.97,5.9,7.53,7.64,5.87,3.36,4.67,8.34,Upgrade
9,Operating Expenses,213.45,228.07,249.92,243.14,218.87,296.59,276.59,321.69,268.16,299.01,288.8,327.44,359.79,320.67,285.73,464.63,308.17,262.86,147.31,317.41,Upgrade
10,Operating Income,25.77,14.21,32.65,39.24,31.56,25.58,36.32,-10.57,40.97,22.02,33.37,44.48,-16.49,32.59,30.68,-160.05,-5.16,30.99,22.65,41.76,Upgrade
11,Interest Expense,-3.11,-2.64,-3.02,-3.86,-3.18,-2.62,-5.1,-4.67,-3.68,-3.65,-5.37,-6.61,-2.36,-1.01,-1.02,-,-1.63,-,-5.08,-1.29,Upgrade
12,Interest & Investment Income,1.29,4.97,1.46,2.35,1.26,1.09,1.28,3.5,1.3,1,2.37,-,28.73,2.77,1.69,1.79,1.36,0.59,-,0.85,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,-0,-,-,-,-0,-,-,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),0.76,-0.72,-0.09,12.11,2.09,-2.97,0.31,-13.74,1.69,-2.31,0.45,6.97,-0.45,-2.38,0.3,-61.07,-1.53,-1.33,-3.79,-35.74,Upgrade
15,EBT Excluding Unusual Items,24.71,15.83,31,49.83,31.73,21.08,32.81,-25.47,40.29,17.05,30.82,44.84,9.43,31.97,31.65,-219.34,-6.96,30.25,13.79,5.58,Upgrade
16,Impairment of Goodwill,-,-,-,-55.21,-,-,-,-,-,-,-,-,-,-,-,-162.08,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.35,0.05,-0.01,0.33,0.55,-0.04,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-1.58,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-0,0.15,0.13,0.27,-0.24,0,-0.13,-5.11,0.01,-,-0.02,0.01,-,-,-1,-,0,-,-0.77,Upgrade
19,Asset Writedown,-0.96,-,-,1.62,-2.09,-,-,4.25,-6.97,-,-,-25.49,-1.23,0.01,-0.01,165.9,-166.04,0.26,-0.26,3.69,Upgrade
20,Other Unusual Items,1.48,0.06,0.24,2.58,-,-,-,8.49,-,-,-,2.9,5.53,-,-,5.19,-,-,-,2.79,Upgrade
21,Pretax Income,24.89,15.93,31.38,-0.71,30.45,20.8,32.87,-12.86,28.21,17.06,30.82,22.23,13.75,31.98,31.64,-211.33,-172.99,30.52,13.52,9.7,Upgrade
22,Income Tax Expense,4.97,2.17,6.26,6.48,-0.49,9.64,9.52,-4.22,4.04,7.93,7.2,8.18,3.87,10.46,9.13,-2.52,2.97,10.23,2.52,6.66,Upgrade
23,Earnings From Continuing Operations,19.92,13.77,25.12,-7.19,30.94,11.16,23.35,-8.64,24.17,9.14,23.62,14.06,9.88,21.52,22.51,-208.81,-175.96,20.29,11.01,3.04,Upgrade
24,Minority Interest in Earnings,1.59,0.12,-1.18,-1.76,0.27,-0.21,0.44,1.74,-0.7,-0.63,-0.16,2.54,-1.23,1.05,-0.71,14.57,0.47,-0.43,-2.33,-1.55,Upgrade
25,Net Income,21.52,13.89,23.94,-8.95,31.21,10.94,23.79,-6.9,23.47,8.51,23.47,16.6,8.65,22.57,21.8,-194.24,-175.49,19.85,8.68,1.5,Upgrade
