,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3244,3249,2730,3359,3902,3981,3464,3892,4220,2707,3079,3558,3291,2873,2763,2254,2500,3432,3450,3540,3770,Upgrade
1,Market Cap Growth,-18.38%,-18.38%,-21.19%,-13.69%,-7.55%,47.05%,12.51%,9.37%,28.22%,-5.76%,11.47%,57.86%,31.69%,-16.31%,-19.92%,-36.33%,-33.70%,-5.03%,-16.80%,-18.75%,41.92%,Upgrade
2,Enterprise Value,2679,2776,2269,2949,3492,3562,3128,3597,3926,2508,2902,3440,3173,2767,2636,2195,2440,3365,3316,3415,3645,Upgrade
3,Last Close Price,6.33,6.32,5.35,6.36,7.48,7.61,6.60,7.32,7.96,5.02,5.65,6.61,6.11,5.32,5.10,4.19,4.66,6.34,6.40,6.45,6.87,Upgrade
4,PE Ratio,64.13,64.46,45.43,58.77,-,67.42,67.52,79.63,-,37.58,53.81,49.91,47.28,-20.34,-8.49,-6.87,-,-,62.32,51.37,44.90,Upgrade
5,PS Ratio,1.47,1.48,1.22,1.44,1.67,1.67,1.45,1.63,1.77,1.17,1.31,1.52,1.43,1.31,1.29,1.11,1.37,1.87,1.86,1.92,1.96,Upgrade
6,PB Ratio,1.44,1.34,1.15,1.39,1.63,1.66,1.47,1.62,1.78,-,1.27,1.48,1.38,1.20,1.17,0.96,1.07,1.36,1.28,1.33,1.42,Upgrade
7,P/TBV Ratio,1.61,1.61,1.38,1.66,1.95,2.04,1.80,1.99,2.19,-,1.57,1.82,1.70,1.49,1.45,1.20,1.34,1.67,1.67,1.74,1.85,Upgrade
8,P/FCF Ratio,16.83,16.18,15.74,15.86,20.42,20.14,10.49,15.22,14.42,8.77,18.05,31.45,33.48,37.25,-,28.59,895.49,-,-102.03,-,-,Upgrade
9,P/OCF Ratio,14.06,14.06,13.92,14.30,18.10,18.58,9.87,13.90,13.22,7.95,14.60,18.34,17.86,17.23,19.22,16.43,25.22,49.62,34.37,39.10,29.39,Upgrade
10,EV/Sales Ratio,1.22,1.27,1.01,1.26,1.49,1.49,1.31,1.51,1.64,1.08,1.24,1.47,1.38,1.26,1.23,1.08,1.34,1.83,1.79,1.85,1.89,Upgrade
11,EV/EBITDA Ratio,13.85,14.25,11.24,14.00,16.20,21.32,18.46,21.57,25.05,12.25,19.98,23.06,21.79,-,-56.33,-43.78,-,23.24,18.01,17.27,17.96,Upgrade
12,EV/EBIT Ratio,25.39,24.82,19.28,22.86,26.32,42.97,33.89,40.53,-,17.80,34.81,36.61,34.77,-,-25.86,-21.20,-,-,25.22,23.64,24.04,Upgrade
13,EV/FCF Ratio,13.34,13.82,13.08,13.93,18.28,18.02,9.47,14.07,13.42,8.12,17.01,30.40,32.28,35.88,-,27.83,874.24,-,-98.08,-,-,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.12,0.12,-,0.12,0.13,0.13,0.13,0.13,0.14,0.13,0.15,0.15,0.14,0.17,Upgrade
15,Debt / EBITDA Ratio,1.25,1.32,1.39,1.24,0.89,1.29,1.31,1.24,3.21,-,1.49,1.62,1.14,-,1.66,1.92,-,11.26,2.26,2.54,2.00,Upgrade
16,Debt / FCF Ratio,1.20,1.20,1.42,1.23,1.32,1.37,0.82,1.11,0.98,-,1.71,2.72,3.18,4.01,-,4.27,104.71,-,-11.79,-,-,Upgrade
17,Asset Turnover,0.57,0.67,0.70,0.78,0.62,0.77,0.71,-,-,0.77,0.74,0.76,0.70,0.77,0.71,0.61,0.57,0.56,0.38,0.57,Upgrade,
18,Inventory Turnover,4.78,3.83,5.32,5.01,5.63,4.26,5.62,5.13,-,-,4.92,4.87,4.31,3.81,4.85,4.67,3.60,3.60,3.90,3.76,3.20,Upgrade
19,Quick Ratio,2.38,2.38,2.40,2.25,2.18,2.25,2.07,2.45,1.91,-,2.37,2.40,2.48,2.37,2.46,2.38,2.54,3.06,3.27,2.41,2.84,Upgrade
20,Current Ratio,2.85,2.85,2.87,2.67,2.58,2.75,2.48,2.91,2.29,-,2.90,2.91,3.01,2.93,3.07,2.89,3.13,3.63,3.89,2.88,3.22,Upgrade
21,Return on Equity (ROE),3.32%,2.30%,4.18%,-1.20%,5.21%,1.87%,3.92%,-,-,1.52%,3.94%,2.35%,1.66%,3.65%,3.85%,-34.47%,-27.01%,3.03%,1.65%,0.46%,Upgrade,
22,Return on Assets (ROA),2.03%,1.10%,2.48%,3.02%,2.44%,1.99%,2.77%,-,-,1.72%,2.62%,3.52%,-1.31%,2.60%,2.45%,-12.45%,-0.38%,2.18%,1.58%,2.92%,Upgrade,
23,Return on Capital (ROIC),2.43%,1.34%,3.07%,3.70%,2.98%,2.41%,3.40%,-,-,2.03%,3.08%,4.12%,-1.53%,3.04%,2.86%,-14.48%,-0.43%,2.53%,1.84%,3.46%,Upgrade,
24,Return on Capital Employed (ROCE),4.04%,4.28%,4.58%,4.93%,5.12%,3.17%,3.57%,3.37%,-,-,3.12%,3.50%,3.42%,-,-3.83%,-3.90%,-,-,4.31%,4.89%,5.10%,Upgrade
25,Earnings Yield,1.55%,1.55%,2.20%,1.70%,1.46%,1.48%,1.48%,1.26%,1.15%,2.66%,1.86%,2.00%,2.12%,-4.92%,-11.78%,-14.56%,-13.65%,-4.24%,1.60%,1.95%,2.23%,Upgrade
26,FCF Yield,6.19%,6.18%,6.35%,6.30%,4.90%,4.97%,9.53%,6.57%,6.93%,11.40%,5.54%,3.18%,2.99%,2.68%,2.01%,3.50%,0.11%,-2.01%,-0.98%,-0.86%,1.36%,Upgrade
27,Dividend Yield,1.59%,-,-,-,1.34%,-,-,-,1.26%,-,-,-,1.64%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,124.22%,14.89%,390.08%,11.66%,-,94.96%,282.41%,13.94%,-,247.78%,48.00%,19.86%,10.39%,7.86%,-,7.95%,-,-,-,60.06%,-,Upgrade
29,Buyback Yield / Dilution,4.68%,7.28%,-1.78%,-0.65%,14.22%,2.96%,1.07%,-1.39%,10.37%,-24.13%,15.09%,-7.64%,-10.39%,29.40%,-9.12%,-25.60%,-11.07%,-34.61%,-16.01%,26.87%,10.73%,Upgrade
30,Total Shareholder Return,6.27%,7.28%,-1.78%,-0.65%,15.56%,2.96%,1.07%,-1.39%,11.62%,-24.13%,15.09%,-7.64%,-8.75%,29.40%,-9.12%,-25.60%,-11.07%,-34.61%,-16.01%,26.87%,10.73%,Upgrade
