,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6653,4598,3750,5039,5341,5341,5736,6688,6339,4389,5085,4772,5283,4679,4969,4876,5039,5271,5770,5167,6525,Upgrade
1,Market Cap Growth,-13.91%,-13.91%,-34.62%,-24.65%,-15.75%,21.69%,12.79%,40.15%,20.00%,-6.20%,2.34%,-2.14%,4.84%,-11.23%,-13.88%,-5.62%,-22.78%,7.58%,4.19%,-29.59%,55.68%,Upgrade
2,Enterprise Value,6714,4427,3658,4880,5181,5110,5037,5876,5527,3207,3786,4075,4585,3799,4016,3791,2802,3127,3618,3002,4458,Upgrade
3,Last Close Price,5.73,3.96,3.18,4.27,4.52,4.52,4.83,5.63,5.34,3.70,4.23,3.97,4.40,3.90,4.08,4.00,4.13,4.32,4.66,4.18,5.27,Upgrade
4,PE Ratio,-,-130.89,-,-,1810.16,-,298.40,-,164.69,81.27,69.30,59.31,58.91,34.24,15.35,15.22,16.07,24.07,125.37,74.96,-,Upgrade
5,Forward PE,-,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,53.11,Upgrade
6,PS Ratio,11.23,7.83,6.50,8.87,9.56,9.54,10.29,12.58,11.61,8.24,9.31,8.61,9.68,8.93,9.81,9.60,9.94,9.63,9.92,8.44,9.62,Upgrade
7,PB Ratio,1.60,1.10,0.90,1.18,1.25,1.20,1.28,1.49,1.48,1.03,1.19,1.11,1.23,1.10,1.17,1.14,1.18,1.26,1.45,1.28,1.61,Upgrade
8,P/TBV Ratio,1.24,1.24,1.02,1.33,1.41,1.33,1.31,1.74,1.75,1.22,1.41,1.31,1.46,1.30,1.40,1.37,1.42,1.52,1.78,1.56,1.97,Upgrade
9,P/FCF Ratio,-,-,-,-,-61.47,-,-12.08,-,-,-,-,-,-,-,-,-,-,31.80,-,-,-52.41,Upgrade
10,P/OCF Ratio,-,-,-,-,-906.49,-,-14.31,-,-,-,-,-,-10.92,-,-,-,-,20.35,-,-,502.86,Upgrade
11,PEG Ratio,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,Upgrade
12,EV/Sales Ratio,11.43,7.54,6.34,8.59,9.27,9.13,9.04,11.06,10.12,6.02,6.93,7.35,8.40,7.25,7.93,7.46,5.53,5.71,6.22,4.90,6.57,Upgrade
13,EV/EBITDA Ratio,-,-807.66,-191.31,-,-,-,-,-,-,-,-,-,-,-38.37,-46.41,-43.79,-,-84.64,-139.22,-1825.09,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-36.97,-,-,-,Upgrade
15,EV/FCF Ratio,-96.62,-,-,-,-59.64,-,-10.61,-,-,-,-,-,-,-,-,-,-,18.87,-,-,-35.81,Upgrade
16,Debt / Equity Ratio,0.13,0.13,0.13,0.13,0.13,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.12,0.11,0.10,0.06,0.06,0.05,0.05,0.04,Upgrade
17,Debt / EBITDA Ratio,56.85,22.58,9.87,-,-,-,-,-,19.36,-,62.72,-,-,35.59,8.01,40.94,-,3.70,8.77,12.44,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-6.34,-,-1.37,-,-,-,-,-,-,-,-,-,-,1.45,-,-,-1.39,Upgrade
19,Asset Turnover,0.11,0.12,0.08,0.13,0.10,0.10,0.07,0.14,0.10,0.09,0.09,0.13,0.11,0.10,0.09,0.12,0.11,0.11,0.09,0.17,Upgrade,
20,Inventory Turnover,7.07,6.36,6.63,5.59,8.74,7.14,6.87,4.60,7.03,6.43,5.32,5.81,8.79,6.19,4.69,3.70,6.82,3.65,2.58,3.25,4.67,Upgrade
21,Quick Ratio,1.50,1.50,1.77,1.84,2.09,2.48,2.37,3.74,3.51,4.13,4.25,4.91,4.66,3.63,3.34,3.94,3.58,11.33,7.37,8.35,7.80,Upgrade
22,Current Ratio,1.76,1.76,2.00,2.47,2.29,2.73,2.59,4.02,3.75,4.37,4.47,5.17,4.87,3.90,3.59,4.20,3.84,11.82,7.71,8.78,8.20,Upgrade
23,Return on Equity (ROE),0.96%,-3.24%,-1.25%,0.27%,-0.27%,1.07%,-0.82%,1.06%,0.46%,1.58%,0.50%,2.51%,2.31%,2.25%,1.36%,7.01%,20.71%,2.06%,0.75%,-2.07%,Upgrade,
24,Return on Assets (ROA),-0.20%,-0.21%,-0.69%,-1.21%,-0.77%,-0.73%,-0.64%,-0.81%,-0.62%,-0.69%,-0.55%,-2.35%,-0.33%,-0.16%,-0.39%,-6.35%,0.22%,-0.28%,-0.46%,-4.16%,Upgrade,
25,Return on Capital (ROIC),-0.23%,-0.24%,-0.76%,-1.32%,-0.84%,-0.79%,-0.69%,-0.88%,-0.67%,-0.76%,-0.59%,-2.55%,-0.36%,-0.18%,-0.43%,-6.82%,0.23%,-0.30%,-0.49%,-4.46%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.91%,-,-,-,Upgrade
27,Earnings Yield,-0.45%,-0.76%,-1.28%,-0.03%,0.06%,0.21%,0.34%,0.36%,0.61%,1.23%,1.44%,1.69%,1.70%,2.92%,6.51%,6.57%,6.22%,4.15%,0.80%,1.33%,1.29%,Upgrade
28,FCF Yield,-1.04%,-1.51%,-2.19%,-1.04%,-1.63%,-7.75%,-8.28%,-8.62%,-9.36%,-8.51%,-9.56%,-17.18%,-13.94%,-16.37%,-8.62%,-0.43%,-0.45%,3.14%,-0.62%,-0.33%,-1.91%,Upgrade
