,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1136,44.05,596.32,-64.78,544.01,465.88,223.25,328.09,566.61,257.2,384.36,301.38,542.96,429.06,368.99,391.09,349.08,330.45,128.13,391.41,Upgrade
1,Other Revenue,-375.66,375.66,-,338.94,-238.02,238.02,-,184.16,-83.78,83.78,-,70.88,-39.02,39.02,-,36.56,-9.27,9.27,-,24.92,Upgrade
2,Revenue,760.77,419.71,596.32,274.16,305.99,703.9,223.25,512.25,482.84,340.98,384.36,372.26,503.94,468.08,368.99,427.65,339.81,339.72,128.13,416.33,Upgrade
3,Revenue Growth (YoY),148.63%,-40.37%,167.11%,-46.48%,-36.63%,106.43%,-41.92%,37.61%,-4.19%,-27.15%,4.16%,-12.95%,48.30%,37.78%,187.97%,2.72%,72.47%,23.65%,25.47%,149.49%,Upgrade
4,Cost of Revenue,694.54,304.17,432.89,632.57,279.94,540.84,134.61,249.42,179.54,140.69,160.16,182.63,225.54,261.63,170.6,237.59,163.79,166.74,70.79,214.41,Upgrade
5,Gross Profit,66.22,115.54,163.43,-358.41,26.04,163.06,88.64,262.84,303.3,200.29,224.19,189.63,278.41,206.45,198.39,190.06,176.02,172.97,57.34,201.92,Upgrade
6,"Selling, General & Admin",90.89,77.87,75.93,130.82,75.67,67.22,71.45,76.59,70.19,69.64,54.49,83.26,51.94,57.35,71.93,39.74,59.77,73.19,41.75,70.84,Upgrade
7,Research & Development,13.42,14.29,12.1,24.71,17.41,15.1,19.21,25.16,12.54,14.49,16.46,17.99,24.5,22.45,9.87,15.29,11.19,9.95,5.71,12.99,Upgrade
8,Other Operating Expenses,5.94,1.17,3.17,-1.04,0.26,3.43,-8.84,3.45,3.02,0.78,1.69,4.81,0.13,1.53,2.82,3.44,2.72,1.15,-1.57,3.31,Upgrade
9,Operating Expenses,167.11,66.61,95.2,159.74,139.38,113.1,76.11,142.21,108.94,110.32,76.34,138.92,98.25,101.43,81.31,67.71,84.5,94.78,45.28,90.17,Upgrade
10,Operating Income,-100.88,48.93,68.23,-518.15,-113.34,49.96,12.53,120.63,194.36,89.97,147.85,50.7,180.15,105.02,117.08,122.35,91.52,78.19,12.07,111.75,Upgrade
11,Interest Expense,-15.05,-14.35,-18.13,-31.93,-11.99,-13.93,-11.91,-18.75,-13.66,-11.27,-5.46,-9.58,-11.86,-11.16,-6.05,-9.28,-11.31,-13.74,-7.86,-9.98,Upgrade
12,Interest & Investment Income,8.7,40.16,-,-,8.51,8.98,-,5.95,-,3.7,-,1.44,1.14,0.35,0.52,2.66,1.3,1.47,0.09,0.28,Upgrade
13,Currency Exchange Gain (Loss),0.84,-0.84,-,-2.26,-0.32,0.32,-,0.39,-0.16,0.16,-,-0.19,-0,0,-,0.25,-0.01,0.01,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),0.13,-0.13,-,-0.92,0.63,-0.6,-0.26,-2.31,3.77,-0.75,-0.03,-9.16,5.92,-6.44,0,-5.89,1.15,-2.56,-0.06,0.82,Upgrade
15,EBT Excluding Unusual Items,-106.27,73.78,50.1,-553.27,-116.5,44.72,0.36,105.91,184.31,81.81,142.36,33.21,175.34,87.78,111.56,110.09,82.65,63.37,4.25,102.88,Upgrade
16,Impairment of Goodwill,-,-,-,-36.9,-,-,-,-,-,-,-,-8.65,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,1.05,-1.05,-30.16,-,2.38,-2.38,-4.98,0.09,-9.88,-2.22,-2.82,-4.1,-4.51,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,-0.17,0.3,-10.76,0.01,-0.41,-0.11,1.01,-0.12,-0.49,-0.08,1.1,-0.03,-0.14,0.17,-0.02,0.02,-0,-,0.57,Upgrade
19,Asset Writedown,-5.62,-16.48,16.48,-1.93,1.93,4.29,-5.34,2.35,-2.35,4.03,-4.03,5.91,-6.04,-0.02,0.02,-0.06,0.02,-0.02,-,2.03,Upgrade
20,Legal Settlements,0.04,-0.04,-,-,-,-,-,-27.33,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,33.72,-29,1.87,-29.5,4.43,-4.43,-,4.86,-2.37,2.37,-,3.66,1.2,-1.2,-,-6.82,-1.86,1.86,-,5.1,Upgrade
