,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,237.45,218.85,235.2,317.89,250.93,260.85,414,328.9,307.67,-,343.17,344.65,270.5,269.48,315.68,341.29,277.25,175.05,352.71,320.23,Upgrade
1,Short-Term Investments,-,300,-,-,-,200,-,-,-,-,-,100,-,155,-,157,-,300,-,195,Upgrade
2,Trading Asset Securities,25.18,18,26.12,4.15,15.16,6.13,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,262.63,536.85,261.31,322.04,266.09,466.98,414.6,328.9,307.67,-,343.17,444.65,270.5,424.48,315.68,498.29,277.25,475.05,352.71,515.23,Upgrade
4,Cash Growth,-1.30%,14.96%,-36.97%,-2.09%,-13.51%,-,20.81%,-26.03%,13.74%,-,8.71%,-10.77%,-2.43%,-10.65%,-10.50%,-3.29%,-5.98%,-13.46%,13.64%,-3.22%,Upgrade
5,Accounts Receivable,218.33,211.63,199.81,246.69,247.59,277.2,238.62,248.81,249.89,-,193.89,231.07,200.35,176.05,160.97,165.15,150.66,151.81,92.62,151.46,Upgrade
6,Other Receivables,0.76,0.63,0.63,0.62,0.68,-,2.3,2.55,0.79,-,0.76,1.7,0.87,3.64,0.82,2.76,1.67,2.93,20.27,4.13,Upgrade
7,Receivables,219.09,212.26,200.44,247.31,248.27,277.2,240.92,251.35,250.68,-,194.65,232.76,201.21,179.69,161.78,167.91,152.32,154.75,112.89,155.59,Upgrade
8,Inventory,110.74,116.58,118.63,124.19,119.65,123.57,124.31,130.19,126.16,-,125.95,139.99,125.94,115.44,104.44,105.73,91.38,84.76,87.58,85.85,Upgrade
9,Prepaid Expenses,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,301.99,1.17,303.08,201.64,217.77,2.35,73.29,142.16,127.48,-,115.53,3.65,157.45,6,179.54,2.69,218.5,1.78,193.86,1.32,Upgrade
11,Total Current Assets,894.44,866.87,883.46,895.18,851.78,870.1,853.12,852.6,811.98,-,779.3,821.05,755.11,725.61,761.45,774.61,739.45,716.34,747.04,757.98,Upgrade
12,"Property, Plant & Equipment",119.7,123.6,125.69,128.65,130.47,133.23,136.42,140.71,146.15,-,147.2,150.42,156.31,152.96,145.87,151.49,152.36,152.66,156.36,160.08,Upgrade
13,Long-Term Investments,9.75,9.75,9.75,9.75,10,10,10,5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,26.2,26.47,26.78,27.14,27.51,27.87,28.24,28.63,29.04,-,29.64,30.11,30.59,30.78,30.78,31.14,31.41,31.82,31.79,32.24,Upgrade
15,Long-Term Deferred Tax Assets,2.06,2.37,2.1,2.24,2.5,3.04,2.97,2.96,2.9,-,2.73,2.71,2.82,2.81,2.7,2.62,2.76,2.9,2.71,2.9,Upgrade
16,Long-Term Deferred Charges,0.05,0.19,0.34,0.49,0.63,0.78,0.93,1.07,1.29,-,2.06,2.48,2.89,3.31,3.74,4.18,4.46,6.25,6.7,6.21,Upgrade
17,Other Long-Term Assets,2.73,1.57,1.67,1.98,1.96,2.1,1.64,2.67,8.41,-,17.18,9.52,8.76,9.7,10.15,2.96,2.54,3.47,2.21,1.46,Upgrade
18,Total Assets,1055,1031,1050,1065,1025,1047,1033,1034,999.77,-,978.1,1016,956.48,925.18,954.68,967.01,932.98,913.44,946.83,960.86,Upgrade
19,Accounts Payable,100.85,115.62,98.64,121.05,105.55,120.46,102.89,120.17,101.81,-,107.22,120.13,117.39,104.32,78.52,95.44,78.89,77.22,56.55,74.23,Upgrade
20,Accrued Expenses,36.3,35.22,25.86,32.39,30.31,31.81,23.94,30.27,28.87,-,20.75,32.71,26.1,26.6,20.17,27.58,22.55,24.81,18.05,24.74,Upgrade
21,Short-Term Debt,15.2,5.2,4.7,-,2.8,2.8,0.01,-,3,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,2.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,-,0.66,1.3,1.94,-,2.6,-,2.57,2.55,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,6.1,1.83,4.61,4.58,3.26,1.13,5.49,5.76,4.94,-,5.12,1.44,3.41,2.6,1.9,0.28,7.05,4.09,2.17,0.71,Upgrade
25,Current Unearned Revenue,2.27,3.73,1.77,3.89,0.65,1.05,4.98,3.48,2.42,-,2.79,4.12,1.7,1.16,1.16,0.97,0.43,0.72,1.14,1.06,Upgrade
26,Other Current Liabilities,30.17,20.42,29.98,35.5,33.8,58.19,35.83,28.4,33.55,-,9.57,37.35,0.67,1.74,0.66,2.31,-,0.01,-,3.48,Upgrade
27,Total Current Liabilities,190.88,182.02,165.55,197.39,177.03,216.74,175.09,190.66,177.2,-,148.01,198.3,149.27,136.42,102.41,126.58,108.92,106.85,77.9,104.22,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,1.21,-,1.8,2.4,5.51,5.44,-,-,-,-,-,-,Upgrade
