,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,1944,1794,2109,2458,2058,2004,2947,2929,2672,3036,2468,2653,1878,1788,1725,1635,1392,922.43,764.2,954.94,Upgrade
1,Cash & Short-Term Investments,1944,1794,2109,2458,2058,2004,2947,2929,2672,3036,2468,2653,1878,1788,1725,1635,1392,922.43,764.2,954.94,Upgrade
2,Cash Growth,-5.56%,-10.49%,-28.42%,-16.08%,-22.97%,-33.99%,19.38%,10.37%,42.28%,69.79%,43.07%,62.26%,34.96%,93.85%,125.74%,71.25%,67.06%,19.38%,-3.03%,13.42%,Upgrade
3,Accounts Receivable,5181,5614,5549,5399,6099,6418,6703,7136,7639,7262,6610,4804,4595,4051,3544,2771,2786,2613,1835,1570,Upgrade
4,Other Receivables,91.23,84.68,80.98,76.98,91.33,100.37,104.75,91.65,110.39,91.53,79.84,66.1,76.98,71.88,63.43,54.86,61.43,48.9,46.09,46.79,Upgrade
5,Receivables,5272,5698,5630,5476,6191,6519,6808,7227,7749,7354,6689,4870,4672,4122,3607,2826,2847,2662,1881,1616,Upgrade
6,Inventory,219.73,228.6,239.99,248.21,272.97,268.55,294.71,405.25,390.37,361.47,423.06,345.14,328.98,278.94,307.62,238.13,232.69,200.82,171.6,171.51,Upgrade
7,Prepaid Expenses,-,41.88,-,47.43,-,49.09,-,48.94,-,41.85,-,43,-,40.44,-,43.01,-,34.98,-,34.72,Upgrade
8,Other Current Assets,166.88,117.6,153.2,35.5,80.22,26.75,76.09,49.49,74.22,16.38,67.74,18.74,67.57,18.06,58.45,19.09,54.78,16.85,50.6,17.68,Upgrade
9,Total Current Assets,7603,7880,8132,8265,8602,8867,10125,10660,10886,10810,9648,7930,6946,6248,5698,4762,4526,3837,2868,2795,Upgrade
10,"Property, Plant & Equipment",2150,2212,2261,2305,2325,2372,2232,2215,2101,2025,2026,1968,1818,1685,1510,1225,1144,1077,1059,1091,Upgrade
11,Long-Term Investments,550.05,551.91,551.88,554.25,554.8,363.06,364.5,353.63,354.15,357.58,369.05,358.32,311.53,263.73,258.53,235.19,226.43,219.64,175.21,179.5,Upgrade
12,Goodwill,52.21,52.21,52.21,52.21,51.44,32.68,32.68,32.68,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,13.35,Upgrade
13,Other Intangible Assets,157.71,147.98,149,150.33,151.48,147.62,149.65,152,78.24,77.13,66.96,68.41,128.41,132.36,133.54,138.63,142.63,146.85,75.15,79.85,Upgrade
14,Long-Term Deferred Tax Assets,236.49,207.49,187.02,151.11,161.1,145.82,111.34,86.34,69.61,57.73,46.81,36.11,32.74,24.63,18.48,15.47,16.15,16.59,15.81,12.26,Upgrade
15,Long-Term Deferred Charges,189.78,208.9,226.43,245.24,263.23,241.43,257,255.19,231.92,219.81,209.13,197.69,175.2,168.19,169.73,176.87,169.05,155.23,147.63,150.57,Upgrade
16,Other Long-Term Assets,39.93,41.68,42.85,44.15,53.86,61.41,137.16,137.95,179.29,182.51,185.22,179.11,160.66,104.61,120.05,73.23,76.79,66.77,129.12,73.28,Upgrade
17,Total Assets,10978,11302,11602,11768,12163,12231,13409,13893,13913,13743,12564,10751,9586,8640,7922,6639,6315,5533,4483,4395,Upgrade
18,Accounts Payable,1783,2084,2054,2065,2182,2520,2749,2988,3355,3300,2922,2283,2245,2091,1882,1627,1720,1444,1108,1088,Upgrade
19,Accrued Expenses,159.22,243.13,195.11,355.61,268.59,424.4,487.62,995.92,645.23,625.94,636.8,834.42,412.34,508.36,279.24,251.61,202.6,318.35,110.78,188.04,Upgrade
20,Short-Term Debt,1,1,1,1,1,-,-,-,-,-,-,-,18.95,34.27,34.27,37.17,18.21,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,139.6,66.32,122.27,14.83,120.2,7.04,240.47,137.66,206.16,165.5,231.74,130.93,135.77,120.43,49.83,-,39.31,107.45,149.67,255.97,Upgrade
22,Current Portion of Leases,-,91.69,-,115.51,-,106.61,-,84,-,73.05,-,70.04,-,82.24,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,86.26,54.89,91.59,15.49,142.83,133.01,189.07,231.97,319.27,263.56,313.86,228.13,187.95,108.05,142.52,101.13,111.73,74.92,18.28,15.61,Upgrade
