,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3637,4460,3801,4346,5197,4417,5999,3615,3873,2742,3544,2885,3522,3608,3780,3902,4202,5978,4388,6300,6651,Upgrade
1,Market Cap Growth,0.97%,0.97%,-36.63%,20.20%,34.20%,61.10%,69.29%,25.31%,9.96%,-24.01%,-6.25%,-26.06%,-16.18%,-39.64%,-13.87%,-38.07%,-36.81%,-12.20%,-39.13%,-30.27%,-16.08%,Upgrade
2,Enterprise Value,3877,4634,3795,4541,5393,4524,6066,3633,3891,2765,3570,2952,3589,3598,3697,4776,5077,6886,5273,6376,6727,Upgrade
3,Last Close Price,5.08,6.23,5.31,6.07,7.26,6.17,8.38,5.05,5.41,3.83,4.95,4.03,4.92,5.04,5.28,5.45,5.87,8.35,6.13,8.80,9.29,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.32,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,24.79,Upgrade
6,PS Ratio,6.61,8.10,8.24,8.78,8.82,19.49,26.07,17.75,35.87,17.28,12.23,10.04,11.82,6.31,8.56,8.86,9.87,37.27,5.52,7.67,7.78,Upgrade
7,PB Ratio,3.00,3.74,3.17,3.57,4.22,3.22,4.02,2.40,2.55,1.78,2.27,1.84,2.22,2.13,2.28,2.33,2.47,2.52,1.81,2.55,2.67,Upgrade
8,P/TBV Ratio,7.29,7.29,6.25,7.04,8.38,5.97,7.12,4.29,4.59,3.20,4.12,3.38,4.08,3.91,4.32,4.41,4.67,4.10,2.95,2.66,2.83,Upgrade
9,P/FCF Ratio,-,-,-,21.18,-244.29,-,-,-,286.74,-,89.20,-,17.23,10.50,-,4.55,229.51,-59.46,-,-,-12.44,Upgrade
10,P/OCF Ratio,-,-,-,21.18,-244.58,-,-,-,286.62,-,89.19,-,17.23,10.49,-,4.55,227.38,-61.29,-,-,-12.59,Upgrade
11,EV/Sales Ratio,7.05,8.42,8.23,9.18,9.15,19.96,26.36,17.84,36.03,17.43,12.32,10.28,12.05,6.29,8.37,10.85,11.92,42.93,6.63,7.76,7.87,Upgrade
12,EV/EBITDA Ratio,-,-50.87,-,-46.86,-,-,-787.57,-493.78,-,-,-368.77,-,-,-14.68,-9.26,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.57,-,-,-,-,-,-,-,Upgrade
