,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,91.65,1.52,6.2,450.95,2.55,35.01,100.57,88.51,6.8,7.77,4.9,137.02,138.32,4.88,15.61,409.39,7.49,4.42,1.18,144.03,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-0.73,0.73,-,2.14,-1.08,1.08,-,3.31,-0.06,0.06,-,3.29,Upgrade
2,Revenue,91.65,1.52,6.2,450.95,2.55,35.01,100.57,88.51,6.08,8.5,4.9,139.16,137.24,5.95,15.61,412.7,7.43,4.47,1.18,147.31,Upgrade
3,Revenue Growth (YoY),3500.25%,-95.66%,-93.84%,409.52%,-58.10%,311.65%,1950.97%,-36.40%,-95.57%,42.82%,-68.59%,-66.28%,1746.48%,33.18%,1225.63%,180.15%,-98.84%,-85.38%,-96.62%,-62.05%,Upgrade
4,Cost of Revenue,74.48,0.67,0.75,522.78,7.34,21.86,95.5,76.6,0.05,-0,0.26,213.59,21.37,6.28,9.36,673.46,0.74,0.54,0.8,444.82,Upgrade
5,Gross Profit,17.16,0.85,5.45,-71.83,-4.8,13.15,5.07,11.9,6.02,8.5,4.64,-74.43,115.87,-0.32,6.25,-260.77,6.7,3.93,0.38,-297.51,Upgrade
6,"Selling, General & Admin",19.72,18.63,20.95,18.07,20.18,22.58,18.14,20.32,20.29,17.48,22.36,22.75,24.15,25.82,27.33,36.75,37.28,31.71,22.07,30.67,Upgrade
7,Other Operating Expenses,0.38,0.28,0.03,-2.59,-2.35,-0.08,0.11,-0.38,0.07,0.07,-0.03,0.21,0.43,-0.39,-0.11,2.86,-0.9,-1.92,0.06,0.49,Upgrade
8,Operating Expenses,23.85,17.34,12.09,31.43,17.84,22.27,16.32,32.28,21.13,17.35,15.94,39.28,33.9,7.9,22.92,82.46,69.97,24.37,3.19,85.81,Upgrade
9,Operating Income,-6.69,-16.49,-6.64,-103.25,-22.64,-9.12,-11.25,-20.38,-15.1,-8.84,-11.3,-113.72,81.97,-8.23,-16.67,-343.22,-63.27,-20.44,-2.81,-383.32,Upgrade
10,Interest Expense,-6.09,-5.14,-4.93,-7.05,-4.25,-3.57,-0.16,-,-5.21,-5.2,-5.91,-9.69,-3.01,-6.58,-9.18,-32.33,-11.55,-19.21,-5.51,-5.45,Upgrade
11,Interest & Investment Income,0.18,0.49,0.42,0.65,0.46,1,0.32,20.38,0.05,0.52,0.07,1,0.89,0.06,0.05,0.16,-,0.65,0.57,3.47,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.61,-0.58,-0.03,-,-,0.01,-0.01,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.01,-,-,-,0.1,-0.01,0.01,-,-0.13,0.12,-0.12,-,-0.94,0,-0,-,-0.09,Upgrade
14,Other Non Operating Income (Expenses),0.75,-0.78,-0.01,83.94,-93.41,-0.64,0.01,2.94,-11.03,10.98,-0.01,7.48,0.78,-0.47,-0.02,-332.61,18.46,-19.12,0.82,-114.32,Upgrade
15,EBT Excluding Unusual Items,-11.85,-21.93,-11.16,-25.72,-119.84,-12.34,-11.09,3.04,-31.3,-2.53,-17.16,-115.05,81.36,-15.92,-25.84,-708.94,-56.35,-58.09,-6.95,-499.71,Upgrade
16,Impairment of Goodwill,-,-,-,-19.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1476,Upgrade
17,Gain (Loss) on Sale of Investments,-0.23,-0.18,-0.36,-,-,0.2,-0.2,1.54,1,-0.47,-2.08,0.65,-0.65,-,-,-,-,-,-,0.08,Upgrade
18,Gain (Loss) on Sale of Assets,4.17,-,-,0.37,-,-,-,-0.03,0,-0,-,-0.02,-,-,-,-0.03,-,0.01,-,-33.24,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,10.61,-74.38,-,-,-138.8,-,-,-,-468.77,Upgrade
20,Other Unusual Items,0.07,3.18,-0.02,-97.39,-,-,-,-7.45,-,-,-,0.04,-,-,-,26.66,-,-,-,1.06,Upgrade
21,Pretax Income,-7.84,-18.93,-11.53,-142.09,-119.84,-12.14,-11.29,-2.89,-30.29,-3,-19.23,-103.78,6.34,-15.92,-25.84,-821.1,-56.35,-58.09,-6.95,-2476,Upgrade
22,Income Tax Expense,-0.68,0.13,2.17,-5.77,0.09,-0.04,0.48,19.26,-9.03,2.78,1.6,0.74,-10.56,4.06,1.05,-170.59,-3.77,-10.78,12.29,-32.14,Upgrade
23,Earnings From Continuing Operations,-7.16,-19.05,-13.7,-136.32,-119.93,-12.1,-11.77,-22.15,-21.27,-5.78,-20.83,-104.52,16.89,-19.98,-26.89,-650.51,-52.58,-47.3,-19.24,-2444,Upgrade
24,Minority Interest in Earnings,-0,0,0,-8.71,7.43,1.47,0.01,0.29,7.31,1.45,0.01,-1.16,0.45,1.81,0,0.03,-0.02,2.24,0,11.84,Upgrade
25,Net Income,-7.16,-19.05,-13.7,-145.03,-112.5,-10.63,-11.76,-21.86,-13.96,-4.34,-20.82,-105.67,17.34,-18.18,-26.89,-650.47,-52.6,-45.06,-19.24,-2432,Upgrade
26,Net Income to Common,-7.16,-19.05,-13.7,-145.03,-112.5,-10.63,-11.76,-21.86,-13.96,-4.34,-20.82,-105.67,17.34,-18.18,-26.89,-650.47,-52.6,-45.06,-19.24,-2432,Upgrade
27,Shares Outstanding (Basic),716,716,717,716,717,713,717,714,716,718,716,715,716,718,715,716,716,717,715,716,Upgrade
