,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4422,3669,2868,3589,4086,4214,4534,4310,4358,4470,5095,5368,5159,5159,5848,5848,5832,5816,7066,4871,5095,Upgrade
1,Market Cap Growth,-12.93%,-12.93%,-36.75%,-16.73%,-6.25%,-5.73%,-11.01%,-19.70%,-15.53%,-13.35%,-12.88%,-8.22%,-11.54%,-11.29%,-17.23%,20.07%,14.47%,13.79%,16.05%,-31.99%,4.26%,Upgrade
2,Enterprise Value,3899,3185,2348,2703,2912,3085,3526,3096,3144,4664,5323,5633,5424,5355,5998,5958,5941,6324,7538,5254,5478,Upgrade
3,Last Close Price,2.76,2.29,1.79,2.24,2.54,2.62,2.82,2.68,2.71,2.78,3.17,3.34,3.21,3.21,3.63,3.63,3.62,3.61,4.37,3.01,3.15,Upgrade
4,PE Ratio,96.32,-,-,42.10,70.48,200.82,-,-,56.98,-,76.42,106.89,-,73.59,35.68,39.65,-,12.89,-,15.18,25.93,Upgrade
5,PS Ratio,14.95,12.75,10.44,13.54,25.30,20.68,37.93,20.04,20.61,27.92,27.76,65.92,9.83,8.43,6.01,5.56,5.40,1.86,2.53,1.76,2.17,Upgrade
6,PB Ratio,1.21,1.00,0.78,0.97,1.13,1.14,1.24,1.17,1.18,1.19,1.35,1.43,1.40,1.32,1.50,1.50,1.54,1.40,1.73,1.19,1.28,Upgrade
7,P/TBV Ratio,1.01,1.01,0.79,0.99,1.13,1.14,1.23,1.17,1.18,1.19,1.35,1.43,1.40,1.33,1.51,1.51,1.55,1.42,1.76,1.22,1.31,Upgrade
8,P/FCF Ratio,-,-6.08,-,-,-,-31.02,-13.02,-,-,-,-262.59,-,-18.84,-,-,-,25.22,22.44,-,-,-123.24,Upgrade
