,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,910.81,1020,1262,1437,1838,882.76,610.27,378.97,726.38,388.52,561.69,386.84,278.4,344.46,360.26,285.58,287.16,304.5,299.11,214.52,Upgrade
1,Trading Asset Securities,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,101.5,31.5,31.5,31.5,31.5,31.5,231.5,31.5,-,Upgrade
2,Cash & Short-Term Investments,942.31,1051,1293,1468,1869,914.26,641.77,410.47,757.88,420.02,593.19,488.34,309.9,375.96,391.76,317.08,318.66,536,330.61,214.52,Upgrade
3,Cash Growth,-49.59%,14.98%,101.50%,257.73%,146.65%,117.67%,8.19%,-15.94%,144.56%,11.72%,51.42%,54.01%,-2.75%,-29.86%,18.49%,47.81%,78.72%,308.34%,125.09%,6.37%,Upgrade
4,Accounts Receivable,3810,3829,4323,4232,3887,3386,3283,3152,2741,1837,1983,1940,1729,1601,1644,1786,1563,1525,1456,1551,Upgrade
5,Other Receivables,53.57,22.82,38.51,11.33,89.09,17.69,25.09,4.49,32.72,5.75,16.4,5.34,95.65,100.41,87.52,0.79,46.84,1,59.66,2.41,Upgrade
6,Receivables,3864,3852,4361,4243,3976,3404,3308,3157,2774,2023,1999,1946,1825,1701,1731,1817,1610,1546,1516,1554,Upgrade
7,Inventory,1872,1747,1783,1824,1764,1648,1683,1767,1838,996.92,925.6,839.94,936.44,777.59,801.53,678.18,691.61,701.44,720.99,621.41,Upgrade
8,Prepaid Expenses,-,0.62,-,0.5,-,2.39,-,2.64,-,1.42,-,1.2,-,-,-,1.8,-,1.89,-,1.58,Upgrade
9,Other Current Assets,447.58,372.23,358.37,334.96,226.25,245,249.27,227.02,385.61,185.83,201.16,166.83,191.95,129.89,179.17,227.33,202.27,276.17,198.21,161.04,Upgrade
10,Total Current Assets,7125,7023,7796,7871,7836,6214,5882,5564,5755,3627,3719,3442,3263,2985,3104,3042,2823,3061,2765,2552,Upgrade
