,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,1988,1802,1947,2212,2450,2138,1908,2477,1881,1103,1298,1477,1273,1090,1031,1321,1123,1335,668.16,1010,Upgrade
1,Revenue Growth (YoY),-18.87%,-15.71%,2.04%,-10.71%,30.30%,93.94%,47.05%,67.77%,47.72%,1.16%,25.88%,11.82%,13.32%,-18.37%,54.30%,30.72%,19.84%,73.86%,-24.44%,3.48%,Upgrade
2,Cost of Revenue,1718,1560,1661,1939,1952,1784,1643,2136,1563,974.04,1148,1332,1190,970.48,852.77,1157,900.48,944.82,526.02,846.29,Upgrade
3,Gross Profit,270.17,242.75,286.31,272.9,497.99,354.15,265,341.63,317.66,128.61,149.63,144.17,83.23,119.55,178.23,163.87,222.99,390.51,142.14,163.95,Upgrade
4,"Selling, General & Admin",87.13,84.33,85.54,117.54,98.69,77.33,59.48,121.23,52.75,43.27,43.5,39.07,53.46,44.75,35.09,4.77,71.44,77.16,40.15,87.84,Upgrade
5,Research & Development,108.53,122.54,96.31,182.33,124.35,119.83,87.67,135.82,106.55,48.67,66.66,68.6,58.96,52.2,68.79,101.94,38.98,44.64,27.28,15.75,Upgrade
6,Other Operating Expenses,-65.05,24.31,-9.31,-65.24,10.3,2.78,-16.7,16.29,2.36,-1.07,1.87,15.66,-3.52,1.66,-0.15,19.14,0.78,-0.57,1.39,9.68,Upgrade
7,Operating Expenses,134.96,232.82,167.64,210.45,242.67,215.83,119.09,295.56,177.44,90.98,109.9,153.58,110.88,100.76,93.88,134.83,110.38,125.75,63.01,117.58,Upgrade
8,Operating Income,135.21,9.92,118.67,62.45,255.32,138.32,145.92,46.07,140.22,37.63,39.73,-9.41,-27.64,18.79,84.35,29.03,112.61,264.76,79.13,46.37,Upgrade
9,Interest Expense,-31.91,-30.09,-27.43,-22.93,-26.88,-32.5,-23.47,-23.69,-17.45,-13.93,-10.2,-6.06,-11.93,-12,-9.83,-11.63,-9.92,-12.82,-11.61,-8.67,Upgrade
10,Interest & Investment Income,2.3,3.47,9.51,6.77,3.26,2.57,1.71,3.49,2.34,1.19,1.86,11.84,-,3.84,2.15,-,5.89,7.78,0.73,3.13,Upgrade
