,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,9809,9522,9178,8196,9039,8826,9116,9927,10004,10024,10603,8440,7513,8401,7745,7088,6876,7764,7455,8305,5678,Upgrade
1,Market Cap Growth,7.88%,7.88%,0.68%,-17.44%,-9.65%,-11.95%,-14.03%,17.62%,33.16%,19.31%,36.91%,19.07%,9.27%,8.21%,3.89%,-14.65%,21.09%,25.23%,18.04%,17.49%,-31.15%,Upgrade
2,Enterprise Value,8278,7992,7745,6586,7446,7234,6875,7766,7384,7403,8173,5613,4786,5675,5307,4872,5302,6190,6168,7366,4790,Upgrade
3,Last Close Price,5.13,4.98,4.80,4.27,4.64,4.53,4.68,5.07,5.11,5.12,5.41,4.29,3.82,4.27,3.94,3.61,3.46,3.91,3.76,4.18,2.84,Upgrade
4,PE Ratio,19.62,19.00,20.72,19.78,23.09,24.31,24.76,28.65,30.09,34.78,41.05,38.13,47.56,72.81,72.59,76.62,99.77,161.28,126.59,146.78,110.29,Upgrade
5,Forward PE,17.69,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,Upgrade
6,PS Ratio,0.69,0.67,0.71,0.64,0.72,0.74,0.75,0.85,0.92,0.97,1.03,0.86,0.79,0.92,0.88,0.81,0.82,0.95,0.88,1.02,0.75,Upgrade
7,PB Ratio,1.36,1.32,1.27,1.15,1.28,1.26,1.31,1.45,1.47,1.50,1.59,1.28,1.15,1.30,1.18,1.09,1.05,1.14,1.13,1.27,0.86,Upgrade
8,P/TBV Ratio,1.40,1.40,1.35,1.23,1.36,1.35,1.40,1.55,1.58,1.61,1.69,1.36,1.22,1.38,1.26,1.15,1.10,1.21,1.20,1.34,0.91,Upgrade
9,P/FCF Ratio,-,-,-67234.19,-,-,-8.43,-,-,-,-207.09,297.79,-,-,5.90,5.25,6.16,6.00,10.11,10.44,8.06,-,Upgrade
10,P/OCF Ratio,-,-,17.80,-,66.18,-56.11,-,36.26,-,284.45,164.92,-,-,5.73,5.02,5.84,5.69,9.37,10.10,7.91,-,Upgrade
11,EV/Sales Ratio,0.58,0.56,0.60,0.52,0.59,0.60,0.57,0.67,0.68,0.71,0.80,0.57,0.50,0.62,0.60,0.56,0.64,0.76,0.72,0.91,0.63,Upgrade
12,EV/EBITDA Ratio,10.53,10.08,13.03,11.61,14.60,-,13.52,18.31,19.22,22.60,26.05,16.28,12.85,15.96,22.31,10.81,10.89,-,9.07,17.06,12.27,Upgrade
13,EV/EBIT Ratio,14.55,14.05,20.87,18.87,24.70,-,22.10,34.82,40.26,-,77.05,41.84,29.56,-,249.32,21.68,20.49,-,14.22,42.63,43.35,Upgrade
14,EV/FCF Ratio,-,-,-56737.82,-,-,-6.91,-,-,-,-152.94,229.53,-,-,3.98,3.60,4.24,4.63,8.06,8.64,7.15,-,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.23,0.25,0.25,0.18,0.21,0.16,0.13,0.06,0.00,-,-,-,0.00,0.00,0.03,0.03,0.03,0.04,0.08,Upgrade
16,Debt / EBITDA Ratio,2.09,2.09,1.94,2.48,2.12,135.18,2.02,2.33,1.40,2.15,0.00,-,-,-,0.01,0.01,0.58,-,0.17,0.50,1.75,Upgrade
17,Debt / FCF Ratio,-,-,-12049.05,-,-,-1.19,-,-,-,-8.64,0.03,-,-,-,0.00,0.00,0.18,0.26,0.32,0.27,-,Upgrade
18,Asset Turnover,-,0.50,0.62,0.52,0.47,0.53,0.65,0.49,0.54,0.48,0.53,0.43,0.57,0.46,0.55,0.40,0.57,0.48,0.49,0.38,Upgrade,
19,Inventory Turnover,-,-,1.70,2.14,1.76,1.59,1.60,1.97,1.37,1.50,1.26,1.56,1.28,1.88,1.50,1.96,1.49,2.19,1.61,1.75,1.41,Upgrade
20,Quick Ratio,-,-,0.73,0.76,0.77,0.72,0.80,0.80,0.77,0.74,0.70,0.70,0.72,0.75,0.77,0.83,0.89,0.90,0.89,0.90,0.89,Upgrade
21,Current Ratio,-,-,1.18,1.18,1.23,1.19,1.30,1.30,1.35,1.27,1.24,1.24,1.25,1.26,1.26,1.32,1.35,1.34,1.35,1.37,1.36,Upgrade
22,Return on Equity (ROE),5.86%,6.74%,7.42%,8.12%,2.75%,5.36%,6.39%,6.79%,3.52%,4.07%,5.53%,4.19%,1.00%,1.86%,1.62%,1.50%,0.39%,1.27%,0.35%,0.28%,Upgrade,
23,Return on Assets (ROA),-,1.56%,1.15%,1.60%,-0.59%,1.50%,0.75%,1.30%,-0.04%,0.56%,0.32%,0.65%,-0.26%,1.02%,0.77%,0.47%,-2.03%,4.07%,1.32%,0.10%,Upgrade,
24,Return on Capital (ROIC),4.00%,4.45%,3.20%,4.55%,-1.67%,4.14%,2.11%,3.81%,-0.12%,1.80%,1.01%,2.02%,-0.79%,2.90%,2.04%,1.18%,-5.10%,10.23%,3.16%,0.24%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,4.05%,3.80%,3.24%,-,3.46%,2.62%,2.22%,-,1.47%,1.87%,2.27%,-,0.30%,3.18%,3.56%,-,6.06%,2.46%,1.57%,Upgrade
26,Earnings Yield,5.11%,5.26%,4.83%,5.05%,4.33%,4.11%,4.04%,3.49%,3.32%,2.87%,2.44%,2.62%,2.10%,1.37%,1.38%,1.31%,1.00%,0.62%,0.79%,0.68%,0.91%,Upgrade
27,FCF Yield,-,-0.00%,-7.77%,-6.36%,-11.87%,-10.85%,-2.80%,-4.31%,-0.48%,0.34%,4.05%,15.44%,16.96%,19.03%,16.23%,16.67%,9.89%,9.58%,12.40%,12.78%,Upgrade,
28,Dividend Yield,0.68%,-,-,-,-,0.77%,-,-,-,0.59%,-,-,-,0.70%,-,-,-,0.89%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,8.67%,66.31%,-,19.09%,72.02%,9.55%,-,1.21%,82.09%,-,-,-,-,226.10%,-,73.72%,31.53%,809.24%,47.94%,Upgrade
30,Buyback Yield / Dilution,0.79%,1.02%,0.98%,1.16%,-0.00%,0.14%,-0.09%,0.04%,-0.09%,0.36%,0.28%,-0.63%,0.27%,0.71%,-0.36%,0.70%,-0.95%,-0.26%,-0.04%,-1.83%,1.29%,Upgrade
31,Total Shareholder Return,1.46%,1.02%,0.98%,1.16%,-0.00%,0.91%,-0.09%,0.04%,-0.09%,0.95%,0.28%,-0.63%,0.27%,1.41%,-0.36%,0.70%,-0.95%,0.64%,-0.04%,-1.83%,1.29%,Upgrade
