,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,1151,881.05,667.51,2127,1092,855.53,652.69,1949,994.62,767.88,840.11,2458,874.56,706.57,600.65,1952,577.02,486.53,371.48,1685,Upgrade
1,Revenue,1151,881.05,667.51,2127,1092,855.53,652.69,1949,994.62,767.88,840.11,2458,874.56,706.57,600.65,1952,577.02,486.53,371.48,1685,Upgrade
2,Revenue Growth (YoY),5.36%,2.98%,2.27%,9.11%,9.82%,11.42%,-22.31%,-20.69%,13.73%,8.68%,39.87%,25.91%,51.56%,45.23%,61.69%,15.87%,17.75%,23.06%,-6.75%,31.68%,Upgrade
3,Cost of Revenue,630.96,505.06,365.75,1365,569.96,495.08,370.87,1245,549.57,429.14,543.42,1378,486.39,422.99,342.27,1033,337.08,272.76,194.53,889.47,Upgrade
4,Gross Profit,519.88,376,301.76,761.63,522.37,360.45,281.83,704.52,445.05,338.74,296.69,1080,388.17,283.58,258.39,918.9,239.94,213.77,176.95,795.07,Upgrade
5,"Selling, General & Admin",284.62,251.06,259.71,302.44,272.32,216.71,188.25,396.78,220.72,148.52,135.37,266.56,166.79,130.72,99.37,280.77,105.79,88.31,72.63,262.1,Upgrade
6,Research & Development,139.56,117.82,119.04,138.04,141.21,124.72,114.06,138.83,156.14,148.54,120.29,183.07,152.58,126.4,110.25,119.47,92.1,82.3,69.55,87.94,Upgrade
7,Other Operating Expenses,-32.27,26.75,-22.36,42.02,-0.19,-13.01,-13.88,37.58,-28.41,-0.03,-3.37,17.23,-4.46,-0.85,-4.11,19.81,-1.18,-0.13,-1.81,21.62,Upgrade
8,Operating Expenses,383.27,387.53,358.83,501.08,414.26,340.45,291.53,587.93,347.91,300.36,255.26,480.34,314.11,259.12,206.76,408.6,202.71,170.86,142.47,386.01,Upgrade
