,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,3627,4053,4206,4011,3520,3960,3521,3161,2895,2700,2640,2391,1389,1236,1323,1417,1369,1223,947.55,1247,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,71.45,Upgrade
2,Cash & Short-Term Investments,3627,4053,4206,4011,3520,3960,3521,3161,2895,2700,2640,2391,1389,1236,1323,1417,1369,1223,997.55,1318,Upgrade
3,Cash Growth,3.06%,2.34%,19.46%,26.89%,21.59%,46.68%,33.37%,32.20%,108.35%,118.38%,99.48%,68.78%,1.45%,1.10%,32.66%,7.46%,20.52%,20.22%,-24.44%,-9.94%,Upgrade
4,Accounts Receivable,272.99,387.02,279.87,351.95,201.87,126.85,133.05,102.16,64.94,82.73,157.23,141.87,206.91,179.58,213.91,290.41,234.07,154.79,188.09,200.56,Upgrade
5,Other Receivables,57.08,23.67,80.77,91.16,11.22,12.34,40.11,82.35,20.57,30.15,44.91,69.47,51.31,49.68,64.22,53.17,40.79,47,21.99,15.27,Upgrade
6,Receivables,330.07,410.69,360.63,443.11,213.1,139.18,173.16,184.5,85.51,112.89,202.14,211.34,258.21,229.26,278.13,343.58,274.85,201.8,210.08,215.83,Upgrade
7,Inventory,1189,797.54,1066,797.22,1088,730.02,601.77,669.05,690.12,535.22,426.29,447.94,478.07,356.28,415.11,468.64,367.07,399.08,324.31,313.65,Upgrade
8,Other Current Assets,422.16,311.65,291.46,293.44,308.96,138.16,210.42,132.44,211.64,157.07,95.97,108.52,136.68,132.05,167.89,113.54,91.74,110.34,120.11,65.04,Upgrade
