,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,1972,2813,2182,3656,1629,1998,1622,2423,1346,1362,1254,1621,1101,1006,905.46,1457,908.94,773.94,608.19,1036,Upgrade
1,Other Revenue,-7.02,7.02,-,-,-7.62,7.62,-,-,-10.02,10.02,-,-,-6.44,6.44,-,4.46,-2.19,2.19,-,7.07,Upgrade
2,Revenue,1965,2820,2182,3656,1622,2005,1622,2423,1336,1372,1254,1621,1095,1012,905.46,1461,906.75,776.13,608.19,1043,Upgrade
3,Revenue Growth (YoY),21.15%,40.59%,34.56%,50.86%,21.36%,46.22%,29.27%,49.51%,22.07%,35.50%,38.53%,10.92%,20.71%,30.42%,48.88%,40.05%,20.53%,13.16%,-5.25%,30.20%,Upgrade
4,Cost of Revenue,542.94,889.67,652.28,1271,401.76,625.17,485.92,818.21,310.78,493.77,406.74,526.43,362.39,381.92,322.26,518.68,312.34,320.91,243.86,396.7,Upgrade
5,Gross Profit,1422,1930,1530,2385,1220,1380,1136,1605,1025,877.82,847.62,1094,732.14,630.33,583.2,942.63,594.41,455.22,364.33,646.72,Upgrade
6,"Selling, General & Admin",987.75,1397,1119,1870,785.66,976.03,796.1,1177,692.57,647.82,596.25,800.9,504.23,493.33,430.07,742.09,401.65,315.38,242.21,455.87,Upgrade
7,Research & Development,47.82,47.64,46.98,44.71,37.34,39.65,51.87,32.64,34.3,31.08,29.98,24.13,21.08,13.71,17.66,18.55,21.79,15.95,15.92,27.28,Upgrade
8,Other Operating Expenses,10.57,37.53,-19.68,77.61,9.12,5.74,-2.8,44.59,6.41,6.18,-1.38,25.67,4.87,4.52,4.61,20.13,8.55,3.87,-0.9,13.66,Upgrade
9,Operating Expenses,1039,1490,1142,2007,829.58,1027,840.33,1255,731.91,663.77,645.34,843.19,536.11,510.05,450.06,782.62,458.13,335.27,253.47,496.86,Upgrade
10,Operating Income,382.58,439.89,388.12,377.21,390.24,353.68,295.27,350,293.45,214.04,202.27,251.28,196.03,120.29,133.14,160.01,136.27,119.95,110.87,149.86,Upgrade
11,Interest Expense,-4.87,-5.38,-5.23,-9.56,-2.98,-3.04,-2.78,-3.19,-3.29,-3.24,-3.29,-2.54,-2.14,-2.12,-2.96,-3.77,-2.92,-1.42,-1.08,-4.66,Upgrade
12,Interest & Investment Income,18.96,20.7,16.97,23.34,17.99,17.4,16.62,9.24,18.14,13.17,11.16,10.25,6.12,5.95,5.77,6.94,5.08,5.07,5.42,6.26,Upgrade
13,Currency Exchange Gain (Loss),2.01,-2.01,-,2.8,-2.47,2.47,-,2.94,2.7,-2.7,-,-10.1,4.37,-4.37,-,3.02,-2.16,2.16,-,0.49,Upgrade
14,Other Non Operating Income (Expenses),-5.49,6.46,-2.1,3.92,-7.3,7.13,-1.77,-5.74,-0.22,1.46,-1.93,-23.47,-6.3,3.26,-4.44,6.78,5.8,-5.48,-15.18,-3.08,Upgrade
15,EBT Excluding Unusual Items,393.19,459.66,397.76,397.71,395.48,377.63,307.34,353.25,310.77,222.73,208.21,225.43,198.08,123,131.51,172.99,142.07,120.29,100.03,148.87,Upgrade
16,Gain (Loss) on Sale of Investments,-1,-2.15,-0,-15.77,10.12,-10.72,-1.02,-65.77,23.08,-27.68,-2.06,-16.75,-2.88,-2.3,-0.08,-,-,-,-,-3.78,Upgrade
17,Gain (Loss) on Sale of Assets,-0.05,-0.33,-0.38,-0.49,-,-0.22,-,0.06,-,-,-,-0.11,-,-,-0,-0.01,0.02,-0,-,0.04,Upgrade
18,Asset Writedown,-42.11,1.66,-1.66,97.7,-99.04,25.84,-25.95,113.4,-113.54,-,-,20.37,-20.37,0.33,-0.33,13.78,-13.79,3.65,-3.65,10.03,Upgrade
19,Other Unusual Items,6.02,40.81,0.72,36.69,-,-,-,31.69,-,-,-,11.9,-,-,-,12.2,-0.26,0.26,-,7.91,Upgrade
20,Pretax Income,356.06,499.64,396.43,515.85,306.56,392.54,280.37,432.63,220.31,195.05,206.16,240.83,174.84,121.04,131.09,198.96,128.04,124.2,96.37,163.08,Upgrade
21,Income Tax Expense,57.59,90.68,81.46,59.99,59.88,86.44,58.2,105.56,24.66,55.89,36.76,30.93,36.33,19.2,24.28,23.43,25.65,27.24,19.64,29.89,Upgrade
22,Earnings From Continuing Operations,298.47,408.96,314.97,455.86,246.68,306.1,222.16,327.08,195.65,139.16,169.4,209.9,138.5,101.83,106.81,175.53,102.4,96.95,76.73,133.2,Upgrade
23,Minority Interest in Earnings,-0.93,-10.13,-12.13,-7.95,-0.21,-14.64,-14.13,-4.99,2.73,-0.64,-10.98,1.92,-0.31,14.37,3.08,15.48,3.84,4.08,1,19.46,Upgrade
24,Net Income,297.54,398.83,302.85,447.9,246.47,291.46,208.03,322.09,198.38,138.52,158.42,211.82,138.2,116.21,109.9,191.01,106.23,101.04,77.73,152.66,Upgrade
25,Net Income to Common,297.54,398.83,302.85,447.9,246.47,291.46,208.03,322.09,198.38,138.52,158.42,211.82,138.2,116.21,109.9,191.01,106.23,101.04,77.73,152.66,Upgrade
26,Net Income Growth,20.72%,36.84%,45.58%,39.06%,24.24%,110.41%,31.32%,52.05%,43.55%,19.20%,44.16%,10.90%,30.09%,15.01%,41.38%,25.12%,59.43%,22.85%,-14.72%,44.82%,Upgrade
27,Shares Outstanding (Basic),396,390,398,390,398,399,400,397,398,391,393,397,393,393,392,395,393,397,391,395,Upgrade
28,Shares Outstanding (Diluted),396,412,404,398,404,399,408,399,398,401,398,424,393,400,392,395,393,397,391,395,Upgrade
29,Shares Change (YoY),-1.88%,3.25%,-1.01%,-0.29%,1.61%,-0.53%,2.45%,-5.82%,1.30%,0.38%,1.66%,7.49%,-0.06%,0.76%,0.27%,-0.00%,-0.73%,0.87%,-1.61%,-1.36%,Upgrade
30,EPS (Basic),0.75,1.02,0.76,1.15,0.62,0.73,0.52,0.81,0.50,0.35,0.40,0.53,0.35,0.30,0.28,0.48,0.27,0.25,0.20,0.39,Upgrade
31,EPS (Diluted),0.75,0.97,0.75,1.12,0.61,0.73,0.51,0.81,0.50,0.35,0.40,0.50,0.35,0.29,0.28,0.48,0.27,0.25,0.20,0.39,Upgrade
32,EPS Growth,23.03%,32.53%,47.06%,39.46%,22.27%,111.54%,28.17%,61.45%,41.71%,18.75%,41.80%,3.17%,30.17%,14.15%,41.01%,25.13%,60.61%,21.79%,-13.33%,46.82%,Upgrade
33,Free Cash Flow,-298.26,198.53,349.37,637.97,-430.79,714.61,367.35,266.34,32.52,334.72,306.6,294.85,159.38,158.6,9.24,1.61,152.13,157.59,-163.84,96.91,Upgrade
34,Free Cash Flow Per Share,-0.75,0.48,0.87,1.60,-1.07,1.79,0.90,0.67,0.08,0.83,0.77,0.70,0.41,0.40,0.02,0.00,0.39,0.40,-0.42,0.25,Upgrade
35,Dividend Per Share,-,-,-,0.910,-,0.380,-,0.621,-,-,-,0.439,-,-,-,0.367,-,-,-,0.301,Upgrade
36,Dividend Growth,-,-,-,46.44%,-,-,-,41.61%,-,-,-,19.47%,-,-,-,22.03%,-,-,-,37.19%,Upgrade
37,Gross Margin,72.36%,68.45%,70.11%,65.23%,75.22%,68.83%,70.03%,66.24%,76.74%,64.00%,67.57%,67.52%,66.89%,62.27%,64.41%,64.51%,65.55%,58.65%,59.90%,61.98%,Upgrade
38,Operating Margin,19.47%,15.60%,17.79%,10.32%,24.07%,17.64%,18.21%,14.44%,21.96%,15.61%,16.13%,15.50%,17.91%,11.88%,14.70%,10.95%,15.03%,15.46%,18.23%,14.36%,Upgrade
39,Profit Margin,15.15%,14.15%,13.88%,12.25%,15.20%,14.53%,12.83%,13.29%,14.85%,10.10%,12.63%,13.07%,12.63%,11.48%,12.14%,13.07%,11.72%,13.02%,12.78%,14.63%,Upgrade
40,Free Cash Flow Margin,-15.18%,7.04%,16.01%,17.45%,-26.57%,35.63%,22.65%,10.99%,2.43%,24.40%,24.44%,18.19%,14.56%,15.67%,1.02%,0.11%,16.78%,20.30%,-26.94%,9.29%,Upgrade
41,EBITDA,402.32,461.56,-,396.94,407.74,366.81,312.24,367.5,309.77,230.96,218.59,267.6,210.27,136.33,147.37,174.25,148.59,134.22,123.18,162.17,Upgrade
42,EBITDA Margin,20.48%,16.37%,-,10.86%,25.14%,18.29%,19.26%,15.16%,23.18%,16.84%,17.43%,16.51%,19.21%,13.47%,16.28%,11.92%,16.39%,17.29%,20.25%,15.54%,Upgrade
43,D&A For EBITDA,19.74,21.67,-,19.74,17.5,13.13,16.98,17.5,16.32,16.91,16.32,16.32,14.23,16.04,14.23,14.23,12.31,14.27,12.31,12.31,Upgrade
44,EBIT,382.58,439.89,388.12,377.21,390.24,353.68,295.27,350,293.45,214.04,202.27,251.28,196.03,120.29,133.14,160.01,136.27,119.95,110.87,149.86,Upgrade
45,EBIT Margin,19.47%,15.60%,17.79%,10.32%,24.07%,17.64%,18.21%,14.44%,21.96%,15.61%,16.13%,15.50%,17.91%,11.88%,14.70%,10.95%,15.03%,15.46%,18.23%,14.36%,Upgrade
46,Effective Tax Rate,16.18%,18.15%,20.55%,11.63%,19.53%,22.02%,20.76%,24.40%,11.19%,28.65%,17.83%,12.84%,20.78%,15.86%,18.52%,11.78%,20.03%,21.94%,20.38%,18.33%,Upgrade
47,Revenue as Reported,1965,2820,2182,3656,1622,2005,1622,2423,1336,1372,1254,1621,1095,1012,905.46,1461,906.75,776.13,608.19,1043,Upgrade
