,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1427,1805,1710,1599,2840,2699,2578,3971,2885,3074,2457,2589,2791,2809,2093,2600,2890,2900,2289,1607,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1427,1805,1710,1599,2840,2699,2578,3971,2885,3074,2457,2589,2791,2809,2093,3000,2890,2900,2289,1607,Upgrade
3,Cash Growth,-49.76%,-33.13%,-33.64%,-59.74%,-1.57%,-12.19%,4.89%,53.35%,3.37%,9.45%,17.39%,-13.68%,-3.44%,-3.15%,-8.54%,86.67%,46.48%,65.13%,109.49%,11.56%,Upgrade
4,Accounts Receivable,7400,6628,4953,5071,4643,4220,2519,2974,2076,1396,1103,934.23,559.69,534.23,489.2,503.09,373.02,371.31,547.32,375.88,Upgrade
5,Other Receivables,37.17,35.27,48.04,41.92,106.38,94.6,62.72,131.45,26.93,14.59,28.27,37.27,38.29,22.59,24.95,38.06,527.96,498.16,813.21,835.55,Upgrade
6,Receivables,7437,6664,5001,5113,4750,4314,2581,3105,2103,1410,1132,971.49,597.98,556.82,514.15,541.15,900.98,869.46,1361,1211,Upgrade
7,Inventory,39.5,35.53,96.16,40.68,113.25,60.57,72.69,50.52,112.06,108.43,75.8,51.96,91.31,82.92,144.12,49.73,68.58,51.83,55.09,55.03,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0,-,-,-,0.03,-,-,-,0,-,-,-,0.07,-,0,Upgrade
9,Other Current Assets,176.56,141.39,153.57,149.28,169.1,128.21,130.52,115.41,140.99,136.41,150.82,120.91,268.93,232.33,202.03,146.1,420.5,395.61,364.61,298.82,Upgrade
10,Total Current Assets,9080,8646,6961,6902,7871,7202,5362,7242,5241,4729,3816,3734,3749,3681,2954,3737,4280,4217,4069,3172,Upgrade
11,"Property, Plant & Equipment",2515,2546,2619,2652,2700,2733,2746,2812,2808,2840,2867,2885,2890,2900,3660,7839,7528,7332,6736,5496,Upgrade
12,Long-Term Investments,147.56,122.9,137.32,140.49,148.05,147.32,129.09,149.92,135.38,152.05,166.77,178.96,177.22,188.28,193.13,227.91,191.4,175.87,181.57,215.5,Upgrade
13,Other Intangible Assets,10044,9980,9938,9855,8895,8533,2992,7918,2829,2831,2846,2864,2728,2696,2171,2191,2000,1838,1784,1755,Upgrade
14,Long-Term Accounts Receivable,5.56,16653,5.56,16554,-,15384,-,14801,-,12718,-,10840,-,7721,-,959.35,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,133.24,131.67,117.4,117.44,104.35,101.98,60.5,106.21,60.2,53.01,47.43,48.43,37.4,37.7,24.34,22.59,18.14,18.43,40.19,38.64,Upgrade
16,Long-Term Deferred Charges,5.78,6,6.19,6.47,7.16,7.52,9.72,10.18,10.59,10.9,11.23,11.45,11.72,11.83,12.27,32.72,38.33,34.6,32.61,31.72,Upgrade
17,Other Long-Term Assets,17175,455.76,17643,600.04,16681,762.87,17058,860.42,13914,666.36,12275,723.98,9888,1409,7830,1179,545.44,75.91,136.87,174.76,Upgrade
18,Total Assets,39107,38541,37428,36828,36407,34872,28357,33900,24999,24000,22029,21284,19481,18645,16844,16188,14602,13692,12980,10884,Upgrade
19,Accounts Payable,3384,3581,3539,3859,3235,3055,2719,3859,2620,2482,1907,2321,1911,1942,1555,1725,1421,1026,863.05,652.88,Upgrade
20,Accrued Expenses,100.46,93.46,22.98,148.9,100.81,34.91,13.28,113.45,5.58,16,7.03,91.78,4.44,18.7,6.71,80.95,32.88,34.52,4.85,110.68,Upgrade
21,Short-Term Debt,543.08,440.17,732.01,606.17,500.43,780.63,580,880.95,980,1280,1685,1609,1352,1358,908,1165,1263,1353,1720,603,Upgrade
22,Current Portion of Long-Term Debt,2449,1828,910.52,795.75,1409,1419,1406,1143,721.93,1186,1117,1133,1077,1068,586.11,570.45,29.39,247.8,238.69,37.75,Upgrade
23,Current Portion of Leases,-,33.15,-,32.46,-,2.43,-,35.95,-,7.62,-,7.47,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,48.63,36.26,58.46,30.04,39.86,23.34,51.83,27.11,50.62,17.1,47.45,11.51,44.85,19.98,48.59,24.91,20.38,13.71,36.4,19.35,Upgrade
25,Current Unearned Revenue,21.65,21.76,21.93,93.24,20.89,20.77,129.29,197.61,146.34,121.61,130.21,198.47,211.1,174.62,144.31,201.3,134.62,84.63,65.52,-,Upgrade
26,Other Current Liabilities,277.05,236.8,265.14,2410,3386,3336,226.67,165.26,210.08,194.25,174.2,139.89,219.78,198.11,173.02,207.45,108.71,108.14,131.05,216.95,Upgrade
27,Total Current Liabilities,6824,6271,5550,7975,8692,8672,5125,6422,4735,5305,5068,5512,4820,4779,3422,3975,3010,2868,3060,1641,Upgrade
28,Long-Term Debt,19730,19965,20767,18519,17181,15945,13940,13641,11362,9990,8216,7300,6566,5997,5573,5042,4558,4040,3069,2515,Upgrade
29,Long-Term Leases,2.05,106.55,0.42,123.16,0.36,0.57,0.54,155.21,3.91,3.87,7.21,6.96,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,232.51,349.62,241.13,360.45,271.76,275.21,279.34,283.18,287.31,285.23,289.17,289.95,288.44,281.23,275.04,267.78,269.88,259.09,253.38,254.99,Upgrade
31,Long-Term Deferred Tax Liabilities,112.29,108.32,110.35,110.9,108.93,108.79,108.22,109.67,76.02,78.52,98.32,100.15,55.49,58.39,59.66,40.67,31.57,27.79,29.23,37.73,Upgrade
32,Other Long-Term Liabilities,1474,1339,1466,1335,1776,1740,1186,1192,1028,993.53,903.56,840.25,620.67,560.99,471.08,-,-,-,-,-,Upgrade
