,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1232,1313,1543,2417,1880,1769,1608,2530,1899,2164,1172,2250,1187,1310,1209,579.19,631.43,390.73,415.11,543.29,Upgrade
1,Other Revenue,-60.34,60.34,-,139.2,-81.35,81.35,-,87.58,-53.47,53.47,-,183.73,-69.92,69.92,-,133.29,-74.3,74.3,-,86.67,Upgrade
2,Revenue,1172,1373,1543,2557,1799,1850,1608,2617,1845,2217,1172,2434,1118,1380,1209,712.48,557.13,465.03,415.11,629.96,Upgrade
3,Revenue Growth (YoY),-34.84%,-25.79%,-4.03%,-2.33%,-2.51%,-16.56%,37.16%,7.54%,65.11%,60.69%,-3.07%,241.61%,100.59%,196.74%,191.28%,13.10%,53.88%,6.87%,32.80%,105.73%,Upgrade
4,Cost of Revenue,567.86,741.01,814.95,2077,1208,1251,1076,2125,1300,1861,870.3,2103,727,1074,925.13,512.22,311.62,291.53,220.45,340.48,Upgrade
5,Gross Profit,604.19,631.93,727.83,479.29,590.38,599.32,531.82,492.17,545.47,356.08,301.79,330.72,390.52,306.13,284.03,200.26,245.5,173.5,194.66,289.48,Upgrade
6,"Selling, General & Admin",68.53,77.6,38.39,73.15,73.67,45.27,38.02,100.94,42.88,56.42,28.96,74.34,31.5,29.42,25.21,59.06,23.99,21.31,19.51,48,Upgrade
7,Research & Development,30.08,29.96,21.02,46.22,30.09,18.41,17.79,31.16,19.32,24.13,13.77,44.24,15.81,19.85,12.04,43.85,8.17,6.79,7.16,20.68,Upgrade
8,Other Operating Expenses,-7.21,17.64,8.5,50.36,-2.12,4.87,-1.02,43.01,6.1,-161.93,-9.44,23.88,-2.7,-1.77,3.12,-5.92,1.26,1.21,-6.65,-1.35,Upgrade
9,Operating Expenses,86.47,170.24,68.82,331.02,46.98,109.03,-24.61,245.33,85.14,-54.91,36.7,165.84,46.41,54.25,42.16,180.4,-44.04,20.51,32.01,18.76,Upgrade
10,Operating Income,517.72,461.68,659,148.27,543.4,490.28,556.43,246.84,460.33,410.99,265.09,164.87,344.11,251.88,241.86,19.86,289.54,153,162.65,270.72,Upgrade
11,Interest Expense,-189.15,-198.11,-185.75,-187.3,-206.1,-203.29,-171.93,-151.89,-152.14,-152,-101.65,-91.53,-132.47,-74.95,-68.31,-29.84,-31.39,-34.43,-22.82,-24.93,Upgrade
12,Interest & Investment Income,1.89,2.38,2.4,5.06,4.81,7.52,5.3,5.79,6.58,13.56,-,6.34,4.15,5.51,7.47,10.95,9.37,10.59,3.04,12.53,Upgrade
13,Earnings From Equity Investments,0.47,-0.97,0.51,-,-0.23,0.21,0.03,-,-,-0.03,0.03,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,2.17,-2.63,2.63,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),1.12,-1.31,-0.08,-14.34,-1.95,3.07,-2.35,3.1,-6.24,3.02,0.64,-1.77,0.33,-1.19,0.9,101.73,-76.9,76.73,-1.44,-33.81,Upgrade
16,EBT Excluding Unusual Items,332.05,263.68,476.08,-48.31,339.93,297.78,387.48,106,305.89,278.16,164.12,77.91,216.12,181.25,181.92,102.7,190.61,205.89,141.44,224.5,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,68.52,-,-0.01,-0,-,-,0.02,-0.09,-0.05,-,-,-,-0.02,-,-1.6,-,-0.67,-,0.58,Upgrade
19,Asset Writedown,-13.07,-28.43,-4.5,45.46,-63.63,62.53,-62.54,7.21,-8.74,3.79,-3.17,-28.79,-3.85,2.41,-1.66,-16.92,0.49,-0.49,-,-9.35,Upgrade
20,Other Unusual Items,-9.46,10.11,0.05,51.1,-0.8,0.8,-,34.03,-,-,-,28.22,-,-,-,0.01,-,-,-,15.93,Upgrade
21,Pretax Income,309.53,313.87,471.64,48.22,275.5,361.11,324.94,147.26,297.06,281.91,160.95,77.34,212.26,183.65,180.26,84.2,191.1,204.73,141.44,231.65,Upgrade
22,Income Tax Expense,2.04,20.24,32.82,15.74,23.83,27.3,38.24,51.72,16.44,29.85,23.43,22.38,43.51,18.62,28.64,24.67,14.6,47.39,17.32,15.18,Upgrade
23,Earnings From Continuing Operations,307.49,293.64,438.82,32.48,251.67,333.81,286.7,95.54,280.62,252.06,137.52,54.96,168.75,165.03,151.62,59.53,176.5,157.34,124.12,216.47,Upgrade
24,Minority Interest in Earnings,-13.27,-7.59,-21.02,-8.83,-12.86,-14.06,-8.79,-12.48,-15.6,-14.92,-8.78,-12.31,-12.14,-5.25,-1.98,-9.6,-3.19,-7.85,-0.75,-8.62,Upgrade
25,Net Income,294.22,286.04,417.8,23.65,238.81,319.75,277.9,83.06,265.02,237.14,128.74,42.64,156.61,159.78,149.63,49.92,173.31,149.48,123.37,207.86,Upgrade
26,Net Income to Common,294.22,286.04,417.8,23.65,238.81,319.75,277.9,83.06,265.02,237.14,128.74,42.64,156.61,159.78,149.63,49.92,173.31,149.48,123.37,207.86,Upgrade
27,Net Income Growth,23.20%,-10.54%,50.34%,-71.52%,-9.89%,34.84%,115.87%,94.78%,69.22%,48.42%,-13.96%,-14.58%,-9.64%,6.89%,21.29%,-75.98%,103.23%,36.29%,99.76%,44.54%,Upgrade
28,Shares Outstanding (Basic),975,975,975,975,975,975,975,975,975,959,990,1000,979,936,998,989,961,1000,949,909,Upgrade
29,Shares Outstanding (Diluted),975,975,975,975,975,975,975,975,975,959,990,1000,979,936,998,989,961,1000,949,909,Upgrade
30,Shares Change (YoY),-0.01%,0.03%,-0.02%,-0.03%,0.00%,1.62%,-1.57%,-2.54%,-0.42%,2.43%,-0.73%,1.13%,1.87%,-6.37%,5.12%,8.76%,1.40%,14.20%,-7.80%,-4.86%,Upgrade
31,EPS (Basic),0.30,0.29,0.43,0.02,0.25,0.33,0.29,0.09,0.27,0.25,0.13,0.04,0.16,0.17,0.15,0.05,0.18,0.15,0.13,0.23,Upgrade
32,EPS (Diluted),0.30,0.29,0.43,0.02,0.25,0.33,0.29,0.09,0.27,0.25,0.13,0.04,0.16,0.17,0.15,0.05,0.18,0.15,0.13,0.23,Upgrade
33,EPS Growth,23.22%,-10.57%,50.37%,-71.52%,-9.89%,32.68%,119.31%,99.86%,69.93%,44.90%,-13.33%,-15.54%,-11.30%,14.16%,15.38%,-77.92%,100.42%,19.34%,116.67%,51.92%,Upgrade
