,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3925,3018,2663,4532,3425,2430,2199,3656,3464,3199,2829,4853,5286,3467,3117,5493,4019,2320,1120,2714,Upgrade
1,Other Revenue,-394.72,394.72,-,834.43,-383.5,383.5,-,880.05,-373.44,373.44,-,1067,-603.61,603.61,-,1493,-488.32,488.32,-,979.99,Upgrade
2,Revenue,3530,3413,2663,5367,3042,2813,2199,4536,3091,3572,2829,5920,4682,4071,3117,6986,3531,2808,1120,3694,Upgrade
3,Revenue Growth (YoY),16.05%,21.30%,21.13%,18.32%,-1.58%,-21.24%,-22.29%,-23.38%,-33.99%,-12.26%,-9.24%,-15.27%,32.61%,44.96%,178.22%,89.13%,25.23%,16.50%,-41.64%,-1.21%,Upgrade
4,Cost of Revenue,2942,2859,2232,5000,2337,2253,1734,3381,2194,2939,2239,5002,3603,3397,2480,5510,2567,2293,909.94,2704,Upgrade
5,Gross Profit,588.05,554.03,431.35,366.3,705.28,560.37,464.78,1154,896.75,633.12,589.68,917.43,1079,673.74,636.95,1477,963.74,515.33,210.47,990.16,Upgrade
6,"Selling, General & Admin",410.36,390.78,264.59,329.03,421.93,333.03,359.52,223.15,503.79,348.4,357.99,422.61,456.37,350.98,359.99,342.25,338.7,278.14,224.45,322.88,Upgrade
7,Research & Development,290.98,224.58,313.46,306.16,359.08,339.31,336.97,366.29,321.83,322.84,289.72,408.96,297.1,272.73,250.14,291.67,297.51,251.33,142.77,253.11,Upgrade
8,Other Operating Expenses,-52.22,7.98,11.16,107.13,-13.36,-9.61,-35.22,123.77,-29.06,-50.75,-14.6,94.17,-8.19,-44.82,-13.05,140.35,-24.06,-34.14,-1.93,53.92,Upgrade
9,Operating Expenses,605.32,634.22,562.81,872.94,768.64,698.11,649.09,834.58,807.33,645.97,629.84,984.75,749.69,602.67,608.69,798.71,643.22,508.42,366.45,639.47,Upgrade
10,Operating Income,-17.26,-80.19,-131.46,-506.65,-63.36,-137.74,-184.31,319.81,89.43,-12.85,-40.16,-67.31,329.58,71.07,28.26,677.84,320.52,6.91,-155.98,350.69,Upgrade
