,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4490,4106,4172,4310,4497,4515,4594,4499,4137,4708,5475,3878,3069,3515,3716,4706,3952,5753,6154,3979,Upgrade
1,Trading Asset Securities,753.79,707.9,717.77,1654,154.99,368.89,343.79,1608,661.08,714.28,624.96,1371,744.02,675.82,660.96,348.09,487.92,552.99,404.97,418.77,Upgrade
2,Cash & Short-Term Investments,5244,4814,4890,5964,4652,4884,4938,6107,4798,5422,6100,5249,3813,4191,4377,5054,4440,6306,6559,4398,Upgrade
3,Cash Growth,12.72%,-1.45%,-0.96%,-2.35%,-3.04%,-9.91%,-19.05%,16.34%,25.82%,29.38%,39.35%,3.86%,-14.13%,-33.54%,-33.27%,14.92%,46.78%,125.08%,114.72%,29.53%,Upgrade
4,Accounts Receivable,6112,6230,6176,6245,5616,5430,5120,5662,5535,5859,5605,6315,6016,5576,4941,5399,4526,3902,3800,4536,Upgrade
5,Other Receivables,234.47,228.71,209.98,197.52,269.43,155.78,385.8,292.35,266.65,235.44,190.8,191.97,170.89,157.1,127.38,110.88,99.54,112.48,96.68,90.84,Upgrade
6,Receivables,6346,6459,6386,6443,5885,5585,5506,5954,5802,6094,5796,6507,6187,5734,5068,5510,4625,4015,3897,4627,Upgrade
7,Inventory,7770,7990,7795,6140,7627,7198,7154,6952,8068,8183,7791,7197,6863,7748,6902,5605,6474,5348,4266,3642,Upgrade
8,Prepaid Expenses,-,10.87,-,9.44,-,33.09,-,34.38,-,20.57,-,16.31,-,15.14,-,5.54,-,19.5,-,24.23,Upgrade
9,Other Current Assets,1386,1413,1447,1914,1567,1548,1440,1386,1533,1777,1877,1180,3670,3836,3488,2391,2598,1839,1537,1336,Upgrade
10,Total Current Assets,20746,20686,20517,20470,19732,19249,19038,20434,20201,21496,21563,20149,20532,21523,19836,18566,18137,17526,16259,14027,Upgrade
11,"Property, Plant & Equipment",4909,4936,5330,5372,5466,5489,5470,5428,5828,5836,5643,5575,4714,4224,4065,3742,3422,3272,3190,3158,Upgrade
12,Long-Term Investments,1604,1889,2038,2090,1929,1966,2030,2099,2047,1994,1607,1595,1442,1424,1357,1051,938.97,849.65,836.14,861.09,Upgrade
13,Goodwill,24.85,25.15,24.98,24.97,25.29,25.41,24.12,24.62,24.92,23.57,22.35,22.53,22.96,22.93,23.29,23.19,24.21,25.17,25.18,24.68,Upgrade
14,Other Intangible Assets,722.2,803.12,749.39,759.15,722.17,729.33,747.81,764.63,632.1,637.95,647.79,661.11,512.71,507.05,513.84,517.09,428.82,437.44,445.95,456.75,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,75.56,-,97.84,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,462.44,448.19,451.56,438.08,390.86,372.78,355.41,356.71,375.16,354.98,326.43,292.94,190.81,183.2,167.34,166.29,139.35,124.47,106.06,103.23,Upgrade
17,Long-Term Deferred Charges,538.32,506.55,566.59,560.79,489.12,268.66,441.39,406.7,343.78,330.47,270.6,257.07,247.18,212.88,192.34,172.97,151.44,119.78,96.68,74.43,Upgrade
18,Other Long-Term Assets,4931,4883,4415,4416,4401,4833,4362,4361,4029,3973,4172,4158,4560,3300,3367,3194,3255,3118,2964,2965,Upgrade
19,Total Assets,33937,34177,34092,34132,33155,32933,32467,33874,33481,34647,34252,32711,32221,31472,29521,27530,26497,25473,23923,21671,Upgrade
20,Accounts Payable,5605,5711,5908,5555,5013,4752,4644,4796,5362,6203,5654,6675,5933,6127,5725,5469,5009,4493,3492,3564,Upgrade
21,Accrued Expenses,225.43,325.08,313.54,528.78,221.46,262.6,248.42,515.65,314.81,358.8,290.27,621.97,271.26,281.4,261.28,509.45,245.02,261.3,275.04,437.53,Upgrade
22,Short-Term Debt,2626,2760,1927,1501,1409,1451,1710,1656,1431,2457,2936,4133,3363,2953,3637,2582,3416,3857,4044,3955,Upgrade
23,Current Portion of Long-Term Debt,1493,1340,658.41,1245,1247,1210,250.99,3469,3353,3653,1847,2053,2804,3007,1532,1552,-,5,-,10,Upgrade
24,Current Portion of Leases,-,40.07,-,38.38,-,53.88,-,55.05,-,211.72,-,228.14,-,10.53,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,241.83,105.45,150.77,143.47,256.36,159.3,203.47,159.17,219.87,147.52,218.96,154.12,133.55,58.9,140.51,118.98,84.4,22.42,50.19,62.83,Upgrade
26,Current Unearned Revenue,803.27,705.17,751.43,730.25,679.75,676.96,593.72,644.62,471.77,512.58,658.51,744.8,690.92,569.6,539.22,489.57,273.63,342.11,106.79,-,Upgrade
27,Other Current Liabilities,973.8,896.31,626.83,763.17,752.11,780.6,686.41,921.69,718.93,772.54,662.45,822.13,979.69,909.72,1123,998.55,1477,1456,1368,1583,Upgrade
28,Total Current Liabilities,11968,11883,10336,10505,9579,9346,8337,12216,11871,14316,12267,15432,14175,13917,12958,11719,10505,10437,9337,9612,Upgrade
29,Long-Term Debt,6735,7126,8284,8088,7625,7672,7664,5165,5247,4052,5343,4820,5109,5351,4920,5009,6365,5423,5023,2295,Upgrade
30,Long-Term Leases,125.28,116.19,124.12,112.12,121.58,115.42,138.25,111.49,130.83,124.49,149.3,145.78,203.59,185.52,143.21,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,541.9,535.14,549.3,529.03,575.71,581.17,586.71,610.8,584.26,591.42,603.1,614.06,703.57,691.47,691.44,652.58,605.91,550.96,374.74,369.69,Upgrade
32,Long-Term Deferred Tax Liabilities,353.44,328.69,326.43,327.14,311.63,309.38,306.88,305.67,316,320.8,320.31,327.45,322.04,315.84,309.47,321.49,321.45,332.2,363.42,369.22,Upgrade
33,Other Long-Term Liabilities,1011,723.82,966.27,692.97,915.07,635.89,872.97,615.19,933.04,655.43,884.16,608.1,1521,916.99,545.41,480.74,448.66,366.85,454.79,374.07,Upgrade
34,Total Liabilities,20735,20713,20587,20254,19128,18661,17906,19024,19082,20060,19567,21947,22034,21377,19568,18183,18246,17110,15552,13020,Upgrade
35,Common Stock,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,3226,2940,2939,2938,2938,2928,2928,2928,2928,2928,Upgrade
36,Additional Paid-In Capital,4593,4540,4446,4540,4648,4636,4624,4612,4762,4710,4658,913.51,846.07,802.09,707.63,596.33,609.55,606.69,603.75,600.59,Upgrade
37,Retained Earnings,3642,3909,4080,4330,4476,4675,5023,5330,4749,5063,5243,5360,4865,4934,4858,5016,3926,4043,4118,4400,Upgrade
38,Treasury Stock,-44.29,-35.76,-35.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,594.55,603.58,592.21,586.3,510.96,514.28,499.76,500.38,506.4,503.47,493.5,494.18,499.48,423.49,422.26,418.7,403.13,416.86,366.73,367.14,Upgrade
40,Total Common Equity,12011,12242,12308,12682,12861,13051,13373,13668,13242,13502,13620,9708,9150,9098,8926,8959,7867,7995,8017,8296,Upgrade
41,Minority Interest,1191,1222,1197,1195,1167,1222,1189,1182,1157,1085,1066,1055,1037,997.29,1028,387.54,384.32,368.34,354.35,354.96,Upgrade
42,Shareholders' Equity,13202,13464,13506,13877,14028,14273,14561,14850,14399,14587,14686,10763,10187,10095,9953,9347,8251,8363,8371,8651,Upgrade
43,Total Liabilities & Equity,33937,34177,34092,34132,33155,32933,32467,33874,33481,34647,34252,32711,32221,31472,29521,27530,26497,25473,23923,21671,Upgrade
44,Total Debt,10979,11382,10994,10985,10403,10503,9763,10456,10162,10498,10275,11380,11479,11507,10232,9143,9781,9284,9067,6260,Upgrade
45,Net Cash (Debt),-5735,-6569,-6104,-5021,-5751,-5619,-4825,-4348,-5364,-5076,-4176,-6131,-7665,-7316,-5855,-4089,-5341,-2978,-2508,-1862,Upgrade
46,Net Cash Per Share,-1.76,-2.06,-1.88,-1.55,-1.79,-1.73,-1.50,-1.29,-1.67,-1.60,-1.32,-2.11,-2.60,-2.50,-1.99,-1.36,-1.87,-1.02,-0.85,-0.65,Upgrade
47,Filing Date Shares Outstanding,3221,3221,3222,3226,3226,3226,3226,3226,3226,3226,3226,2940,2939,2938,2938,2928,2928,2928,2928,2928,Upgrade
48,Total Common Shares Outstanding,3221,3222,3222,3226,3226,3226,3226,3226,3226,3226,3226,2940,2939,2938,2938,2928,2928,2928,2928,2928,Upgrade
49,Working Capital,8779,8803,10181,9965,10153,9902,10700,8218,8330,7180,9296,4718,6358,7606,6877,6846,7632,7089,6922,4416,Upgrade
50,Book Value Per Share,3.73,3.80,3.82,3.93,3.99,4.05,4.15,4.24,4.11,4.19,4.22,3.30,3.11,3.10,3.04,3.06,2.69,2.73,2.74,2.83,Upgrade
51,Tangible Book Value,11264,11414,11534,11898,12113,12296,12601,12879,12585,12840,12950,9025,8614,8568,8389,8419,7414,7532,7546,7814,Upgrade
52,Tangible Book Value Per Share,3.50,3.54,3.58,3.69,3.76,3.81,3.91,3.99,3.90,3.98,4.01,3.07,2.93,2.92,2.86,2.88,2.53,2.57,2.58,2.67,Upgrade
53,Buildings,-,2967,-,3267,-,2913,-,2798,-,2859,-,2497,-,1591,-,1580,-,1644,-,1631,Upgrade
54,Machinery,-,3875,-,3842,-,3533,-,3428,-,3084,-,3093,-,2625,-,2534,-,2262,-,2195,Upgrade
55,Construction In Progress,-,462.56,-,441.34,-,1018,-,1010,-,1240,-,1227,-,1147,-,842.46,-,528.85,-,376.46,Upgrade
