,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+13 Quarters
0,Interest and Dividend Income,1092,429.29,453.48,440.72,540.05,392.78,341.73,299.69,329.24,322.13,383.89,422.84,518.91,518.91,306.03,306.03,312.54,312.54,288.88,288.88,Upgrade
1,Total Interest Expense,-531.32,173.36,168.22,189.73,208.71,172.12,174.15,174.13,154.54,145.69,151.17,149.31,146.21,146.21,122.73,122.73,107.33,107.33,124.08,124.08,Upgrade
2,Net Interest Income,1623,255.93,285.25,250.99,331.34,220.66,167.58,125.57,174.7,176.44,232.72,273.53,372.7,372.7,183.3,183.3,205.2,205.2,164.8,164.8,Upgrade
3,Gain on Sale of Investments (Rev),-12.72,13.36,23.92,-24.56,50.71,-28.74,41.75,131.99,-46.73,-60.58,-47.91,-215.73,41.9,41.9,43.92,43.92,-25.5,-25.5,23.6,23.6,Upgrade
4,Other Revenue,-1038,324.45,380.51,333.26,246.95,251.42,202.71,177.06,263.65,306.94,271.24,243.24,251.37,251.37,158.88,158.88,259.84,259.84,198.91,198.91,Upgrade
5,Revenue Before Loan Losses,572.25,593.74,689.68,559.69,629,443.34,412.04,434.62,391.61,422.8,456.05,301.03,665.97,665.97,386.1,386.1,439.54,439.54,387.31,387.31,Upgrade
6,Provision for Loan Losses,-,-0.24,0.24,-,0.14,-0,0,-,0.01,-0,0,-,-0.11,-0.11,0.03,0.03,0.01,0.01,-0.01,-0.01,Upgrade
7,Revenue,572.25,593.98,689.44,559.69,628.86,443.35,412.03,434.62,391.61,422.8,456.05,301.03,666.08,666.08,386.07,386.07,439.54,439.54,387.33,387.33,Upgrade
8,Revenue Growth (YoY),-9.00%,33.98%,67.33%,28.78%,60.58%,4.86%,-9.65%,44.38%,-41.21%,-36.52%,18.13%,-22.03%,51.54%,51.54%,-0.33%,-0.33%,22.81%,22.81%,24.83%,24.83%,Upgrade
9,Cost of Services Provided,325.78,275.06,378.23,295.24,350.84,234.6,265.42,221,267.75,199.73,231.69,198.02,303.22,303.22,196.8,196.8,202.74,202.74,201.58,201.58,Upgrade
10,Other Operating Expenses,-13.68,3.82,4.92,4.94,4.26,3.07,2.75,2.02,2.24,3.45,3.87,3.68,4.3,4.3,2.86,2.86,4.28,4.28,3.08,3.08,Upgrade
11,Total Operating Expenses,298.87,292.51,380.61,302.33,313.15,279.85,270.41,221.82,265.66,206.34,231.87,205.9,312.04,312.04,200.95,200.95,207.83,207.83,204.68,204.68,Upgrade
12,Operating Income,273.39,301.47,308.83,257.36,315.71,163.5,141.63,212.8,125.94,216.47,224.17,95.13,354.03,354.03,185.11,185.11,231.71,231.71,182.65,182.65,Upgrade
13,Currency Exchange Gains,0.23,-0.38,0.12,0.04,-0.33,-0.15,1.2,-0.35,-0.42,1.3,1.2,-0.11,-0.15,-0.15,-0.1,-0.1,-0.7,-0.7,-,-,Upgrade
14,Other Non-Operating Income (Expenses),0.12,-5.04,-,-,-2.13,4.46,2.46,-0.05,-11.03,11.21,-6.71,6.53,-,-,-,-,0.68,0.68,-,-,Upgrade
15,EBT Excluding Unusual Items,273.74,296.04,308.95,257.4,313.25,167.81,145.29,212.4,114.49,228.98,218.66,101.55,353.89,353.89,185.01,185.01,231.69,231.69,182.65,182.65,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-0.13,-0.13,-0.04,-0.04,-0.05,-0.05,-0.03,-0.03,Upgrade
17,Gain (Loss) on Sale of Investments,-,20.05,-20.05,-,-40.5,41.53,-41.53,-,-3.24,26.53,-26.53,-,14.9,14.9,-13.33,-13.33,7.88,7.88,-27,-27,Upgrade
18,Other Unusual Items,-8.32,3.13,1.01,4.18,-5.66,-0.03,0.03,-,4.2,-,-,-,-0.73,-0.73,1.64,1.64,-3.27,-3.27,0.52,0.52,Upgrade
19,Pretax Income,265.42,319.23,289.9,261.57,267.01,209.38,103.73,212.44,114.68,256.15,191.62,101.57,367.96,367.96,173.37,173.37,236.61,236.61,156.14,156.14,Upgrade
20,Income Tax Expense,32.72,46.38,33.28,41.31,25.82,24.46,4.63,36.55,9.09,49.02,32.74,18.23,78.81,78.81,33.2,33.2,57.16,57.16,29.87,29.87,Upgrade
