,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4059,3036,3226,4118,3865,3955,3829,2934,2517,2816,3605,3745,3609,3587,3272,2651,2511,2339,2469,3278,3051,Upgrade
1,Market Cap Growth,-23.23%,-23.23%,-15.74%,40.35%,53.51%,40.47%,6.22%,-21.66%,-30.26%,-21.52%,10.19%,41.30%,43.73%,53.37%,32.49%,-19.15%,-17.68%,-24.47%,-29.95%,-22.53%,-2.67%,Upgrade
2,Enterprise Value,5131,3777,3789,4573,4319,4816,4046,3048,2631,3628,3785,4013,3877,2100,2321,1225,1085,990,1078,2199,1971,Upgrade
3,Last Close Price,9.01,6.71,7.02,8.96,8.41,8.61,8.42,6.59,5.65,6.32,8.10,8.37,8.06,8.01,7.31,5.51,5.22,4.86,5.13,6.75,6.28,Upgrade
4,PE Ratio,47.73,34.56,30.02,32.49,31.88,17.65,20.17,17.59,17.66,51.52,49.76,37.44,27.46,22.88,15.43,14.55,18.49,22.61,72.55,91.80,39.62,Upgrade
5,PS Ratio,2.00,1.45,1.39,1.73,1.81,2.04,2.57,2.54,2.25,2.87,3.17,2.66,2.54,2.35,1.46,1.41,1.65,2.09,20.53,22.15,16.34,Upgrade
6,PB Ratio,2.16,1.52,1.57,2.02,1.95,1.98,2.13,1.73,1.55,1.88,2.46,2.64,2.59,2.58,1.31,1.05,0.90,0.94,0.96,1.27,1.19,Upgrade
7,P/TBV Ratio,2.36,2.36,2.43,3.14,3.06,3.13,3.60,2.95,2.76,3.63,4.62,4.90,4.86,4.94,1.33,1.07,1.18,0.96,0.98,1.29,1.20,Upgrade
8,P/FCF Ratio,-,-46.17,-,-22.19,-,-,-,-,-,22.90,-57.69,-,-15.77,-,-,7.36,7.78,9.76,-,-,-456.25,Upgrade
9,P/OCF Ratio,-,-,-,-32.68,-,-,-,-,-,17.28,-312.88,-,-19.24,-,-,6.14,6.59,7.86,-,-,64.86,Upgrade
10,EV/Sales Ratio,2.45,1.80,1.63,1.92,2.02,2.49,2.72,2.64,2.35,3.70,3.33,2.85,2.73,1.37,1.03,0.65,0.71,0.88,8.96,14.86,10.56,Upgrade
11,EV/EBITDA Ratio,68.41,52.33,29.26,30.28,-,24.96,37.59,36.72,-,84.68,64.72,52.52,-,13.61,12.29,8.15,10.70,14.92,56.07,-,54.83,Upgrade
12,EV/EBIT Ratio,118.79,87.00,37.42,36.11,-,28.38,47.86,50.52,-,-,115.13,71.35,-,16.46,13.64,9.30,11.95,15.52,68.23,-,64.01,Upgrade
13,EV/FCF Ratio,-78.03,-57.43,-,-24.64,-,-,-,-,-,29.50,-60.57,-,-16.94,-,-,3.40,3.36,4.13,-,-,-294.85,Upgrade
14,Debt / Equity Ratio,0.55,0.55,0.40,0.39,0.46,0.24,0.61,0.16,0.60,0.09,0.59,0.18,0.60,0.70,-,-,0.32,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,14.56,8.26,6.66,2.94,-,1.33,5.60,1.15,-,7.04,8.89,2.76,-,11.68,-,-,5.18,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-16.61,-,-4.27,-,-,-,-,-,1.16,-13.76,-,-3.68,-,-,-,2.75,-,-,-,-,Upgrade
17,Asset Turnover,0.43,0.43,0.65,0.66,0.61,0.48,0.43,0.52,0.21,0.15,0.42,0.36,0.41,0.57,0.42,0.49,1.52,0.04,0.02,0.04,Upgrade,
18,Inventory Turnover,11.54,12.05,18.84,29.62,20.61,3.15,1.52,1.28,1.65,0.56,0.35,1.23,1.16,1.08,1.19,1.04,1.22,3.20,0.07,0.03,0.02,Upgrade
19,Quick Ratio,0.83,0.83,1.01,1.00,1.03,0.75,0.59,0.54,0.45,0.28,0.36,0.49,0.46,0.86,5.54,3.47,1.53,5.72,6.55,5.85,5.81,Upgrade
20,Current Ratio,1.09,1.09,1.11,1.08,1.11,0.92,1.21,1.11,1.04,1.23,1.26,1.34,1.27,1.53,9.55,9.41,2.48,10.28,11.61,10.30,10.20,Upgrade
21,Return on Equity (ROE),3.31%,3.34%,10.35%,0.41%,7.68%,8.32%,11.20%,26.87%,0.61%,3.67%,6.31%,4.86%,4.12%,6.51%,8.08%,6.41%,11.93%,1.69%,1.14%,1.55%,Upgrade,
22,Return on Assets (ROA),1.85%,1.14%,3.93%,-3.84%,5.22%,2.75%,3.61%,-0.73%,-0.03%,1.37%,1.25%,-1.02%,0.92%,3.74%,2.83%,2.44%,4.91%,0.30%,-0.09%,0.61%,Upgrade,
23,Return on Capital (ROIC),2.25%,1.51%,5.34%,-5.75%,7.88%,4.37%,5.77%,-1.21%,-0.06%,2.30%,2.19%,-1.57%,1.23%,4.16%,3.22%,2.76%,5.39%,0.32%,-0.10%,0.68%,Upgrade,
24,Return on Capital Employed (ROCE),1.94%,1.95%,4.45%,5.61%,-,6.99%,3.78%,3.01%,-,-,1.56%,2.60%,-,6.35%,6.80%,5.22%,3.05%,2.57%,0.61%,-,1.20%,Upgrade
25,Earnings Yield,2.16%,2.89%,3.33%,3.08%,3.14%,5.66%,4.96%,5.68%,5.66%,1.94%,2.01%,2.67%,3.64%,4.37%,6.48%,6.87%,5.41%,4.42%,1.38%,1.09%,2.52%,Upgrade
26,FCF Yield,-1.62%,-2.17%,-8.00%,-4.51%,-9.64%,-8.65%,-2.87%,1.14%,2.59%,4.37%,-1.73%,-7.94%,-6.34%,-4.07%,8.12%,13.58%,12.85%,10.25%,-3.01%,-1.46%,-0.22%,Upgrade
27,Dividend Yield,1.08%,-,-,-,1.19%,-,-,-,-,-,-,-,0.56%,-,-,-,1.82%,-,-,-,0.80%,Upgrade
28,Payout Ratio,101.83%,290.86%,72.18%,10.95%,1110.64%,2.08%,28.55%,13.30%,20.43%,52.68%,202.65%,9.00%,35.31%,72.95%,109.44%,-,29.76%,37.99%,213.93%,-,-,Upgrade
29,Buyback Yield / Dilution,-2.39%,-5.66%,1.47%,-3.37%,-2.05%,-4.07%,-10.80%,3.63%,-4.36%,10.07%,-0.10%,0.01%,-,-12.12%,11.36%,-0.16%,5.63%,7.02%,-0.13%,0.24%,0.10%,Upgrade
30,Total Shareholder Return,-1.31%,-5.66%,1.47%,-3.37%,-0.86%,-4.07%,-10.80%,3.63%,-4.36%,10.07%,-0.10%,0.01%,0.56%,-12.12%,11.36%,-0.16%,7.46%,7.02%,-0.13%,0.24%,0.90%,Upgrade
