,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,529.57,475.18,613.86,793.78,381.99,499.49,477.3,834.91,369.2,379.56,265.29,498.88,272.54,279.28,351.72,870.58,-,135.64,-,143.76,Upgrade
1,Short-Term Investments,-,10,-,-,-,-,-,240,-,40,-,50,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,566.35,552.83,573.81,506,776,596,566.3,268.59,220.05,340.88,295,160,255,290,309.74,-,-,50,-,80.11,Upgrade
3,Cash & Short-Term Investments,1096,1038,1188,1300,1158,1095,1044,1344,589.25,760.44,560.29,708.88,527.54,569.28,661.45,870.58,185.64,185.64,223.87,223.87,Upgrade
4,Cash Growth,-5.36%,-5.25%,13.80%,-3.25%,96.52%,44.06%,86.26%,89.52%,11.70%,33.58%,-15.29%,-18.57%,184.18%,206.66%,195.46%,288.87%,-17.08%,17.47%,41.66%,875.89%,Upgrade
5,Accounts Receivable,1468,1464,1466,1255,1337,1297,1285,1142,1263,1174,1171,921.6,990.75,885.45,732.18,569.97,-,544.32,-,394.16,Upgrade
6,Other Receivables,21.3,21.21,18.85,16.04,18.47,19.61,15.6,18.18,15.5,16.58,16.79,13.82,16.67,16.93,13.58,12,-,10.51,-,6.96,Upgrade
7,Receivables,1489,1485,1485,1271,1355,1316,1301,1160,1279,1191,1188,935.42,1007,902.38,745.76,581.97,-,554.84,-,401.12,Upgrade
8,Inventory,57.89,37.8,44.31,32.27,55.4,46.24,47.18,28.73,27.64,15.1,12.36,9.89,11.6,3.15,5.98,4.69,-,-,-,-,Upgrade
