,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,11072,9207,4263,4261,4926,4969,5259,6096,4843,3561,4478,5419,6343,5881,5786,5049,6098,-,-,-,-,Upgrade
1,Market Cap Growth,85.28%,85.28%,-18.93%,-30.10%,1.71%,39.56%,17.43%,12.50%,-23.65%,-39.46%,-22.61%,7.32%,4.02%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,10167,8341,3383,3804,4469,4550,4875,5896,4643,3241,4249,4993,5917,5449,5226,4964,6013,-,-,-,-,Upgrade
3,Last Close Price,26.25,21.79,10.09,9.93,11.67,13.25,14.03,16.15,12.83,9.43,11.84,14.30,16.73,15.52,15.27,13.30,16.06,-,-,-,-,Upgrade
4,PE Ratio,79.31,66.49,33.89,36.75,43.59,46.02,43.85,46.33,37.47,24.77,30.12,38.56,46.90,43.32,44.23,41.27,50.17,-,-,-,-,Upgrade
5,PS Ratio,2.58,2.17,1.03,1.06,1.27,1.33,1.43,1.69,1.35,1.01,1.30,1.64,2.05,2.08,2.28,2.26,3.13,-,-,-,-,Upgrade
6,PB Ratio,5.27,4.38,2.06,2.07,2.40,3.20,3.45,4.04,3.23,2.66,3.43,4.24,5.07,4.89,4.98,4.43,5.45,-,-,-,-,Upgrade
7,P/TBV Ratio,4.39,4.39,2.06,2.07,2.40,3.21,3.46,4.05,3.24,2.66,3.43,4.24,5.08,4.89,4.98,4.43,5.45,-,-,-,-,Upgrade
8,P/FCF Ratio,124.79,103.77,65.70,-,45.35,39.69,71.61,-,-246.85,-,-55.46,-,-51.98,-,-,-,191.50,-,-,-,-,Upgrade
9,P/OCF Ratio,89.24,89.24,54.32,-,41.77,38.33,65.97,-,-1298.43,-,-122.67,-,-99.51,-77.53,-,-,91.44,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.39,1.96,0.82,0.95,1.15,1.22,1.33,1.63,1.29,0.92,1.23,1.51,1.92,1.93,2.06,2.22,3.09,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,68.29,63.92,25.86,29.70,32.70,42.95,41.87,44.68,-,22.06,30.13,38.34,48.24,38.77,37.93,37.94,46.36,-,-,-,-,Upgrade
12,EV/EBIT Ratio,88.25,70.45,28.66,32.88,36.16,49.39,47.24,50.49,-,24.38,33.07,42.02,52.50,41.27,40.15,39.84,48.35,-,-,-,-,Upgrade
13,EV/FCF Ratio,114.59,94.01,52.13,-,41.14,36.34,66.38,-,-236.63,-,-52.61,-,-48.48,-,-,-,188.84,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.08,0.15,0.09,0.45,0.44,0.44,0.47,0.29,0.34,0.26,0.10,0.08,0.12,0.09,0.06,0.22,0.22,0.10,0.10,Upgrade
