,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,1083,1086,1000,1077,982.68,939.31,882.23,934.63,913.64,880.46,854.51,878.94,821.87,740.1,641.38,625.71,524.1,439.92,357.25,368.47,Upgrade
1,Other Revenue,-0.28,0.28,-,3.13,-,-,-,2.59,-2.57,2.57,-,5.94,-3.19,3.19,-,0.77,-0.02,-,-,0.02,Upgrade
2,Revenue,1083,1086,1000,1080,982.68,939.31,882.23,937.22,911.07,883.03,854.51,884.88,818.67,743.29,641.38,626.48,524.09,439.92,357.25,368.48,Upgrade
3,Revenue Growth (YoY),10.20%,15.63%,13.36%,15.27%,7.86%,6.37%,3.24%,5.91%,11.29%,18.80%,33.23%,41.25%,56.21%,68.96%,79.53%,70.02%,42.23%,54.43%,25.41%,311.90%,Upgrade
4,Cost of Revenue,866.22,881.63,802.34,885.53,763.53,736.24,677.05,736.4,675.52,647.59,644.06,653.78,589.99,541.14,488.2,448.2,369.42,304.62,271.76,259.66,Upgrade
5,Gross Profit,216.65,204.49,197.78,194.82,219.15,203.08,205.18,200.82,235.56,235.44,210.46,231.1,228.69,202.15,153.18,178.28,154.67,135.29,85.49,108.82,Upgrade
6,"Selling, General & Admin",120.48,114.1,103.12,120.21,119.33,107.94,105.1,129.42,129.7,131.02,122.06,146.7,116.86,104.65,90.02,98.68,74.44,70.93,45.07,58.18,Upgrade
7,Research & Development,43.55,44.75,43.17,43.38,53.73,55.14,45.44,46.54,54.38,50.7,46.44,53.97,53.48,47.37,31.35,43.96,34.57,24.92,10.29,18.31,Upgrade
8,Other Operating Expenses,7.45,7.5,7.5,13.48,3.95,3.37,2.78,28.5,-1.91,-3.8,-0.23,12.41,5.24,2.68,-1.26,13.06,-1.1,1.13,-0.77,1.69,Upgrade
9,Operating Expenses,179.27,165.64,165.51,184.93,182.14,166.57,165.01,222.38,187.47,185.35,179.82,226.96,185.07,161.72,128.67,154.81,112.92,100.41,61.23,82.2,Upgrade
10,Operating Income,37.38,38.85,32.27,9.89,37.01,36.51,40.17,-21.56,48.08,50.09,30.63,4.14,43.61,40.43,24.51,23.47,41.75,34.89,24.27,26.62,Upgrade
11,Interest Expense,-0.69,-1.28,-1.3,-8.88,-11.39,-11.65,-11.65,-11.78,-3.97,-5.85,-0.87,-1.31,-1.36,-1.17,-1.38,-0.78,-,-1.88,-0.81,-0.95,Upgrade
12,Interest & Investment Income,5.45,6.6,4.14,6.63,13.27,8.55,3.89,5.97,4.27,4.67,3.22,3.79,3.49,4.04,2.09,0.67,0.43,0.55,0.44,0.35,Upgrade
13,Other Non Operating Income (Expenses),-11.91,10.89,-0.37,-0.01,-0.38,-5.85,-0.56,6.07,-9.19,1.07,-2.19,0.21,-0.28,-0.63,-0.04,-1.32,-1.26,-0.55,-0.31,-0.37,Upgrade
14,EBT Excluding Unusual Items,30.22,55.07,34.74,7.63,38.51,27.57,31.83,-21.3,39.2,49.99,30.79,6.82,45.47,42.67,25.18,22.05,40.91,33.01,23.59,25.65,Upgrade
15,Gain (Loss) on Sale of Investments,9.81,-7.66,-3,1.64,-10.02,7.21,1.17,1.62,0.01,0.01,-,-,-,-,-,-,-,-,-,-0.01,Upgrade
16,Gain (Loss) on Sale of Assets,-0.12,-0.19,-0,-0.11,-0.24,1.25,-1.86,0.97,1.69,0.36,-0.02,-0.31,1.83,0,0,-,-,-,-,-,Upgrade
17,Asset Writedown,0.04,0.01,-0.01,0.04,-0.04,-,-,-,-,-,-,-0.04,-,-,-,-0.75,0.75,-,-,0,Upgrade
18,Other Unusual Items,0.52,-0.53,1.92,9.2,-,-,-,18.55,-,-,-,14.19,-0.03,0.03,-,9.99,-0.04,0.03,-,0.6,Upgrade
19,Pretax Income,40.47,46.7,33.65,18.4,28.22,36.03,31.14,-0.17,40.9,50.37,30.78,20.66,47.26,42.7,25.19,31.28,41.63,33.04,23.59,26.24,Upgrade
20,Income Tax Expense,4.52,4.33,2.05,-10.16,4.94,3.51,2.49,-23.69,5.67,6.18,4.46,-17.38,7.11,6.66,4.17,-7.25,6.39,5.47,3.39,0.2,Upgrade
21,Net Income,35.95,42.37,31.59,28.56,23.29,32.51,28.66,23.52,35.23,44.19,26.31,38.04,40.15,36.04,21.02,38.53,35.23,27.57,20.2,26.04,Upgrade
22,Net Income to Common,35.95,42.37,31.59,28.56,23.29,32.51,28.66,23.52,35.23,44.19,26.31,38.04,40.15,36.04,21.02,38.53,35.23,27.57,20.2,26.04,Upgrade
23,Net Income Growth,54.41%,30.33%,10.24%,21.41%,-33.91%,-26.42%,8.91%,-38.17%,-12.25%,22.59%,25.18%,-1.28%,13.95%,30.74%,4.04%,47.98%,35.31%,25.67%,-7.90%,366.03%,Upgrade
24,Shares Outstanding (Basic),398,419,451,405,337,406,358,344,391,335,407,381,375,367,379,270,283,283,278,280,Upgrade
25,Shares Outstanding (Diluted),398,419,451,405,337,406,358,344,391,335,407,381,375,367,379,270,283,283,278,280,Upgrade
