,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3827,2987,2412,2414,3115,2199,1923,1582,2547,1285,2132,1430,2015,1732,1911,2121,2049,1442,1258,1582,Upgrade
1,Other Revenue,-317.79,317.79,-,597.61,-302.98,302.98,-,701.74,-301.75,301.75,-,820.72,-308.48,308.48,-,453.38,-178.91,178.91,-,404.84,Upgrade
2,Revenue,3509,3304,2412,3012,2812,2502,1923,2284,2246,1586,2132,2251,1707,2041,1911,2574,1870,1620,1258,1987,Upgrade
3,Revenue Growth (YoY),24.77%,32.07%,25.47%,31.87%,25.23%,57.73%,-9.84%,1.45%,31.55%,-22.27%,11.60%,-12.55%,-8.71%,25.93%,51.87%,29.57%,33.77%,26.31%,-11.67%,47.20%,Upgrade
4,Cost of Revenue,2781,2660,1939,2417,2210,1963,1508,1824,1723,1212,1655,1844,1360,1571,1410,1953,1318,1187,984.25,1508,Upgrade
5,Gross Profit,728.03,644.75,473.78,595.13,602.3,538.78,414.19,459.71,522.67,374.15,477.27,407.21,346.61,469.37,501.06,620.78,551.95,433.23,273.88,478.52,Upgrade
6,"Selling, General & Admin",125.6,113.48,99.34,100.27,104.49,86.19,81.34,143.27,75.04,70.53,70.66,76.64,81.09,47.06,101.93,26.35,85.58,83.06,62.56,83.32,Upgrade
7,Research & Development,165.07,157.72,140.32,191.68,149.4,145.22,123.95,155.33,135.13,122.19,109.45,124.58,98.38,89.43,75.36,99.74,74.51,76.53,57.8,80.09,Upgrade
8,Other Operating Expenses,-48.03,-1.35,-23.17,-94.85,-38.96,-1.28,-4,40.31,0.74,-1.96,4.39,31.11,-1.88,3.65,2.53,40.16,0.47,-1.28,3.64,17.94,Upgrade
