,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Rental Revenue,450.46,379.02,414.16,559.97,460.55,475.64,445.27,507.43,492.24,348.08,472.27,532.59,485.28,469.02,463.21,1364,-,-,-,-,Upgrade
1,Other Revenue,-8.88,8.88,-,7.64,-18.57,18.57,-,8.79,-21.26,21.26,-,44.56,-21.54,21.54,-,-1039,301.83,584.73,192.16,379.63,Upgrade
2,Total Revenue,441.57,387.9,414.16,567.61,441.98,494.21,445.27,516.22,470.97,369.34,472.27,577.15,463.74,490.56,463.21,324.95,301.83,584.73,192.16,379.63,Upgrade
3,Revenue Growth (YoY,-0.09%,-21.51%,-6.99%,9.96%,-6.16%,33.81%,-5.72%,-10.56%,1.56%,-24.71%,1.96%,77.61%,53.64%,-16.10%,141.05%,-14.40%,-13.29%,50.16%,-48.90%,135.58%,Upgrade
4,Property Expenses,333.58,276.77,322.07,515.5,343.36,367.02,338.17,436.08,398.99,376.53,363.74,469.25,368.25,378.25,347.54,332.16,213.36,337.61,154.51,314.24,Upgrade
5,"Selling, General & Administrative",27.33,35.32,27.05,79.95,34.13,32.55,31.97,49.76,36.76,31.7,28.76,46.03,32.82,33.61,31.56,48.08,24.96,32.23,23.43,55.1,Upgrade
6,Other Operating Expenses,7.13,6.49,6.96,132.15,26.59,7,4.09,8.28,4.21,3.98,5.48,9.71,8.19,5.68,5.61,37.94,6.34,57.25,2.08,5.46,Upgrade
7,Total Operating Expenses,368.99,319.07,356.07,730.39,403.74,406.46,374.23,496.91,439.66,411.96,397.98,525.66,409.05,417.57,379.1,427.02,244.53,427.15,179.9,408.4,Upgrade
8,Operating Income,72.59,68.83,58.09,-162.78,38.24,87.75,71.04,19.31,31.32,-42.62,74.29,51.49,54.68,72.99,84.1,-102.08,57.29,157.58,12.27,-28.77,Upgrade
9,Interest Expense,-2.92,-14,-6.87,-27.19,0.82,-14.71,-8.94,-16.28,-14.44,-15.21,-15.68,-26.94,-21.25,-24.37,-20.66,-28.21,-24.36,-25.41,-24.94,-35.27,Upgrade
10,Interest & Investment Income,2.24,4.3,3.16,43.02,-2.15,67.18,4.62,-7.7,42.79,2.14,3.18,18.9,7.58,1.94,1.9,0.37,24.2,9.08,3.54,33.38,Upgrade
11,Other Non-Operating Income,-6.23,3.37,-4.64,7.1,-7.94,2.34,-2.73,0.18,0.22,-0.04,0.12,-2.14,-0.76,1.96,-1.12,-2.52,-0.17,0.77,0.81,-3.18,Upgrade
12,EBT Excluding Unusual Items,65.68,62.51,49.74,-139.84,28.98,142.56,63.99,-4.48,59.88,-55.73,61.92,41.3,40.25,52.51,64.22,-132.45,56.97,142.02,-8.32,-33.84,Upgrade
13,Impairment of Goodwill,-,-,-,-1.97,-,-,-,-0.21,-,-,-,-0.23,-,-,-,-0.35,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Investments,-2.72,-3.4,-2.61,-,-,1.4,-1.4,-,1.22,-1.22,-,-,-,0.07,-0.07,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-0.12,0.1,-0.1,0.04,-,-,-,-0,0.02,-,-,-,-,-,-,-0.22,-,-,-,-,Upgrade
16,Asset Writedown,-63.01,-,-,-0.07,0.02,-0.02,-,-3.44,0.06,-0.06,-,-0.01,0,-0,-,-0.06,0.02,-0.02,-,-7.92,Upgrade
17,Total Legal Settlements,-,-,-,-7.9,-,-,-,-2.55,-,-,-,-1.68,-,-,-,-1.7,-,-,-,-0.86,Upgrade
18,Other Unusual Items,-2.54,-3.15,-0.05,94.76,0.27,-0.27,-,10.94,0.46,-0.46,-,5.75,0.45,-0.45,-,15.29,-,-,-,14.85,Upgrade
19,Pretax Income,-2.7,56.06,46.99,-54.98,29.27,143.67,62.59,0.25,61.64,-57.47,61.92,45.12,40.7,52.13,64.16,-119.49,56.98,142,-8.32,-27.77,Upgrade
20,Income Tax Expense,17.56,16.5,18.83,11,16.41,19.56,19.74,-7.69,11.1,2.41,20.47,31.11,25.12,26.49,20.57,-10.98,11.93,35.23,4.82,19.5,Upgrade
21,Earnings From Continuing Operations,-20.25,39.56,28.16,-65.98,12.86,124.11,42.85,7.94,50.55,-59.88,41.45,14.02,15.58,25.64,43.59,-108.51,45.05,106.78,-13.14,-47.27,Upgrade
22,Minority Interest in Earnings,7.45,-13.49,-3.29,15.69,-10.47,-18.65,-9.95,-11.39,-7.5,2.34,-7.73,-21.1,-10,-10.82,-10.52,41.11,-10.81,-35.92,1.35,15.46,Upgrade
23,Net Income,-12.8,26.06,24.87,-50.29,2.39,105.46,32.91,-3.45,43.05,-57.54,33.72,-7.08,5.58,14.82,33.07,-67.39,34.25,70.86,-11.79,-31.81,Upgrade
24,Net Income to Common,-12.8,26.06,24.87,-50.29,2.39,105.46,32.91,-3.45,43.05,-57.54,33.72,-7.08,5.58,14.82,33.07,-67.39,34.25,70.86,-11.79,-31.81,Upgrade
25,Net Income Growth,-,-75.29%,-24.43%,-,-94.45%,-,-2.41%,-,671.26%,-,1.98%,-,-83.70%,-79.09%,-,-,26.98%,205.55%,-,-,Upgrade
26,Basic Shares Outstanding,1229,1229,1231,1230,1232,1230,1232,1233,1228,1234,1235,1243,1236,1235,1234,1230,1236,1231,1241,1233,Upgrade
27,Diluted Shares Outstanding,1229,1229,1231,1230,1232,1230,1232,1233,1228,1234,1235,1243,1236,1235,1234,1230,1236,1231,1241,1233,Upgrade
28,Shares Change (YoY),-0.25%,-0.03%,-0.11%,-0.25%,0.37%,-0.33%,-0.22%,-0.78%,-0.67%,-0.07%,0.11%,1.06%,-0.03%,0.30%,-0.57%,-0.27%,-0.06%,-0.33%,0.34%,-0.81%,Upgrade
29,EPS (Basic),-0.01,0.02,0.02,-0.04,0.00,0.09,0.03,-0.00,0.04,-0.05,0.03,-0.01,0.00,0.01,0.03,-0.05,0.03,0.06,-0.01,-0.03,Upgrade
30,EPS (Diluted),-0.01,0.02,0.02,-0.04,0.00,0.09,0.03,-0.00,0.04,-0.05,0.03,-0.01,0.00,0.01,0.03,-0.05,0.03,0.06,-0.01,-0.03,Upgrade
31,EPS Growth,-,-75.28%,-24.34%,-,-94.47%,-,-2.20%,-,676.50%,-,1.87%,-,-83.70%,-79.15%,-,-,27.06%,206.57%,-,-,Upgrade
32,Dividend Per Share,-,-,-,0.030,-,-,-,0.010,-,-,-,0.010,-,-,-,0.010,-,-,-,0.030,Upgrade
33,Dividend Growth,-,-,-,200.00%,-,-,-,0%,-,-,-,0%,-,-,-,-66.67%,-,-,-,-14.29%,Upgrade
34,Operating Margin,16.44%,17.75%,14.03%,-28.68%,8.65%,17.76%,15.96%,3.74%,6.65%,-11.54%,15.73%,8.92%,11.79%,14.88%,18.16%,-31.41%,18.98%,26.95%,6.38%,-7.58%,Upgrade
35,Profit Margin,-2.90%,6.72%,6.00%,-8.86%,0.54%,21.34%,7.39%,-0.67%,9.14%,-15.58%,7.14%,-1.23%,1.20%,3.02%,7.14%,-20.74%,11.35%,12.12%,-6.13%,-8.38%,Upgrade
36,Free Cash Flow Margin,4.50%,20.24%,-10.20%,47.74%,6.10%,16.78%,-4.13%,36.74%,14.48%,6.91%,-12.88%,126.06%,6.13%,12.73%,-13.91%,27.85%,33.97%,13.86%,-15.87%,86.79%,Upgrade
