,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9151,7639,5626,7042,7441,7404,6456,6797,8207,5733,6368,6192,7059,6090,6280,6499,7127,8404,8269,6581,7841,Upgrade
1,Market Cap Growth,3.17%,3.17%,-12.86%,3.60%,-9.33%,29.16%,1.38%,9.78%,16.26%,-5.86%,1.40%,-4.72%,-0.95%,-27.54%,-24.06%,-1.25%,-9.11%,-4.84%,34.97%,-14.96%,21.19%,Upgrade
2,Enterprise Value,9479,7934,5902,7333,7865,7841,6867,7234,8644,5958,6575,6329,8050,6934,7147,7357,7985,9315,9207,8377,9637,Upgrade
3,Last Close Price,8.87,7.38,5.37,6.73,7.14,7.09,6.15,6.47,7.85,5.39,6.02,5.84,6.68,5.70,5.88,6.06,6.65,7.87,7.75,6.07,7.25,Upgrade
4,PE Ratio,-,-,1857.81,85.42,-,53.92,36.27,454.25,-,472.28,-,131.64,-,-437.26,426.08,91.82,-,136.64,152.49,-,-,Upgrade
5,PS Ratio,6.02,4.22,3.11,3.67,3.82,3.90,3.35,3.77,4.49,3.03,3.38,3.09,3.54,3.50,3.97,3.88,5.08,5.76,5.50,5.03,5.25,Upgrade
6,PB Ratio,5.44,3.07,2.24,2.78,2.97,2.85,2.50,2.73,3.35,2.30,2.57,2.37,2.74,2.40,2.51,2.57,2.87,3.28,3.20,2.64,3.12,Upgrade
7,P/FCF Ratio,36.51,23.36,16.83,-,20.53,26.34,20.03,-,36.89,7.54,8.84,-,9.36,52.08,32.87,-,29.26,17.42,23.64,-,18.21,Upgrade
8,P/OCF Ratio,23.36,23.36,16.83,-,20.53,26.34,20.03,-,36.89,7.54,8.84,-,9.36,52.08,32.87,-,29.26,17.42,23.64,-,18.21,Upgrade
9,EV/Sales Ratio,5.23,4.38,3.26,3.82,4.04,4.13,3.56,4.02,4.73,3.15,3.49,3.16,4.04,3.98,4.52,4.39,5.69,6.39,6.12,6.40,6.45,Upgrade
