,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,100.96,116.51,116.91,243.06,87.21,141.6,88.14,84.03,-,161.67,515.48,195.17,179.18,256.6,138.85,256.86,258.04,420.71,96.89,168.29,Upgrade
1,Trading Asset Securities,9.58,9.58,9.65,9.65,9.74,9.74,9.82,9.82,-,11.52,11.98,11.98,14.2,12.98,13.1,13.1,12.9,12.9,12.98,12.98,Upgrade
2,Cash & Short-Term Investments,110.54,126.08,126.57,252.72,96.95,151.35,97.96,93.85,-,173.19,527.45,207.15,193.38,269.58,151.96,269.96,270.94,433.61,109.87,181.27,Upgrade
3,Cash Growth,14.01%,-16.69%,29.20%,169.27%,-,-12.61%,-81.43%,-54.69%,-,-35.76%,247.11%,-23.27%,-28.62%,-37.83%,38.31%,48.93%,-34.30%,106.21%,-12.34%,-66.58%,Upgrade
4,Accounts Receivable,2161,1979,1925,1797,1769,1709,1591,1246,-,1402,1479,1200,1475,1550,1722,1660,2024,2186,2360,2567,Upgrade
5,Other Receivables,96.46,145.26,141.95,137.25,241.99,234.67,234.25,243.38,-,332.01,404.92,404.67,281.05,288.12,377.72,386.59,891.6,907.43,1071,993.09,Upgrade
6,Receivables,2258,2125,2067,1934,2011,1944,1825,1489,-,1734,1884,1605,1756,1839,2100,2046,2915,3093,3431,3560,Upgrade
7,Inventory,379.37,372.48,336.13,322.31,357.72,352.47,318.54,314.43,-,372.55,354.57,338.81,566.85,576.85,583.27,592.24,1041,974.13,969.71,920.01,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.04,-,-,-,0.06,-,0.23,-,-,-,0.18,Upgrade
9,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5,Upgrade
