,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1457,1754,3695,3385,2864,2767,2986,2953,2948,1580,974.39,935.59,456.13,532.27,703.64,1986,409.23,437.12,395.62,333.13,Upgrade
1,Trading Asset Securities,1856,1998,974.69,593.46,780.47,670,816.19,695.16,1045,1397,1460,1504,1485,1291,1143,41.37,45.4,1.1,24.1,167.7,Upgrade
2,Cash & Short-Term Investments,3313,3752,4670,3978,3645,3437,3803,3648,3993,2978,2435,2439,1942,1823,1847,2027,454.63,438.22,419.72,500.83,Upgrade
3,Cash Growth,-9.10%,9.18%,22.80%,9.05%,-8.72%,15.41%,56.18%,49.55%,105.67%,63.32%,31.83%,20.31%,327.06%,316.07%,340.03%,304.82%,54.94%,-38.24%,178.15%,100.90%,Upgrade
4,Accounts Receivable,1801,1966,2174,1930,2757,2269,2712,2553,2742,2099,2375,1422,1830,1574,1264,974.29,683.03,667.27,607.33,749.06,Upgrade
5,Other Receivables,127.36,189.36,136.07,190.96,163.56,256.4,195.72,192.35,213.81,175.44,149.27,94.15,116.89,122.32,95.54,84.2,373.08,344.47,272.57,87.43,Upgrade
6,Receivables,1928,2156,2310,2121,2920,2525,2908,2745,2956,2275,2525,1516,1947,1697,1360,1058,1056,1012,879.9,836.5,Upgrade
7,Inventory,1485,1525,1364,2231,4000,3639,3318,3154,2511,2804,1275,1213,671.77,546.94,425.35,451.86,412.67,413.36,368.75,408.7,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,0.04,-,0.08,Upgrade
9,Other Current Assets,563.66,662.64,292.19,503.68,745.09,1071,591.57,577.99,321.26,429.53,380.21,288.68,133.3,101.02,76.07,132.75,101.83,86.63,127.24,114.87,Upgrade
10,Total Current Assets,7290,8095,8636,8834,11310,10672,10621,10125,9781,8486,6615,5457,4694,4168,3708,3671,2025,1950,1796,1861,Upgrade
11,"Property, Plant & Equipment",3124,2755,2591,2473,2108,1984,1871,2023,1604,1458,1481,1486,1529,1509,1544,1444,1442,1463,1505,1504,Upgrade
12,Long-Term Investments,1045,1066,1225,1252,1244,1400,1344,1407,1442,1313,1512,975.07,911.81,857.64,866.84,813.63,820.87,820.42,773.41,771.16,Upgrade
13,Goodwill,475.59,475.48,475.67,475.67,474.9,550.97,340.18,340.34,385.47,386.29,386.65,386.55,394.75,409.45,408.62,383.09,382.32,404.75,404.61,406.82,Upgrade
