,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,1766,1301,1385,1088,2241,3611,2821,1934,5214,5092,4211,3393,2261,1711,1610,1215,928.08,410.09,446.72,215.72,Upgrade
1,Other Revenue,-,-34.52,34.52,-,122.28,-134.91,134.91,-,66.27,-29.29,29.29,-,43.87,-23.94,23.94,-,10.03,-2.38,2.38,-,Upgrade
2,Revenue,1766,1266,1419,1088,2364,3476,2955,1934,5280,5062,4240,3393,2305,1687,1634,1215,938.11,407.71,449.09,215.72,Upgrade
3,Revenue Growth (YoY),-25.28%,-63.56%,-51.98%,-43.77%,-55.23%,-31.34%,-30.30%,-42.99%,129.06%,200.04%,159.47%,179.31%,145.70%,313.82%,263.90%,463.12%,53.40%,-33.33%,-41.78%,-72.03%,Upgrade
4,Cost of Revenue,-3577,1270,1310,996.28,2507,3283,2743,1865,4823,4367,3462,2864,1995,1388,1314,1003,803.04,355.67,329.17,237.03,Upgrade
5,Gross Profit,5343,-3.9,108.71,91.37,-143.14,192.99,212.12,69.45,457.05,695.25,778.54,529.14,310.28,299,320.22,211.53,135.07,52.04,119.93,-21.31,Upgrade
6,"Selling, General & Admin",-88.65,36.65,28.4,23.6,35.77,38.58,26.92,22.26,28.65,37.58,20.13,39.84,-1.09,27.87,26.34,25.47,16.46,18.5,55.07,-,Upgrade
7,Research & Development,-178.59,58.32,63.7,56.57,102.04,115.5,98.52,60.54,138.94,202.37,182.87,136.34,97.65,68.43,64.8,55.67,45.02,26.26,30.94,-,Upgrade
8,Other Operating Expenses,6060,-49.1,-4.01,-15.15,-32.68,-4.27,0.86,-15.78,67.85,12.32,3.47,-23,19.11,-0.39,-0.19,-1.68,21.83,-11.87,0.71,-,Upgrade
9,Operating Expenses,5802,46.17,78.97,65.02,135.53,149.71,131.78,66.17,229.37,256.91,209.62,160.08,113.44,95.78,92.73,84.8,87.23,33.2,86.46,-,Upgrade
