,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10476,12601,12901,13094,13245,13245,14919,15520,14425,18203,18826,14250,12032,15624,11751,11271,13025,9748,8855,8821,10112,Upgrade
1,Market Cap Growth,-4.86%,-4.86%,-13.53%,-15.63%,-8.18%,-27.24%,-20.75%,8.91%,19.89%,16.51%,60.21%,26.43%,-7.62%,60.27%,32.71%,27.77%,28.81%,14.81%,-9.48%,-5.66%,21.96%,Upgrade
2,Enterprise Value,24654,25176,23386,18569,18720,16585,16847,15928,14833,18373,19161,17970,15752,19374,14698,12765,14519,9817,8860,9174,10465,Upgrade
3,Last Close Price,4.88,5.87,5.72,5.81,5.87,5.87,6.22,6.47,6.02,7.59,7.49,7.35,6.20,8.06,5.75,5.51,6.37,4.77,4.07,4.05,4.64,Upgrade
4,PE Ratio,-,-,85.73,32.46,-,10.12,9.51,7.52,6.57,8.97,9.63,9.87,10.26,14.53,12.31,11.98,15.03,12.05,9.99,8.40,8.34,Upgrade
5,Forward PE,48.80,73.38,15.15,10.67,10.20,9.71,7.55,6.34,6.24,7.64,9.53,10.13,8.89,12.80,10.00,9.20,12.02,9.24,8.58,7.85,9.19,Upgrade
6,PS Ratio,1.30,1.53,1.58,1.54,1.41,1.27,1.37,1.31,1.22,1.44,1.52,1.31,1.24,1.99,1.68,1.64,1.98,1.48,1.31,1.22,1.36,Upgrade
7,PB Ratio,0.95,1.04,1.08,1.03,1.06,1.02,1.18,1.18,1.15,1.47,1.58,1.66,1.51,1.85,1.47,1.41,1.61,1.28,1.20,1.13,1.21,Upgrade
8,P/TBV Ratio,2.15,2.15,2.36,2.07,2.14,1.80,2.16,2.07,2.07,1.79,1.93,2.23,2.08,2.58,2.08,1.81,2.25,1.64,1.38,1.30,1.53,Upgrade
