,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2856,3695,3703,3736,3560,3618,3713,2168,2781,2689,2852,2853,3070,2646,2792,2488,2456,1830,1815,1592,Upgrade
1,Short-Term Investments,-,590,-,973.31,-,329.05,-,170,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2856,4285,3703,4709,3560,3947,3713,2338,2781,2689,2852,2853,3070,2646,2792,2488,2456,1830,1815,1592,Upgrade
3,Cash Growth,-19.78%,8.56%,-0.27%,101.41%,28.00%,46.76%,30.16%,-18.05%,-9.42%,1.62%,2.18%,14.65%,25.00%,44.64%,53.80%,56.30%,70.86%,24.74%,97.19%,73.87%,Upgrade
4,Accounts Receivable,3200,2484,2158,2561,2480,2356,2112,2164,2418,2629,2315,2159,2143,2104,2193,2291,2419,2239,1764,2391,Upgrade
5,Other Receivables,26.39,58.34,32.63,62.04,21.56,24.73,56.98,26.31,23.16,21.39,20.24,17.76,30.58,35.38,38.96,35.58,55.85,50.62,49.75,49.13,Upgrade
6,Receivables,3227,2542,2190,2623,2502,2380,2169,2190,2441,2651,2336,2177,2173,2139,2232,2326,2475,2289,1814,2440,Upgrade
7,Inventory,4006,2987,2419,1886,1976,2104,2339,2330,2658,2586,2455,2201,2374,2312,2209,1959,2246,2129,1691,1563,Upgrade
8,Other Current Assets,503.48,139.33,774.75,69.06,846.26,55.12,395.58,73.84,65.32,86.76,77.11,50.1,133.87,122.84,121.37,130.38,183.96,110.69,135.78,88.23,Upgrade
9,Total Current Assets,10592,9953,9087,9288,8884,8487,8616,6932,7946,8013,7721,7281,7752,7220,7354,6904,7361,6358,5456,5684,Upgrade
10,"Property, Plant & Equipment",2124,1878,1853,1827,1682,1614,1524,1420,1380,1323,1325,1296,1254,1200,1208,1133,1092,1084,1077,1088,Upgrade
11,Long-Term Investments,86.86,453.17,86.33,399.64,56.37,893.91,56.66,1038,55.79,392.83,51.53,395.7,56.13,55.79,57.93,61.21,59.6,52.24,54.79,57.09,Upgrade
12,Goodwill,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94,18.46,18.46,18.46,18.46,18.46,18.46,18.46,18.46,20.39,20.39,20.39,20.39,Upgrade
13,Other Intangible Assets,261.64,263.29,278.13,287.78,293.93,301.98,311.84,311.88,315.86,333.73,258.36,266.01,224.28,208.79,219.96,227.96,158.81,170.05,157.97,165.83,Upgrade
14,Long-Term Deferred Tax Assets,110.98,105.45,94.61,100.31,102.23,91.21,92.43,91.13,81.05,80.52,81.22,76.82,83.11,80.45,69.9,72.66,65.65,64.97,61.17,60.58,Upgrade
15,Long-Term Deferred Charges,124.82,115.32,106.22,94.35,69.75,59.35,52.06,58.99,64.93,44.26,46.16,64.6,112.68,135.17,113.2,90.23,116.9,107.8,108.64,93.51,Upgrade
16,Other Long-Term Assets,325.49,121.75,513.89,22.67,421.46,47.42,887.97,43.88,538.09,87.68,520.3,79.38,53.5,43.25,62.98,47.4,55.68,51.65,68.64,63.42,Upgrade
17,Total Assets,13634,12898,12027,12028,11518,11502,11549,9903,10400,10293,10021,9478,9554,8962,9105,8555,8930,7909,7005,7233,Upgrade
18,Accounts Payable,3535,3021,2380,2246,2067,2063,2268,2341,2818,2752,2592,2232,2442,2343,2598,2360,2472,2223,1736,1976,Upgrade
19,Accrued Expenses,55.25,65.07,59.32,94.13,111.5,118.51,111.12,90.11,131.26,100.59,136.55,84.97,114.51,106.04,107.37,81.55,89.54,90.94,92.87,77.99,Upgrade
20,Short-Term Debt,-,-,-,-,0.6,-,-,0.5,-,27.59,-,-,8.61,-,71.46,29.37,325.16,200,-,29.95,Upgrade
21,Current Portion of Long-Term Debt,149.96,230.7,225.5,209.49,213.01,88.21,99.1,83.25,93.78,86.91,76.08,62.24,40.53,12.11,21.99,22.65,18.04,16.25,11.77,3.64,Upgrade
22,Current Portion of Leases,-,15.57,-,15.14,-,15.69,-,15.05,-,15.03,-,15.27,-,13.85,-,-,-,8.17,-,8.13,Upgrade
23,Current Income Taxes Payable,62.51,32.61,39.7,62,78.7,43.58,57.87,63.38,43.12,40.05,43.36,24.59,9.5,0.39,12.13,0.32,4.4,0.45,13.52,0.18,Upgrade
24,Current Unearned Revenue,131.01,118.45,37.61,109.64,79.05,79.56,141.56,85.99,112.28,187.18,138.47,119.35,103.69,88.2,116.44,89.51,218.13,47.72,49.9,43.24,Upgrade
25,Other Current Liabilities,311.37,477.64,305.85,291.18,408.45,555.54,428.81,408.68,517.17,515.76,487.17,584.21,557.98,693.81,512.34,578.67,562.84,332.52,267.94,270.24,Upgrade
26,Total Current Liabilities,4245,3961,3048,3027,2958,2964,3107,3088,3715,3725,3474,3123,3277,3257,3439,3162,3690,2919,2172,2409,Upgrade
27,Long-Term Debt,248.89,198.45,187.29,261.32,272.01,414.83,436.77,458.1,470.34,514.16,540.21,540.3,532.92,92.44,82.55,94.67,81.04,81.38,93.48,93.48,Upgrade
28,Long-Term Leases,29.97,29.67,34.08,35.04,44.18,45.26,48.23,47.51,59.44,56.33,66.2,55.68,41.87,45.54,91.19,13.75,22.29,16.46,20.08,20.51,Upgrade
29,Long-Term Unearned Revenue,201.12,187.34,192.11,244,141.15,179.32,165.76,166.53,146.24,177.24,180.9,199.81,229.42,263.42,261.05,252.77,224.08,165.17,-,167.78,Upgrade
30,Other Long-Term Liabilities,20.88,20.88,27.38,27.66,29.76,29.76,34.41,32.53,33.8,33.8,30.26,30.26,25.69,30.37,20.49,20.49,22.27,26.74,186.9,8.94,Upgrade
31,Total Liabilities,4746,4397,3489,3595,3445,3634,3792,3792,4425,4507,4292,3949,4107,3689,3895,3543,4039,3209,2473,2700,Upgrade
32,Common Stock,794.2,794.2,794.2,794.2,795.01,795.01,782.98,698.17,699.41,699.41,699.41,699.41,699.82,697.55,697.66,697.66,697.35,676.4,676.4,676.4,Upgrade
33,Additional Paid-In Capital,4383,4296,4267,4237,4205,4171,4061,2597,2634,2617,2601,2584,2632,2589,2568,2550,2512,2218,2201,2188,Upgrade
34,Retained Earnings,3887,3645,3704,3626,3422,3246,3245,3143,3027,2846,2798,2654,2543,2379,2337,2205,2106,1927,1827,1833,Upgrade
35,Treasury Stock,-222.02,-222.02,-222.02,-222.02,-336.52,-336.52,-321.58,-321.58,-343.11,-343.11,-343.11,-392.49,-398,-369.78,-375.45,-437.31,-432.22,-134.28,-189.33,-189.33,Upgrade
36,Comprehensive Income & Other,4.98,2.65,2.23,4.56,2.74,8.46,2.59,1.07,-6.97,-5.05,-4.8,-3.02,1.36,2.64,2.7,6.21,5.46,5.12,2.04,1.99,Upgrade
37,Total Common Equity,8847,8515,8545,8440,8088,7884,7770,6118,6010,5815,5750,5542,5478,5298,5229,5021,4889,4692,4517,4510,Upgrade
38,Minority Interest,40.25,-14.53,-6.63,-7.76,-16.01,-15.52,-12.97,-7.31,-35.63,-27.71,-19.96,-12.46,-31.7,-25.01,-19.14,-10.24,1.76,9.14,15.16,22.94,Upgrade
39,Shareholders' Equity,8887,8501,8538,8433,8072,7868,7757,6111,5975,5787,5730,5529,5446,5273,5210,5011,4891,4701,4532,4533,Upgrade
40,Total Liabilities & Equity,13634,12898,12027,12028,11518,11502,11549,9903,10400,10293,10021,9478,9554,8962,9105,8555,8930,7909,7005,7233,Upgrade
41,Total Debt,428.82,474.39,446.86,520.98,529.79,564,584.11,604.4,623.57,700.02,682.49,673.49,623.94,163.93,267.2,160.44,446.53,322.27,125.33,155.71,Upgrade
42,Net Cash (Debt),2427,3810,3256,4188,3030,3383,3129,1734,2158,1989,2170,2179,2446,2482,2524,2328,2010,1507,1690,1436,Upgrade
43,Net Cash Growth,-19.91%,12.64%,4.07%,141.57%,40.44%,70.05%,44.18%,-20.45%,-11.81%,-19.87%,-14.04%,-6.38%,21.73%,64.69%,49.39%,62.08%,52.27%,10.94%,107.09%,113.87%,Upgrade
44,Net Cash Per Share,3.05,4.58,4.20,4.07,4.98,4.78,3.98,2.24,3.22,2.97,3.18,3.32,3.75,3.53,3.83,3.36,3.00,1.89,3.07,2.18,Upgrade
45,Filing Date Shares Outstanding,794.2,794.2,794.2,794.2,795.01,795.01,782.98,698.17,699.41,699.41,699.41,699.41,699.82,697.55,697.66,697.66,697.35,676.4,676.4,676.4,Upgrade
46,Total Common Shares Outstanding,794.2,794.2,794.2,794.2,795.01,795.01,782.98,698.17,699.41,699.41,699.41,699.41,699.82,697.55,697.66,697.66,697.35,676.4,676.4,676.4,Upgrade
47,Working Capital,6346,5993,6039,6261,5926,5522,5510,3845,4230,4288,4247,4158,4475,3963,3915,3742,3672,3439,3284,3274,Upgrade
48,Book Value Per Share,11.14,10.72,10.76,10.63,10.17,9.92,9.92,8.76,8.59,8.31,8.22,7.92,7.83,7.60,7.50,7.20,7.01,6.94,6.68,6.67,Upgrade
49,Tangible Book Value,8577,8244,8259,8145,7786,7574,7450,5799,5676,5462,5473,5257,5235,5071,4991,4775,4710,4501,4338,4324,Upgrade
50,Tangible Book Value Per Share,10.80,10.38,10.40,10.26,9.79,9.53,9.52,8.31,8.12,7.81,7.83,7.52,7.48,7.27,7.15,6.84,6.75,6.65,6.41,6.39,Upgrade
51,Buildings,-,557.67,-,557.67,-,557.67,-,557.25,-,557.21,-,-,-,555.42,-,-,-,555.3,-,555.3,Upgrade
52,Machinery,-,2245,-,2212,-,2150,-,2072,-,1930,-,-,-,1673,-,-,-,1426,-,1383,Upgrade
53,Construction In Progress,-,618.09,-,511.93,-,268.81,-,74.58,-,30.21,-,-,-,21.81,-,-,-,34.81,-,45.86,Upgrade
