,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2268,1818,1291,1726,1512,1546,1268,1624,1740,1829,1712,1754,1594,1626,1510,1791,1696,1822,733.74,1438,Upgrade
1,Other Revenue,-0.62,0.62,-,8.17,-0.4,0.4,-,7.56,-1.38,1.38,-,2.43,-1.29,1.29,-,3.36,-2.6,2.6,-,4.1,Upgrade
2,Revenue,2268,1819,1291,1734,1512,1547,1268,1631,1738,1830,1712,1757,1592,1627,1510,1794,1693,1825,733.74,1442,Upgrade
3,Revenue Growth (YoY),49.99%,17.61%,1.79%,6.32%,-13.03%,-15.50%,-25.92%,-7.14%,9.17%,12.51%,13.34%,-2.09%,-5.97%,-10.84%,105.86%,24.41%,19.50%,44.86%,-39.81%,13.57%,Upgrade
4,Cost of Revenue,1613,1490,1000,1450,1109,1286,988.7,1350,1278,1483,1333,1493,1156,1265,1148,1510,1263,1399,599.48,1180,Upgrade
5,Gross Profit,655.05,328.98,290.9,284.48,402.57,260.9,279.57,280.67,460.12,347.08,378.82,263.37,436.6,361.93,362.64,283.63,430.15,425.73,134.26,262.39,Upgrade
6,"Selling, General & Admin",96.9,65.68,81.69,53.93,79.09,63.11,49.95,86.34,77.11,77.02,58.69,68.53,64.47,83.02,62.65,51.43,80.54,73.86,52.16,68.3,Upgrade
7,Research & Development,197.39,163.57,148.73,149.61,127.31,147.6,135.07,166.51,167.49,171.84,154.49,208.16,172.75,162.61,117.6,186.42,140.74,137.84,90.82,128.53,Upgrade
8,Other Operating Expenses,-15.54,-6.85,-16.82,5.61,-46.09,1.34,-3.55,54.55,-30.64,0.56,-7.21,53.39,-35.41,-2.69,3.52,30.84,-19.61,2.63,-1.2,23.15,Upgrade
