,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1618,1477,1328,1245,1472,1259,1310,933.28,1491,1509,1418,1103,1182,1117,942.09,741.72,710.76,-,487.19,571.76,Upgrade
1,Other Revenue,-60,60,-,124,-55.65,55.65,-,52.28,-24.42,24.42,-,52.87,-20.45,20.45,-,31.38,-,-,-,25.22,Upgrade
2,Revenue,1558,1537,1328,1369,1416,1314,1310,985.55,1467,1534,1418,1156,1161,1138,942.09,773.09,710.76,-,487.19,596.98,Upgrade
3,Revenue Growth (YoY),10.06%,16.96%,1.34%,38.92%,-3.46%,-14.31%,-7.55%,-14.72%,26.30%,34.84%,50.46%,49.49%,63.38%,-,93.37%,29.50%,36.82%,-,19.76%,23.67%,Upgrade
4,Cost of Revenue,1033,1058,960.58,1039,931.61,953.49,908.03,665.1,937.78,988.11,896.9,759.67,747.75,745.18,626.37,530.84,455.89,-,336.23,416.19,Upgrade
5,Gross Profit,525.84,479.07,367.47,329.87,484.32,360.81,402.42,320.45,528.88,545.7,520.6,396.05,413.5,392.35,315.72,242.25,254.87,-,150.96,180.79,Upgrade
6,"Selling, General & Admin",137.55,129.13,127.32,175.69,129.21,118.76,117.46,123.43,113.81,107.78,97.1,110.21,99.41,95.29,69.46,48.96,74.12,-,58.08,68.46,Upgrade
7,Research & Development,111.82,108.74,88.53,92.89,97.63,92.04,73.29,70.95,61.49,88.67,71.6,69.95,59.2,64.01,48.69,41.07,34.25,-,26.33,27.75,Upgrade
8,Other Operating Expenses,-10.87,-10.05,-34.65,-47.11,-4.89,3.1,1.24,28.81,-3.66,-6.01,-3.19,18.71,-1.74,-2.89,0.02,-1.88,2.03,-,0.91,10.38,Upgrade
9,Operating Expenses,240.68,244.19,174.45,210.07,236.36,220.08,200.26,228.23,164.5,194.72,173.87,202.86,159.95,163.21,120.71,93.31,115.51,-,83.06,112.8,Upgrade
10,Operating Income,285.16,234.88,193.02,119.81,247.96,140.72,202.15,92.22,364.38,350.98,346.73,193.19,253.55,229.14,195.01,148.94,139.36,-,67.9,68,Upgrade
11,Interest Expense,-22.76,-25,-,-35.51,-,-12.78,-5.03,-33.95,-,-5.41,-2.64,-8.4,-,-5.84,-0.74,-,-8.34,-,-,-7.09,Upgrade
12,Interest & Investment Income,25,46.18,31.4,0.66,101.6,44.47,24.92,-,39.12,14.17,7.87,41.55,5.46,12.93,1.72,9.27,2.28,-,3.54,11.63,Upgrade
13,Currency Exchange Gain (Loss),-15.51,15.51,-,56.15,-94.46,94.46,-,11.5,-17.12,17.12,-,-0.67,6.79,-6.79,-,-16.88,-,-,-,1.25,Upgrade
14,Other Non Operating Income (Expenses),-0.16,0.16,-,9.97,-7.94,-3.59,-1.65,6.62,4.98,-4.19,-3.93,2.86,3.02,-4.63,-2.66,-5.3,-0.1,-,-2.53,0.19,Upgrade
15,EBT Excluding Unusual Items,271.72,271.74,224.42,151.07,247.16,263.28,220.39,76.39,391.37,372.67,348.04,228.52,268.82,224.81,193.32,136.02,133.19,-,68.9,73.98,Upgrade
16,Impairment of Goodwill,-,-,-,-1.26,-,-,-,-0.11,-,-,-,-0.34,-,-,-,-3.63,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,9.18,0.79,-13.54,197.31,4.19,-9.3,-6.28,4.07,49.15,-4.51,-6.71,-6.58,5.5,3.18,1.41,-1.9,0.6,-,-5.36,-1.44,Upgrade
18,Gain (Loss) on Sale of Assets,0.32,1.55,0.55,0.86,0.11,0.49,0.03,-0.15,-0.13,0.55,0.07,2.98,-0.14,0.32,-0.34,-0.31,-0.01,-,0,0.11,Upgrade
19,Asset Writedown,-4.64,1.77,-1.95,20.34,-20.48,6.32,-7.06,30.85,-32.35,5.23,-5.98,-0.96,-1.58,4.13,-5.48,9.44,2.04,-,-0.08,5.97,Upgrade
20,Other Unusual Items,7.25,13.4,-0.54,-25.83,-6.57,6.57,-,22.03,-,-,-,-13.86,-0.14,0.14,-,0,-,-,-,9.85,Upgrade
