,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,216.12,187.79,199.15,197.19,88.19,131.84,145.24,300.39,48.09,102.67,105.06,74.69,117.48,138.9,266.56,315.37,328.85,321.44,465.45,351.26,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,30.61,30.58,31.06,30.93,32.92,34.22,34.23,66.01,Upgrade
2,Cash & Short-Term Investments,216.12,187.79,199.15,197.19,88.19,131.84,145.24,300.39,48.09,102.67,105.06,74.69,148.09,169.48,297.62,346.3,361.77,355.66,499.68,417.27,Upgrade
3,Cash Growth,145.07%,42.44%,37.12%,-34.35%,83.38%,28.41%,38.25%,302.18%,-67.53%,-39.42%,-64.70%,-78.43%,-59.07%,-52.35%,-40.44%,-17.01%,230.45%,215.23%,119.56%,25.50%,Upgrade
4,Accounts Receivable,11.75,5.92,36.73,34.79,7.89,5.11,7.49,34.48,16.57,14.73,11.94,10.96,11.09,13.21,223.21,201.84,23.92,23.68,21.46,180.17,Upgrade
5,Other Receivables,73.4,71.11,70.58,72.14,61.56,56.72,57.11,59.41,54.57,55.19,54.76,37.57,39.83,45.17,41.76,40.74,48.22,51.14,84.43,236.51,Upgrade
6,Receivables,85.15,77.03,107.31,106.93,69.45,61.83,64.6,93.89,71.14,69.92,66.71,48.53,50.92,58.38,264.97,242.58,72.14,74.82,105.89,416.68,Upgrade
7,Inventory,113.56,32.03,32.43,32.49,34.35,34.56,38.48,76.86,77.97,34.78,34.95,36.09,37.15,36.3,35.32,35.43,219.71,210.86,204.33,39.33,Upgrade
8,Other Current Assets,31.35,26.92,25.3,21.08,12.78,11.52,12.44,15.58,13.78,13.07,40.28,71.84,66.5,69.45,52.84,49.68,46.55,46.85,43.41,45.98,Upgrade
