,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27231,25248,20440,24206,25281,24979,26290,27366,22357,20575,24038,26156,31770,26530,27679,32813,30526,33087,32950,29704,31775,Upgrade
1,Market Cap Growth,1.08%,1.08%,-22.25%,-11.55%,13.08%,21.41%,9.37%,4.63%,-29.63%,-22.45%,-13.16%,-20.29%,4.08%,-19.82%,-16.00%,10.47%,-3.93%,5.95%,-8.40%,-29.53%,-9.11%,Upgrade
2,Enterprise Value,19820,16132,10250,13335,14410,14222,16108,17984,12975,10584,14814,17006,22620,16942,17098,20141,17853,21059,21696,17135,19206,Upgrade
3,Last Close Price,8.10,7.51,5.90,6.98,7.29,7.21,7.46,7.76,6.34,5.84,6.55,7.12,8.65,7.19,7.50,8.52,7.93,8.59,8.33,7.56,8.08,Upgrade
4,PE Ratio,50.97,47.24,40.17,51.90,-,38.75,67.16,111.07,-,17.51,18.18,14.86,17.08,20.18,19.01,20.28,18.83,16.28,16.79,17.04,15.73,Upgrade
5,Forward PE,36.40,34.14,28.28,25.04,26.16,26.07,29.25,29.87,55.42,12.49,15.05,14.68,17.83,15.10,14.33,18.70,17.39,20.05,19.44,14.93,15.97,Upgrade
6,PS Ratio,3.61,3.34,2.64,3.08,3.17,3.26,3.65,4.08,3.33,2.81,3.16,2.99,3.50,2.86,2.96,3.41,3.04,3.02,2.78,2.43,2.57,Upgrade
7,PB Ratio,0.91,0.73,0.60,0.70,0.73,0.73,0.76,0.78,0.65,0.60,0.69,0.74,0.90,0.77,0.81,0.94,0.87,0.95,0.96,0.86,0.92,Upgrade
8,P/TBV Ratio,0.89,0.89,0.73,0.86,0.90,0.89,0.95,0.98,0.82,0.74,0.86,0.91,1.12,0.96,1.01,1.17,1.10,1.21,1.22,1.09,1.17,Upgrade
9,P/FCF Ratio,-,-,-,-,-,20.86,24.63,-,-246.33,-29.95,-,-,2064.14,-,20.85,-,24.52,16.66,27.64,-,29.53,Upgrade
10,P/OCF Ratio,73.54,73.54,26.64,-,15.43,8.59,9.34,-,14.76,29.34,-,-,15.09,10.54,7.56,8.43,8.46,8.06,9.81,-,11.48,Upgrade
11,PEG Ratio,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,2.04,Upgrade
12,EV/Sales Ratio,2.62,2.14,1.33,1.70,1.81,1.85,2.23,2.68,1.94,1.45,1.95,1.94,2.49,1.83,1.83,2.09,1.78,1.92,1.83,1.40,1.55,Upgrade
13,EV/EBITDA Ratio,10.84,9.37,5.55,6.81,6.95,7.46,9.79,13.22,10.64,9.09,10.16,8.85,10.23,5.91,6.09,6.14,5.66,8.35,8.50,8.33,9.47,Upgrade
14,EV/EBIT Ratio,49.24,38.38,20.96,24.39,-,37.14,133.66,-107.40,-,-,-,158.66,-,27.99,22.80,20.75,17.04,33.82,27.99,28.14,-,Upgrade
15,EV/FCF Ratio,-16.02,-,-,-,-,11.88,15.09,-,-142.96,-15.41,-,-,1469.65,-,12.88,-,14.34,10.60,18.20,-,17.85,Upgrade
16,Debt / Equity Ratio,0.07,0.07,0.09,0.10,0.08,0.08,0.08,0.08,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,Upgrade
17,Debt / EBITDA Ratio,1.30,1.14,1.43,1.85,1.23,1.11,1.00,1.18,1.61,1.45,0.80,0.76,1.24,0.54,0.43,0.55,0.23,0.25,0.12,0.27,1.72,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,2.38,2.59,-,-23.63,-3.23,-,-,84.23,-,1.11,-,0.54,0.31,0.50,-,0.55,Upgrade
19,Asset Turnover,0.17,0.15,0.14,0.21,0.19,0.17,0.16,0.19,0.15,0.12,0.16,0.25,0.17,0.23,0.18,0.26,0.17,0.25,0.22,0.37,Upgrade,
20,Inventory Turnover,1.57,1.49,1.20,1.16,2.15,1.71,1.59,1.54,2.20,1.58,1.40,1.75,2.80,1.58,2.02,1.67,2.12,1.30,1.74,1.47,3.82,Upgrade
21,Quick Ratio,2.48,2.48,2.36,2.70,2.75,2.73,2.72,2.77,2.72,2.82,2.80,2.92,2.88,2.71,2.74,2.66,2.60,2.24,2.18,2.23,2.15,Upgrade
22,Current Ratio,3.16,3.16,2.79,3.27,3.20,3.16,3.17,3.22,3.14,3.37,3.25,3.54,3.33,3.27,3.25,3.18,3.08,2.83,2.67,2.84,2.65,Upgrade
23,Return on Equity (ROE),3.38%,3.58%,1.18%,-2.13%,3.40%,3.08%,2.84%,-1.18%,0.33%,0.93%,1.46%,10.96%,1.98%,6.65%,2.79%,3.78%,3.44%,8.05%,2.82%,9.66%,Upgrade,
24,Return on Assets (ROA),1.06%,0.95%,0.65%,-0.27%,1.44%,1.28%,1.00%,-1.58%,-0.04%,-0.36%,0.20%,-1.89%,0.36%,1.95%,0.57%,0.57%,1.13%,3.12%,0.99%,-1.98%,Upgrade,
25,Return on Capital (ROIC),1.25%,1.11%,0.76%,-0.32%,1.70%,1.50%,1.18%,-1.86%,-0.05%,-0.43%,0.23%,-2.27%,0.43%,2.37%,0.70%,0.72%,1.46%,4.01%,1.27%,-2.43%,Upgrade,
26,Return on Capital Employed (ROCE),1.10%,1.15%,1.36%,1.49%,-,1.06%,0.33%,-0.46%,-,-,-,0.29%,-,1.67%,2.08%,2.65%,2.90%,1.74%,2.18%,1.71%,-,Upgrade
27,Earnings Yield,1.96%,2.12%,2.49%,1.93%,2.38%,2.58%,1.49%,0.90%,0.78%,5.71%,5.50%,6.73%,5.86%,4.95%,5.26%,4.93%,5.31%,6.14%,5.95%,5.87%,6.36%,Upgrade
28,FCF Yield,-4.54%,-4.90%,-4.16%,-1.89%,0.72%,4.79%,4.06%,1.19%,-0.41%,-3.34%,-5.26%,-1.78%,0.05%,0.30%,4.80%,4.98%,4.08%,6.00%,3.62%,2.57%,3.39%,Upgrade
29,Dividend Yield,2.16%,-,-,-,2.47%,-,-,-,2.13%,-,-,-,3.12%,-,-,-,3.41%,-,-,-,3.34%,Upgrade
30,Payout Ratio,126.22%,210.95%,7.22%,12.72%,-,174.00%,5.58%,4.84%,-,5491.36%,2.53%,4.81%,4.24%,3.85%,164.68%,2.67%,33.66%,303.28%,0.65%,10.45%,9.56%,Upgrade
31,Buyback Yield / Dilution,-0.08%,-2.06%,1.98%,0.03%,-0.26%,-0.08%,0.11%,-0.03%,0.77%,-0.55%,0.72%,1.59%,0.97%,2.20%,0.71%,-0.02%,-0.04%,-0.01%,0.02%,0.04%,-0.06%,Upgrade
32,Total Shareholder Return,2.08%,-2.06%,1.98%,0.03%,2.21%,-0.08%,0.11%,-0.03%,2.90%,-0.55%,0.72%,1.59%,4.09%,2.20%,0.71%,-0.02%,3.37%,-0.01%,0.02%,0.04%,3.28%,Upgrade
