,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1373,889,427,1170,1583,1657,1746,1786,1732,1134,876,1898,2289,1832,1743,1706,2395,2846,2516,2798,3639,Upgrade
1,Market Cap Growth,-46.36%,-46.36%,-75.56%,-34.51%,-8.65%,46.09%,99.22%,-5.90%,-24.32%,-38.09%,-49.74%,11.29%,-4.43%,-35.62%,-30.71%,-39.03%,-34.18%,-23.94%,-34.97%,-18.95%,55.06%,Upgrade
2,Enterprise Value,1428,1118,461,1261,1674,1803,1833,1900,1846,1325,1201,2169,2559,2074,1928,1676,2365,2765,2467,2712,3553,Upgrade
3,Last Close Price,3.86,2.50,1.20,3.29,4.45,4.66,5.14,4.62,4.48,3.34,2.58,5.59,6.74,5.37,5.11,5.00,7.02,8.29,7.33,8.15,10.60,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,20.28,-,-5.32,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,23.93,29.96,33.56,53.79,5.75,10.21,16.42,22.73,11.32,17.74,Upgrade
6,PS Ratio,7.83,4.71,1.90,4.30,4.64,3.40,3.07,3.00,2.63,1.99,1.25,2.15,2.46,1.83,1.71,1.84,2.82,2.99,2.40,2.20,2.44,Upgrade
7,PB Ratio,-5.93,-5.93,-3.35,-9.91,-13.91,14.59,15.18,17.09,21.01,10.93,-26.02,-128.69,70.24,5.62,4.57,4.08,4.75,2.23,1.96,2.11,2.49,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.40,7.18,7.20,7.22,Upgrade
9,P/FCF Ratio,-,-,-,-11.75,-,-,-,-,-,-,327.01,-,-,-62.89,-20.57,-,-,-,-74.46,-,82.43,Upgrade
10,P/OCF Ratio,-,-,-,-13.88,-,-,-,-,-,-,165.08,-,-,72.98,-74.89,-,-31.44,-,34.42,-,21.98,Upgrade
11,EV/Sales Ratio,7.57,5.93,2.05,4.64,4.90,3.70,3.23,3.19,2.80,2.32,1.72,2.46,2.75,2.07,1.90,1.80,2.78,2.90,2.35,2.13,2.39,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,51.81,-,9.06,14.72,24.05,-5.56,-,-,-,-,-,-,-,-13.65,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-1854.77,-,-,23.14,74.65,-4.49,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-23.56,-,-,-12.67,-,-,-,-,-,-,448.37,-,-,-71.19,-22.75,-,-,-,-73.00,-,80.48,Upgrade
