,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6386,7114,6568,6405,6590,8240,9755,12146,11061,12287,13970,11053,14887,9395,12789,10232,7485,4920,4197,4717,6051,Upgrade
1,Market Cap Growth,-13.67%,-13.67%,-32.67%,-47.26%,-40.42%,-32.94%,-30.17%,9.88%,-25.70%,30.79%,9.24%,8.03%,98.89%,90.94%,204.72%,116.91%,23.70%,0.17%,-3.64%,9.60%,66.21%,Upgrade
2,Enterprise Value,6984,7459,6956,7212,7397,8985,10860,13046,11962,13263,14840,11664,15497,9762,13044,10456,8531,6213,5514,5600,6934,Upgrade
3,Last Close Price,16.85,18.77,17.33,16.47,16.58,20.73,24.55,30.46,27.74,31.36,35.38,27.93,37.62,23.38,31.82,25.22,18.45,12.13,10.20,11.47,14.71,Upgrade
4,PE Ratio,15.51,17.19,14.92,14.51,15.37,34.50,40.62,49.52,-,21.41,24.91,20.93,26.64,18.53,26.18,22.63,23.88,18.02,15.56,-,15.91,Upgrade
5,Forward PE,12.74,13.78,11.79,10.66,10.90,13.64,14.54,16.91,15.09,16.62,19.64,16.81,22.77,17.08,26.50,22.62,18.68,13.03,10.65,10.96,14.97,Upgrade
6,PS Ratio,0.75,0.83,0.74,0.71,0.76,1.01,1.21,1.54,1.41,1.45,1.69,1.39,1.92,1.30,1.89,1.66,1.33,0.99,0.87,0.99,1.24,Upgrade
7,PB Ratio,1.73,1.78,1.69,1.60,1.67,2.11,2.50,3.21,2.98,3.18,3.86,3.21,4.40,2.87,3.89,3.13,2.36,1.63,1.45,1.67,2.10,Upgrade
8,P/TBV Ratio,2.12,2.12,2.03,1.97,2.07,2.60,3.08,3.99,3.72,3.93,4.82,4.06,5.48,3.63,4.90,3.97,3.01,2.42,2.20,2.59,3.24,Upgrade
9,P/FCF Ratio,10.88,12.12,8.03,-,9.69,63.56,-158.69,-,-834.67,-96.37,-51.51,-,70.37,-,14.74,-,14.19,-433.66,-20.77,-,-,Upgrade
10,P/OCF Ratio,6.25,6.25,5.15,-,5.26,8.42,11.68,-,13.15,23.61,41.88,-,21.16,11.67,11.47,-,10.11,19.32,43.95,-,12.14,Upgrade
11,PEG Ratio,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,Upgrade
12,EV/Sales Ratio,0.81,0.87,0.79,0.80,0.85,1.10,1.35,1.65,1.53,1.57,1.79,1.47,1.99,1.35,1.93,1.70,1.52,1.25,1.15,1.18,1.42,Upgrade
13,EV/EBITDA Ratio,9.52,11.50,10.28,10.76,11.20,20.86,24.36,27.83,-,14.87,16.97,13.98,18.87,12.64,16.94,14.09,13.76,13.08,12.02,-,12.25,Upgrade
14,EV/EBIT Ratio,14.25,15.22,13.42,13.84,14.45,31.83,36.08,40.24,-,17.58,20.07,16.65,22.48,15.20,20.33,16.96,17.22,17.65,16.21,-,15.18,Upgrade
15,EV/FCF Ratio,11.90,12.71,8.51,-,10.87,69.30,-176.67,-,-902.65,-104.02,-54.72,-,73.26,-,15.03,-,16.17,-547.64,-27.28,-,-,Upgrade
16,Debt / Equity Ratio,0.56,0.56,0.53,0.50,0.46,0.58,0.61,0.68,0.66,0.64,0.68,0.59,0.55,0.55,0.47,0.39,0.48,0.60,0.66,0.65,0.62,Upgrade
