,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1776,1794,1861,1939,1673,1867,1700,2039,1773,1686,1365,1732,1437,1421,1263,1453,964.97,784.21,674.99,1048,Upgrade
1,Short-Term Investments,-,72.47,-,162.47,-,-,-,160,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2.9,7,-,-,0.57,0.57,0.57,0.57,0.77,0.77,0.77,0.77,0.57,0.57,0.57,81.51,3.22,35.67,57.39,88.12,Upgrade
3,Cash & Short-Term Investments,1779,1873,1861,2101,1673,1867,1701,2200,1774,1687,1366,1732,1438,1422,1264,1534,968.19,819.88,732.39,1136,Upgrade
4,Cash Growth,6.34%,0.30%,9.42%,-4.49%,-5.69%,10.69%,24.52%,26.99%,23.41%,18.64%,8.10%,12.91%,48.48%,73.43%,72.56%,35.05%,17.09%,2.11%,11.76%,72.68%,Upgrade
5,Accounts Receivable,1086,1085,1003,1077,1061,1110,903.83,944.3,1427,1570,1308,1303,1157,1056,970.19,981.62,1362,1282,1257,1203,Upgrade
6,Other Receivables,150.6,142.6,137.45,208.2,449.84,438.94,126.97,508.38,335.99,358.08,241.76,322.61,174.49,132.07,123.14,105.74,103.43,112.48,114.07,152.17,Upgrade
7,Receivables,1237,1228,1140,1285,1511,1549,1031,1453,1763,1928,1549,1626,1331,1188,1093,1087,1465,1394,1371,1355,Upgrade
8,Inventory,935.03,923,1017,1036,1061,1234,1209,1200,1230,1189,1224,1102,1012,960.48,876.35,798.54,1133,1102,1109,1151,Upgrade
