,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,301.58,327.07,310.17,312.51,302.85,324.69,296.52,279.72,258.23,291.36,214.3,209.15,217.48,221.44,173.84,217.28,223.03,226.48,195.19,155.21,Upgrade
1,Other Revenue,-4.45,4.45,-,13.54,-6.54,6.54,-,16.37,-7.73,7.73,-,18.51,-4.71,4.71,-,13.41,-7.15,7.15,-,10.87,Upgrade
2,Revenue,297.12,331.52,310.17,326.05,296.31,331.23,296.52,296.1,250.5,299.09,214.3,227.66,212.76,226.16,173.84,230.69,215.88,233.64,195.19,166.08,Upgrade
3,Revenue Growth (YoY),0.27%,0.09%,4.60%,10.12%,18.29%,10.75%,38.37%,30.06%,17.73%,32.25%,23.27%,-1.31%,-1.44%,-3.20%,-10.94%,38.90%,12.10%,-4.01%,-18.35%,3.13%,Upgrade
4,Cost of Revenue,166.97,174.21,193.8,196.92,172.24,201.61,183.17,171.28,162.42,193.31,133.1,139.55,122.31,135.74,95.85,144.75,142.45,165.34,113.08,100.93,Upgrade
5,Gross Profit,130.16,157.31,116.37,129.13,124.07,129.62,113.35,124.82,88.08,105.78,81.2,88.11,90.45,90.42,77.99,85.94,73.43,68.3,82.12,65.15,Upgrade
6,"Selling, General & Admin",20.35,23.11,22.62,27.09,22.86,22.57,21.03,22.32,18.74,19.92,14.93,19.7,22.24,22.97,18.28,17.17,22.13,14.29,22.79,22.42,Upgrade
7,Research & Development,14.35,25.44,17.46,8.48,21.53,26.18,15.32,19.92,11.85,18.65,13.27,24.45,21.47,19.85,12.82,31.16,13.98,13.52,11.73,21.12,Upgrade
8,Other Operating Expenses,0.79,0.62,0.6,-0.74,-2.6,-0.1,3.52,2.3,0.81,1.65,-0.98,1.02,-0.62,0.81,1.21,2.11,-1.98,2.05,0.36,1.04,Upgrade
9,Operating Expenses,38.33,46.98,41.27,42.48,39.95,49.18,40.6,48.16,28.38,43.71,25.67,49.17,41.48,44.64,33.41,48.6,35.52,30.12,34.77,31.71,Upgrade
10,Operating Income,91.82,110.33,75.1,86.66,84.12,80.44,72.75,76.66,59.69,62.07,55.53,38.94,48.97,45.78,44.58,37.34,37.91,38.18,47.35,33.44,Upgrade
11,Interest Expense,-0.23,-,-0.53,-0.01,-0.01,-0.02,-0.64,-2.42,-0.01,-1.07,-,-0.88,-,-0.5,-0.56,-0.44,-0.44,-0.99,-0.55,-0.9,Upgrade
12,Interest & Investment Income,18.18,1.19,8.82,21.57,6.03,8.19,19.59,7.12,23.58,4.22,4.94,19.54,8.4,10.01,11.8,14.47,20.9,3.74,3.42,9.29,Upgrade
13,Currency Exchange Gain (Loss),-3.17,3.17,-,-6.87,-3.42,3.42,-,-12.48,4.33,-4.33,-,1.11,-1.33,1.33,-,-4.77,-0.28,0.28,-,-1.4,Upgrade
14,Other Non Operating Income (Expenses),-1.99,-6.01,5.4,-0.68,0.31,-8.46,6.79,1.22,-3.38,-0.69,-0.25,-2.09,2.43,-3.86,0.87,-5.85,1.49,-0.46,1.24,-2.14,Upgrade
15,EBT Excluding Unusual Items,104.62,108.68,88.79,100.66,87.03,83.58,98.49,70.09,84.21,60.2,60.22,56.62,58.48,52.76,56.69,40.76,59.59,40.75,51.47,38.3,Upgrade
16,Gain (Loss) on Sale of Investments,-5.31,5.53,4.24,-2.64,-3.08,2.63,-12.66,13.01,-14,9.34,9.85,-5.29,4.39,-4.74,4.26,-6.02,-6.73,7.23,10.37,-0.91,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-,-,0.42,-0,5.27,0.82,-0.01,0.01,-0.01,-,0.01,0.06,-,-,-,-,-,-,0.17,Upgrade
18,Asset Writedown,3.55,-2.02,2,1.59,-1.59,0.07,-0.07,1.6,-1.6,0.09,-0.09,1.58,-1.58,0.67,-0.67,0.02,-0.02,-,-,-,Upgrade
19,Other Unusual Items,-0.03,-1.25,-0.23,0.31,-,-,-,0.38,-0.52,0.52,-,0.04,-1.21,1.21,-,1.35,-1.15,1.15,-,2.11,Upgrade
20,Pretax Income,102.81,110.95,94.81,100.34,82.35,91.54,86.58,85.08,68.1,70.15,69.97,52.96,60.13,49.91,60.28,36.11,51.69,49.13,61.83,39.67,Upgrade
21,Income Tax Expense,14.68,14.01,14.15,17.38,9.5,10.21,12,14.01,8.92,8.98,8.93,4.1,5.67,5.36,8.41,4.86,3.85,7.66,8.75,4.92,Upgrade
22,Earnings From Continuing Operations,88.13,96.94,80.66,82.96,72.85,81.33,74.59,71.07,59.18,61.18,61.04,48.86,54.46,44.55,51.87,31.26,47.84,41.47,53.09,34.75,Upgrade
23,Minority Interest in Earnings,-0.72,-2.6,-1.68,-3.89,-4.6,-6.49,-6.45,-5.43,-2.78,-2.14,-1.8,-4.87,-2.37,-1.48,-0.49,-1.44,-1.55,-0.15,-2.28,-1.19,Upgrade
24,Net Income,87.42,94.33,78.98,79.07,68.25,74.84,68.14,65.64,56.39,59.03,59.24,43.99,52.09,43.07,51.38,29.82,46.29,41.32,50.81,33.57,Upgrade
25,Net Income to Common,87.42,94.33,78.98,79.07,68.25,74.84,68.14,65.64,56.39,59.03,59.24,43.99,52.09,43.07,51.38,29.82,46.29,41.32,50.81,33.57,Upgrade
26,Net Income Growth,28.08%,26.04%,15.92%,20.46%,21.03%,26.79%,15.01%,49.21%,8.25%,37.05%,15.31%,47.54%,12.55%,4.24%,1.12%,-11.16%,2.49%,-24.03%,0.46%,1617.29%,Upgrade
