,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+18 Quarters
0,Cash & Equivalents,472.91,193.4,278.44,539.65,898.36,158.58,-,153.04,-,-,-,85.21,85.21,156.72,156.72,103.14,80.39,69.62,66.88,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.84,-,91.45,-,Upgrade
2,Trading Asset Securities,730.97,1059,1084,813.27,455.17,369.85,-,249.78,-,-,-,136.67,136.67,216.16,216.16,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1204,1252,1362,1353,1354,528.43,402.82,402.82,-,-,221.88,221.88,221.88,372.88,372.88,103.14,116.23,69.62,158.33,-,Upgrade
4,Cash Growth,-11.06%,136.96%,238.19%,235.86%,-,-,81.55%,81.55%,-,-,-40.50%,115.12%,90.89%,435.62%,135.52%,-,-,21.25%,87.62%,-,Upgrade
5,Accounts Receivable,37.63,37.7,41.55,42.2,42.6,40.15,-,51.97,-,-,-,66.56,66.56,76.7,76.7,20.09,19.71,25.7,26.51,-,Upgrade
6,Other Receivables,19.39,1.92,14.4,1.18,12.38,0.57,-,2.89,-,-,-,2.29,2.29,12.17,12.17,14.7,10.55,10.95,8.88,-,Upgrade
7,Receivables,57.02,39.62,55.95,43.38,54.97,40.72,-,54.85,-,-,-,68.85,68.85,88.86,88.86,34.79,30.26,36.65,35.4,-,Upgrade
8,Inventory,115.82,89.11,68.33,66.15,62.67,59.62,-,70.65,-,-,-,117.25,117.25,86.2,86.2,51.46,39.97,35.47,37.98,-,Upgrade
